locus_tag	ftype	length_bp	gene	EC_number	COG	product
FHBDMOFE_01441	CDS	303				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01442	CDS	192				hypothetical protein
FHBDMOFE_01443	CDS	2028				LTA synthase family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01444	CDS	1275				aromatic amino acid transporter [Thiopseudomonas alkaliphila]
FHBDMOFE_01445	CDS	543				rhodanese-like domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01446	CDS	858				NAD-dependent epimerase/dehydratase family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01447	CDS	924				hydrogen peroxide-inducible genes activator [Thiopseudomonas alkaliphila]
FHBDMOFE_01448	CDS	2079				ATP-dependent DNA helicase RecG [Thiopseudomonas alkaliphila]
FHBDMOFE_01449	CDS	1161				iron-containing alcohol dehydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_01450	CDS	663				YdcF family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01451	CDS	1020				TRAP transporter substrate-binding protein DctP [Thiopseudomonas alkaliphila]
FHBDMOFE_01452	CDS	705				TRAP transporter small permease [Thiopseudomonas alkaliphila]
FHBDMOFE_01453	CDS	1308				TRAP transporter large permease [Thiopseudomonas alkaliphila]
FHBDMOFE_01454	CDS	165				hypothetical protein
FHBDMOFE_01455	CDS	1491				CoA-acylating methylmalonate-semialdehyde dehydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_01456	CDS	1362				aspartate aminotransferase family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01457	CDS	1086				alanine racemase [Thiopseudomonas alkaliphila]
FHBDMOFE_01458	CDS	387				Rid family detoxifying hydrolase [Thiopseudomonas alkaliphila]
FHBDMOFE_01459	CDS	1260				D-amino acid dehydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_01460	CDS	909				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
FHBDMOFE_01461	CDS	1983				ligand-gated channel protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01462	CDS	588				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_01463	CDS	933				iron-siderophore ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01464	CDS	1020				iron ABC transporter permease [Thiopseudomonas alkaliphila]
FHBDMOFE_01465	CDS	999				iron ABC transporter permease [Thiopseudomonas alkaliphila]
FHBDMOFE_01466	CDS	870				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01467	CDS	696				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01468	CDS	93				hypothetical protein
FHBDMOFE_01469	tRNA	77				tRNA-Arg(ccg)
FHBDMOFE_01470	CDS	1182				acyl-CoA dehydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_01471	CDS	492				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01472	CDS	720				16S rRNA (uracil(1498)-N(3))-methyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_01473	CDS	2298				phosphoenolpyruvate--protein phosphotransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_01474	CDS	513				RNA pyrophosphohydrolase [Thiopseudomonas alkaliphila]
FHBDMOFE_01475	CDS	657				HAD-IB family hydrolase [Thiopseudomonas alkaliphila]
FHBDMOFE_01476	CDS	684				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01477	CDS	207				(2Fe-2S)-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01478	CDS	480				bacterioferritin [Thiopseudomonas alkaliphila]
FHBDMOFE_01479	CDS	1371				hypothetical protein
FHBDMOFE_01480	CDS	1419				hypothetical protein
FHBDMOFE_01481	CDS	528				dihydrofolate reductase [Thiopseudomonas alkaliphila]
FHBDMOFE_01482	CDS	351				DMT family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01483	CDS	120				hypothetical protein
FHBDMOFE_01484	CDS	897				acetylglutamate kinase [Thiopseudomonas alkaliphila]
FHBDMOFE_01485	CDS	1422				phosphoglucosamine mutase [Thiopseudomonas alkaliphila]
FHBDMOFE_01486	CDS	456				dUTP diphosphatase [Thiopseudomonas alkaliphila]
FHBDMOFE_01487	CDS	1209				bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC [Thiopseudomonas alkaliphila]
FHBDMOFE_01488	CDS	675				DNA repair protein RadC [Thiopseudomonas alkaliphila]
FHBDMOFE_01489	CDS	237				50S ribosomal protein L28 [Thiopseudomonas alkaliphila]
FHBDMOFE_01490	CDS	156				50S ribosomal protein L33 [Thiopseudomonas alkaliphila]
FHBDMOFE_01491	CDS	489				Lrp/AsnC ligand binding domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01492	CDS	1254				D-amino acid dehydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_01493	CDS	1071				alanine racemase [Thiopseudomonas alkaliphila]
FHBDMOFE_01494	CDS	432				c-type cytochrome [Thiopseudomonas alkaliphila]
FHBDMOFE_01495	CDS	624				LysE/ArgO family amino acid transporter [Thiopseudomonas alkaliphila]
FHBDMOFE_01496	CDS	582				superoxide dismutase [Fe] [Thiopseudomonas alkaliphila]
FHBDMOFE_01497	CDS	879				alpha/beta hydrolase [Thiopseudomonas alkaliphila]
FHBDMOFE_01498	CDS	981				cobalamin biosynthesis protein CobW [Thiopseudomonas alkaliphila]
FHBDMOFE_01499	CDS	384				NADH:ubiquinone oxidoreductase [Thiopseudomonas alkaliphila]
FHBDMOFE_01500	CDS	1470				catalase [Thiopseudomonas alkaliphila]
FHBDMOFE_01501	CDS	2820				excinuclease ABC subunit UvrA [Thiopseudomonas alkaliphila]
FHBDMOFE_01502	CDS	1386				MFS transporter [Thiopseudomonas alkaliphila]
FHBDMOFE_01503	CDS	603				single-stranded DNA-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01504	CDS	1233				phosphoglycerate dehydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_01505	CDS	1404				FAD-binding oxidoreductase [Thiopseudomonas alkaliphila]
FHBDMOFE_01506	CDS	669				fumarylacetoacetate hydrolase family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01507	CDS	783				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01508	CDS	756				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01509	CDS	693				ABC transporter permease [Thiopseudomonas alkaliphila]
FHBDMOFE_01510	CDS	690				ABC transporter permease [Thiopseudomonas alkaliphila]
FHBDMOFE_01511	CDS	1224				methyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_01512	tRNA	76				tRNA-Thr(tgt)
FHBDMOFE_01513	CDS	969				site-specific integrase [Thiopseudomonas alkaliphila]
FHBDMOFE_01514	CDS	1842				helicase/relaxase domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01515	CDS	189				antitoxin VbhA family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01516	CDS	924				Fic family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01517	CDS	153				hypothetical protein
FHBDMOFE_01518	CDS	708				TraX family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01519	CDS	636				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01520	CDS	2658				sensor histidine kinase [Thiopseudomonas alkaliphila]
FHBDMOFE_01521	CDS	678				response regulator transcription factor [Thiopseudomonas alkaliphila]
FHBDMOFE_01522	CDS	573				HNH endonuclease [Thiopseudomonas alkaliphila]
FHBDMOFE_01523	CDS	1854				N-6 DNA methylase [Thiopseudomonas alkaliphila]
FHBDMOFE_01524	CDS	462				Rrf2 family transcriptional regulator [Thiopseudomonas alkaliphila]
FHBDMOFE_01525	CDS	1173				NO-inducible flavohemoprotein [Thiopseudomonas alkaliphila]
FHBDMOFE_01526	CDS	198				carbon storage regulator CsrA [Thiopseudomonas alkaliphila]
FHBDMOFE_01527	CDS	243				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01528	CDS	426				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01529	CDS	519				DNA repair protein RadC [Thiopseudomonas alkaliphila]
FHBDMOFE_01530	CDS	660				Qnr family pentapeptide repeat protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01531	CDS	321				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01532	CDS	762				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_01533	CDS	1074				linear amide C-N hydrolase [Thiopseudomonas alkaliphila]
FHBDMOFE_01534	CDS	780				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01535	CDS	438				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01536	CDS	351				hypothetical protein
FHBDMOFE_01537	CDS	1572				multicopper oxidase family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01538	CDS	339				tRNA-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01539	CDS	732				Fic family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01540	CDS	909				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01541	CDS	591				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01542	CDS	120				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01543	CDS	228				hypothetical protein
FHBDMOFE_01544	CDS	447				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01545	CDS	456				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01546	CDS	294				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01547	CDS	534				TetR/AcrR family transcriptional regulator [Thiopseudomonas alkaliphila]
FHBDMOFE_01548	CDS	1521				MFS transporter [Thiopseudomonas alkaliphila]
FHBDMOFE_01549	CDS	198				hypothetical protein
FHBDMOFE_01550	CDS	378				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01551	CDS	1377				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01552	CDS	405				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01553	CDS	1662				hypothetical protein
FHBDMOFE_01554	CDS	330				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01555	CDS	1398				integrating conjugative element protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01556	CDS	942				TIGR03756 family integrating conjugative element protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01557	CDS	426				hypothetical protein
FHBDMOFE_01558	CDS	168				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01559	CDS	2835				conjugative transfer ATPase [Thiopseudomonas alkaliphila]
FHBDMOFE_01560	CDS	414				TIGR03751 family conjugal transfer lipoprotein [Thiopseudomonas alkaliphila]
FHBDMOFE_01561	CDS	1428				TIGR03752 family integrating conjugative element protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01562	CDS	846				TIGR03749 family integrating conjugative element protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01563	CDS	645				TIGR03746 family integrating conjugative element protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01564	CDS	432				TIGR03750 family conjugal transfer protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01565	CDS	372				TIGR03745 family integrating conjugative element membrane protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01566	CDS	246				TIGR03758 family integrating conjugative element protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01567	CDS	351				RAQPRD family integrative conjugative element protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01568	CDS	729				TIGR03747 family integrating conjugative element membrane protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01569	CDS	2220				type IV conjugative transfer system coupling protein TraD [Thiopseudomonas alkaliphila]
FHBDMOFE_01570	CDS	525				integrating conjugative element protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01571	CDS	564				transglycosylase SLT domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01572	CDS	768				TIGR03759 family integrating conjugative element protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01573	CDS	558				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01574	CDS	258				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01575	CDS	444				STY4534 family ICE replication protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01576	CDS	900				sulfurtransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_01577	CDS	684				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01578	CDS	2859				TonB-dependent receptor plug domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01579	CDS	939				FecR domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01580	CDS	504				RNA polymerase sigma factor [Thiopseudomonas alkaliphila]
FHBDMOFE_01581	CDS	2022				DNA topoisomerase III [Thiopseudomonas alkaliphila]
FHBDMOFE_01582	CDS	513				single-stranded DNA-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01583	CDS	294				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01584	CDS	189				NadS family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01585	CDS	510				hypothetical protein
FHBDMOFE_01586	CDS	768				TIGR03761 family integrating conjugative element protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01587	CDS	714				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01588	CDS	354				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01589	CDS	132				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01590	CDS	1347				STY4528 family pathogenicity island replication protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01591	CDS	729				hypothetical protein
FHBDMOFE_01592	CDS	1758				hypothetical protein
FHBDMOFE_01593	CDS	285				hypothetical protein
FHBDMOFE_01594	CDS	1359				replicative DNA helicase [Thiopseudomonas alkaliphila]
FHBDMOFE_01595	CDS	897				ParA family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01596	CDS	2154				patatin-like phospholipase family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01597	CDS	636				ribosome biogenesis GTP-binding protein YihA/YsxC [Thiopseudomonas alkaliphila]
FHBDMOFE_01598	CDS	606				c-type cytochrome [Thiopseudomonas alkaliphila]
FHBDMOFE_01599	CDS	1503				succinate CoA transferase [Thiopseudomonas alkaliphila]
FHBDMOFE_01600	CDS	1164				BapA prefix-like domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01601	CDS	1389				Ig-like domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01602	CDS	1350				TolC family outer membrane protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01603	CDS	2178				type I secretion system permease/ATPase [Thiopseudomonas alkaliphila]
FHBDMOFE_01604	CDS	1221				HlyD family type I secretion periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_01605	CDS	3171				UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [Thiopseudomonas alkaliphila]
FHBDMOFE_01606	CDS	2151				glycosyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_01607	CDS	2178				polyphosphate kinase 1 [Thiopseudomonas alkaliphila]
FHBDMOFE_01608	CDS	213				50S ribosomal protein L31 [Thiopseudomonas alkaliphila]
FHBDMOFE_01609	CDS	1269				malate dehydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_01610	CDS	2277				penicillin-binding protein 1A [Thiopseudomonas alkaliphila]
FHBDMOFE_01611	CDS	1074				type IV pilus assembly protein PilM [Thiopseudomonas alkaliphila]
FHBDMOFE_01612	CDS	564				PilN domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01613	CDS	612				type 4a pilus biogenesis protein PilO [Thiopseudomonas alkaliphila]
FHBDMOFE_01614	CDS	531				pilus assembly protein PilP [Thiopseudomonas alkaliphila]
FHBDMOFE_01615	CDS	1674				type IV pilus secretin PilQ family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01616	CDS	498				shikimate kinase AroK [Thiopseudomonas alkaliphila]
FHBDMOFE_01617	CDS	1128				3-dehydroquinate synthase [Thiopseudomonas alkaliphila]
FHBDMOFE_01618	CDS	1176				SPOR domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01619	CDS	972				phosphate ABC transporter substrate-binding protein PstS family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01620	CDS	2253				ABC transporter permease subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_01621	CDS	1671				phosphate ABC transporter permease PstA [Thiopseudomonas alkaliphila]
FHBDMOFE_01622	CDS	837				phosphate ABC transporter ATP-binding protein PstB [Thiopseudomonas alkaliphila]
FHBDMOFE_01623	CDS	672				phosphate signaling complex protein PhoU [Thiopseudomonas alkaliphila]
FHBDMOFE_01624	CDS	2043				choline transporter [Thiopseudomonas alkaliphila]
FHBDMOFE_01625	CDS	1470				betaine-aldehyde dehydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_01626	CDS	1704				choline dehydrogenase [Thiopseudomonas alkaliphila]
FHBDMOFE_01627	CDS	162				hypothetical protein
FHBDMOFE_01628	CDS	507				hypothetical protein
FHBDMOFE_01629	CDS	1404				type I glutamate--ammonia ligase [Thiopseudomonas alkaliphila]
FHBDMOFE_01630	CDS	1467				tRNA 4-thiouridine(8) synthase ThiI [Thiopseudomonas alkaliphila]
FHBDMOFE_01631	CDS	1818				translational GTPase TypA [Thiopseudomonas alkaliphila]
FHBDMOFE_01632	CDS	732				hypothetical protein
FHBDMOFE_01633	CDS	621				NUDIX domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01634	CDS	1563				bifunctional aminoglycoside phosphotransferase/ATP-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01635	CDS	2331				penicillin-binding protein 1B [Thiopseudomonas alkaliphila]
FHBDMOFE_01636	CDS	705				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01637	CDS	333				YqcC family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01638	CDS	498				RDD family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01639	CDS	1524				fumarate hydratase [Thiopseudomonas alkaliphila]
FHBDMOFE_01640	CDS	915				acyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_01641	CDS	2085				phosphate acetyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_01642	CDS	1188				acetate kinase [Thiopseudomonas alkaliphila]
FHBDMOFE_01643	CDS	483				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
FHBDMOFE_01644	CDS	987				outer membrane protein assembly factor BamD [Thiopseudomonas alkaliphila]
FHBDMOFE_01645	CDS	972				23S rRNA pseudouridine(1911/1915/1917) synthase RluD [Thiopseudomonas alkaliphila]
FHBDMOFE_01646	CDS	729				peptidoglycan editing factor PgeF [Thiopseudomonas alkaliphila]
FHBDMOFE_01647	CDS	816				3',5'-cyclic-AMP phosphodiesterase [Thiopseudomonas alkaliphila]
FHBDMOFE_01648	CDS	582				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01649	CDS	1896				DNA topoisomerase IV subunit B [Thiopseudomonas alkaliphila]
FHBDMOFE_01650	CDS	987				esterase-like activity of phytase family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01651	CDS	2262				DNA topoisomerase IV subunit A [Thiopseudomonas alkaliphila]
FHBDMOFE_01652	CDS	1125				MlaE family lipid ABC transporter permease subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_01653	CDS	768				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01654	CDS	960				MlaD family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01655	CDS	759				ABC-type transport auxiliary lipoprotein family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01656	CDS	1218				phosphoserine phosphatase SerB [Thiopseudomonas alkaliphila]
FHBDMOFE_01657	CDS	339				barstar family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01658	CDS	369				ribonuclease [Thiopseudomonas alkaliphila]
FHBDMOFE_01659	CDS	345				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01660	CDS	1005				Fe(3+) ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01661	CDS	1230				FAD-dependent monooxygenase [Thiopseudomonas alkaliphila]
FHBDMOFE_01662	CDS	507				hypothetical protein
FHBDMOFE_01663	CDS	1212				2-octaprenyl-6-methoxyphenyl hydroxylase [Thiopseudomonas alkaliphila]
FHBDMOFE_01664	CDS	1317				Xaa-Pro aminopeptidase [Thiopseudomonas alkaliphila]
FHBDMOFE_01665	CDS	567				hypothetical protein
FHBDMOFE_01666	CDS	195				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01667	CDS	321				cell division protein ZapA [Thiopseudomonas alkaliphila]
FHBDMOFE_01668	CDS	648				5-formyltetrahydrofolate cyclo-ligase [Thiopseudomonas alkaliphila]
FHBDMOFE_01669	CDS	147				hypothetical protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01670	CDS	966				HlyD family efflux transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
FHBDMOFE_01671	CDS	2751				ribosome-associated ATPase/putative transporter RbbA [Thiopseudomonas alkaliphila]
FHBDMOFE_01672	CDS	1107				ABC transporter permease [Thiopseudomonas alkaliphila]
FHBDMOFE_01673	CDS	888				lysophospholipid acyltransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_01674	CDS	990				4-hydroxythreonine-4-phosphate dehydrogenase PdxA [Thiopseudomonas alkaliphila]
FHBDMOFE_01675	CDS	1317				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
FHBDMOFE_01676	CDS	2802				LPS-assembly protein LptD [Thiopseudomonas alkaliphila]
FHBDMOFE_01677	CDS	1023				phosphotransferase [Thiopseudomonas alkaliphila]
FHBDMOFE_01678	CDS	669				nucleotidyltransferase family protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01679	CDS	654				DnaJ domain-containing protein [Thiopseudomonas alkaliphila]
FHBDMOFE_01680	CDS	585				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
