locus_tag	ftype	length_bp	gene	EC_number	COG	product
AOANCADE_01395	CDS	864				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_01396	CDS	480				ribonuclease E activity regulator RraA [Thiopseudomonas alkaliphila]
AOANCADE_01397	CDS	1008				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01398	CDS	312				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01399	CDS	825				mechanosensitive ion channel [Thiopseudomonas alkaliphila]
AOANCADE_01400	CDS	600				RNA polymerase sigma factor SigX [Thiopseudomonas alkaliphila]
AOANCADE_01401	CDS	1083				OmpA family protein [Thiopseudomonas alkaliphila]
AOANCADE_01402	CDS	2124				YdbH domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01403	CDS	195				YnbE family lipoprotein [Thiopseudomonas alkaliphila]
AOANCADE_01404	CDS	345				YdbL family protein [Thiopseudomonas alkaliphila]
AOANCADE_01405	tRNA	77				tRNA-Pro(ggg)
AOANCADE_01406	CDS	417				IS200/IS605 family transposase [Thiopseudomonas alkaliphila]
AOANCADE_01407	CDS	1065				transposase [Thiopseudomonas alkaliphila]
AOANCADE_01408	CDS	738				fumarate/nitrate reduction transcriptional regulator Fnr [Thiopseudomonas alkaliphila]
AOANCADE_01409	CDS	393				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01410	CDS	1215				outer membrane beta-barrel protein [Thiopseudomonas alkaliphila]
AOANCADE_01411	CDS	564				polysaccharide export protein [Thiopseudomonas alkaliphila]
AOANCADE_01412	CDS	2235				polysaccharide biosynthesis tyrosine autokinase [Thiopseudomonas alkaliphila]
AOANCADE_01413	CDS	753				capsular biosynthesis protein [Thiopseudomonas alkaliphila]
AOANCADE_01414	CDS	750				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01415	CDS	1374				O-antigen ligase family protein [Thiopseudomonas alkaliphila]
AOANCADE_01416	CDS	1278				Vi polysaccharide biosynthesis UDP-N-acetylglucosamine C-6 dehydrogenase TviB [Thiopseudomonas alkaliphila]
AOANCADE_01417	CDS	1047				NAD-dependent epimerase/dehydratase family protein [Thiopseudomonas alkaliphila]
AOANCADE_01418	CDS	1293				oligosaccharide flippase family protein [Thiopseudomonas alkaliphila]
AOANCADE_01419	CDS	1305				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01420	CDS	1185				glycosyltransferase family 4 protein [Thiopseudomonas alkaliphila]
AOANCADE_01421	CDS	1125				glycosyltransferase family 4 protein [Thiopseudomonas alkaliphila]
AOANCADE_01422	CDS	609				sugar transferase [Thiopseudomonas alkaliphila]
AOANCADE_01423	CDS	546				GNAT family protein [Thiopseudomonas alkaliphila]
AOANCADE_01424	CDS	1008				ATP-grasp domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01425	CDS	1176				DegT/DnrJ/EryC1/StrS aminotransferase family protein [Thiopseudomonas alkaliphila]
AOANCADE_01426	CDS	2001				nucleoside-diphosphate sugar epimerase/dehydratase [Thiopseudomonas alkaliphila]
AOANCADE_01427	CDS	291				GIY-YIG nuclease family protein [Thiopseudomonas alkaliphila]
AOANCADE_01428	CDS	558				nitroreductase [Thiopseudomonas alkaliphila]
AOANCADE_01429	CDS	1209				nicotinate phosphoribosyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_01430	CDS	834				undecaprenyl-diphosphate phosphatase [Thiopseudomonas alkaliphila]
AOANCADE_01431	CDS	699				TetR/AcrR family transcriptional regulator [Thiopseudomonas alkaliphila]
AOANCADE_01432	CDS	495				L,D-transpeptidase [Thiopseudomonas alkaliphila]
AOANCADE_01433	CDS	1047				beta-N-acetylhexosaminidase [Thiopseudomonas alkaliphila]
AOANCADE_01434	CDS	738				S-methyl-5'-thioinosine phosphorylase [Thiopseudomonas alkaliphila]
AOANCADE_01435	CDS	651				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01436	CDS	1293				NAD(P)/FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
AOANCADE_01437	CDS	591				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01438	CDS	726				2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_01439	CDS	285				septum formation initiator family protein [Thiopseudomonas alkaliphila]
AOANCADE_01440	CDS	1359				phosphopyruvate hydratase [Thiopseudomonas alkaliphila]
AOANCADE_01441	CDS	846				3-deoxy-8-phosphooctulonate synthase [Thiopseudomonas alkaliphila]
AOANCADE_01442	CDS	1632				CTP synthase [Thiopseudomonas alkaliphila]
AOANCADE_01443	CDS	1872				molecular chaperone HtpG [Thiopseudomonas alkaliphila]
AOANCADE_01444	CDS	507				putative lipid II flippase FtsW [Thiopseudomonas alkaliphila]
AOANCADE_01445	CDS	1017				lytic murein transglycosylase B [Thiopseudomonas alkaliphila]
AOANCADE_01446	CDS	993				septal ring lytic transglycosylase RlpA family protein [Thiopseudomonas alkaliphila]
AOANCADE_01447	CDS	1161				D-alanyl-D-alanine carboxypeptidase family protein [Thiopseudomonas alkaliphila]
AOANCADE_01448	CDS	282				hypothetical protein
AOANCADE_01449	CDS	660				lipoyl(octanoyl) transferase LipB [Thiopseudomonas alkaliphila]
AOANCADE_01450	CDS	966				lipoyl synthase [Thiopseudomonas alkaliphila]
AOANCADE_01451	CDS	609				tRNA-(ms[2]io[6]A)-hydroxylase [Thiopseudomonas alkaliphila]
AOANCADE_01452	CDS	693				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01453	CDS	495				STAS domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01454	CDS	795				SpoIIE family protein phosphatase [Thiopseudomonas alkaliphila]
AOANCADE_01455	CDS	315				PepSY domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01456	CDS	270				metal-sensing transcriptional repressor [Thiopseudomonas alkaliphila]
AOANCADE_01457	CDS	762				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
AOANCADE_01458	CDS	2157				DNA helicase RecQ [Thiopseudomonas alkaliphila]
AOANCADE_01459	CDS	387				multidrug efflux SMR transporter [Thiopseudomonas alkaliphila]
AOANCADE_01460	CDS	315				SMR family transporter [Thiopseudomonas alkaliphila]
AOANCADE_01461	CDS	444				hemerythrin domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01462	CDS	657				7-carboxy-7-deazaguanine synthase QueE [Thiopseudomonas alkaliphila]
AOANCADE_01463	CDS	444				6-carboxytetrahydropterin synthase QueD [Thiopseudomonas alkaliphila]
AOANCADE_01464	CDS	714				7-cyano-7-deazaguanine synthase QueC [Thiopseudomonas alkaliphila]
AOANCADE_01465	CDS	840				inositol monophosphatase family protein [Thiopseudomonas alkaliphila]
AOANCADE_01466	CDS	198				CsbD family protein [Thiopseudomonas alkaliphila]
AOANCADE_01467	CDS	357				BON domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01468	CDS	750				glucosamine-6-phosphate deaminase [Thiopseudomonas alkaliphila]
AOANCADE_01469	CDS	1395				MATE family efflux transporter [Thiopseudomonas alkaliphila]
AOANCADE_01470	CDS	807				16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA [Thiopseudomonas alkaliphila]
AOANCADE_01471	CDS	372				Co2+/Mg2+ efflux protein ApaG [Thiopseudomonas alkaliphila]
AOANCADE_01472	CDS	834				symmetrical bis(5'-nucleosyl)-tetraphosphatase [Thiopseudomonas alkaliphila]
AOANCADE_01473	CDS	321				thiosulfate sulfurtransferase GlpE [Thiopseudomonas alkaliphila]
AOANCADE_01474	CDS	993				HTH-type transcriptional regulator CysB [Thiopseudomonas alkaliphila]
AOANCADE_01475	CDS	864				polyamine aminopropyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_01476	CDS	222				YgdI/YgdR family lipoprotein [Thiopseudomonas alkaliphila]
AOANCADE_01477	CDS	2085				BCCT family transporter [Thiopseudomonas alkaliphila]
AOANCADE_01478	CDS	417				DNA polymerase III subunit chi [Thiopseudomonas alkaliphila]
AOANCADE_01479	CDS	1482				leucyl aminopeptidase [Thiopseudomonas alkaliphila]
AOANCADE_01480	CDS	1077				LPS export ABC transporter permease LptF [Thiopseudomonas alkaliphila]
AOANCADE_01481	CDS	1065				LPS export ABC transporter permease LptG [Thiopseudomonas alkaliphila]
AOANCADE_01482	CDS	1092				cell division protein ZapE [Thiopseudomonas alkaliphila]
AOANCADE_01483	CDS	1434				D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase [Thiopseudomonas alkaliphila]
AOANCADE_01484	CDS	1341				outer membrane protein transport protein [Thiopseudomonas alkaliphila]
AOANCADE_01485	CDS	519				copper chaperone PCu(A)C [Thiopseudomonas alkaliphila]
AOANCADE_01486	CDS	213				cold-shock protein [Thiopseudomonas alkaliphila]
AOANCADE_01487	CDS	348				ATP-dependent Clp protease adapter ClpS [Thiopseudomonas alkaliphila]
AOANCADE_01488	CDS	2262				ATP-dependent Clp protease ATP-binding subunit ClpA [Thiopseudomonas alkaliphila]
AOANCADE_01489	CDS	456				flavodoxin domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01490	CDS	669				pseudouridine synthase [Thiopseudomonas alkaliphila]
AOANCADE_01491	CDS	471				MaoC family dehydratase [Thiopseudomonas alkaliphila]
AOANCADE_01492	CDS	1692				long-chain-fatty-acid--CoA ligase FadD1 [Thiopseudomonas alkaliphila]
AOANCADE_01493	CDS	867				universal stress protein [Thiopseudomonas alkaliphila]
AOANCADE_01494	CDS	1293				NAD(P)/FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
AOANCADE_01495	CDS	591				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01496	CDS	726				2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_01497	CDS	285				septum formation initiator family protein [Thiopseudomonas alkaliphila]
AOANCADE_01498	CDS	1359				phosphopyruvate hydratase [Thiopseudomonas alkaliphila]
AOANCADE_01499	CDS	846				3-deoxy-8-phosphooctulonate synthase [Thiopseudomonas alkaliphila]
AOANCADE_01500	CDS	1632				CTP synthase [Thiopseudomonas alkaliphila]
AOANCADE_01501	CDS	1887				molecular chaperone HtpG [Thiopseudomonas alkaliphila]
AOANCADE_01502	CDS	765				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01503	CDS	279				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01504	CDS	1158				serine hydrolase domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01505	CDS	2145				ATP-dependent DNA helicase DinG [Thiopseudomonas alkaliphila]
AOANCADE_01506	CDS	489				YchJ family protein [Thiopseudomonas alkaliphila]
AOANCADE_01507	CDS	1023				quinone-dependent dihydroorotate dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_01508	CDS	1293				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
AOANCADE_01509	CDS	3087				multidrug efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
AOANCADE_01510	CDS	3111				efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
AOANCADE_01511	CDS	1398				efflux transporter outer membrane subunit [Thiopseudomonas alkaliphila]
AOANCADE_01512	CDS	1710				class I poly(R)-hydroxyalkanoic acid synthase [Thiopseudomonas alkaliphila]
AOANCADE_01513	CDS	465				hypothetical protein
AOANCADE_01514	CDS	279				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
AOANCADE_01515	CDS	663				6-phosphogluconolactonase [Thiopseudomonas alkaliphila]
AOANCADE_01516	CDS	1815				phosphogluconate dehydratase [Thiopseudomonas alkaliphila]
AOANCADE_01517	CDS	645				bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase [Thiopseudomonas alkaliphila]
AOANCADE_01518	CDS	444				thioesterase family protein [Thiopseudomonas alkaliphila]
AOANCADE_01519	CDS	951				tRNA-dihydrouridine synthase family protein [Thiopseudomonas alkaliphila]
AOANCADE_01520	CDS	219				MULTISPECIES: translation initiation factor IF-1 [Pseudomonadaceae]
AOANCADE_01521	CDS	723				arginyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_01522	CDS	714				leucyl/phenylalanyl-tRNA--protein transferase [Thiopseudomonas alkaliphila]
AOANCADE_01523	CDS	3009				DNA translocase FtsK [Thiopseudomonas alkaliphila]
AOANCADE_01524	CDS	651				outer membrane lipoprotein chaperone LolA [Thiopseudomonas alkaliphila]
AOANCADE_01525	CDS	1323				replication-associated recombination protein A [Thiopseudomonas alkaliphila]
AOANCADE_01526	CDS	384				fluoride efflux transporter CrcB [Thiopseudomonas alkaliphila]
AOANCADE_01527	CDS	1287				serine--tRNA ligase [Thiopseudomonas alkaliphila]
AOANCADE_01528	CDS	726				murein L,D-transpeptidase catalytic domain family protein [Thiopseudomonas alkaliphila]
AOANCADE_01529	CDS	1737				L,D-transpeptidase family protein [Thiopseudomonas alkaliphila]
AOANCADE_01530	CDS	1923				threonine--tRNA ligase [Thiopseudomonas alkaliphila]
AOANCADE_01531	CDS	555				translation initiation factor IF-3 [Thiopseudomonas alkaliphila]
AOANCADE_01532	CDS	195				50S ribosomal protein L35 [Thiopseudomonas alkaliphila]
AOANCADE_01533	CDS	357				50S ribosomal protein L20 [Thiopseudomonas alkaliphila]
AOANCADE_01534	CDS	1017				phenylalanine--tRNA ligase subunit alpha [Thiopseudomonas alkaliphila]
AOANCADE_01535	CDS	2382				phenylalanine--tRNA ligase subunit beta [Thiopseudomonas alkaliphila]
AOANCADE_01536	CDS	309				integration host factor subunit alpha [Thiopseudomonas alkaliphila]
AOANCADE_01537	CDS	423				MerR family transcriptional regulator [Thiopseudomonas alkaliphila]
AOANCADE_01538	CDS	393				sulfurtransferase complex subunit TusD [Thiopseudomonas alkaliphila]
AOANCADE_01539	CDS	360				sulfurtransferase complex subunit TusC [Thiopseudomonas alkaliphila]
AOANCADE_01540	CDS	303				sulfurtransferase complex subunit TusB [Thiopseudomonas alkaliphila]
AOANCADE_01541	CDS	342				TusE/DsrC/DsvC family sulfur relay protein [Thiopseudomonas alkaliphila]
AOANCADE_01542	CDS	1362				glutathione-disulfide reductase [Thiopseudomonas alkaliphila]
AOANCADE_01543	CDS	582				DJ-1/PfpI family protein [Thiopseudomonas alkaliphila]
AOANCADE_01544	tRNA	77				tRNA-Met(cat)
AOANCADE_01545	CDS	1305				ferric reductase-like transmembrane domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01546	CDS	1518				VWA domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01547	CDS	519				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01548	CDS	744				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01549	CDS	1545				SUMF1/EgtB/PvdO family nonheme iron enzyme [Thiopseudomonas alkaliphila]
AOANCADE_01550	CDS	1224				ABC transporter permease [Thiopseudomonas alkaliphila]
AOANCADE_01551	CDS	699				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01552	CDS	1944				vWA domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01553	CDS	1086				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01554	CDS	2736				virulence factor SrfC family protein [Thiopseudomonas alkaliphila]
AOANCADE_01555	CDS	3099				virulence factor SrfB [Thiopseudomonas alkaliphila]
AOANCADE_01556	CDS	1548				SrfA family protein [Thiopseudomonas alkaliphila]
AOANCADE_01557	CDS	672				IrmA family protein [Thiopseudomonas alkaliphila]
AOANCADE_01558	CDS	906				sigma-70 family RNA polymerase sigma factor [Thiopseudomonas alkaliphila]
AOANCADE_01559	tmRNA	393	ssrA			transfer-messenger RNA, SsrA
AOANCADE_01560	CDS	2565				ATP-dependent chaperone ClpB [Thiopseudomonas alkaliphila]
AOANCADE_01561	CDS	171				hypothetical protein
AOANCADE_01562	CDS	978				alpha-L-glutamate ligase-like protein [Thiopseudomonas alkaliphila]
AOANCADE_01563	CDS	1527				inactive transglutaminase family protein [Thiopseudomonas alkaliphila]
AOANCADE_01564	CDS	531				ATP-dependent zinc protease [Thiopseudomonas alkaliphila]
AOANCADE_01565	CDS	1152				MFS transporter [Thiopseudomonas alkaliphila]
AOANCADE_01566	CDS	456				hypothetical protein
AOANCADE_01567	CDS	627				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_01568	CDS	1347				tryptophan--tRNA ligase [Thiopseudomonas alkaliphila]
AOANCADE_01569	CDS	444				RNA polymerase-binding protein DksA [Thiopseudomonas alkaliphila]
AOANCADE_01570	CDS	351				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01571	CDS	870				zinc metallopeptidase [Thiopseudomonas alkaliphila]
AOANCADE_01572	CDS	1764				thiol reductant ABC exporter subunit CydD [Thiopseudomonas alkaliphila]
AOANCADE_01573	CDS	1611				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01574	CDS	735				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_01575	CDS	444				ribonuclease HI [Thiopseudomonas alkaliphila]
AOANCADE_01576	CDS	717				DNA polymerase III subunit epsilon [Thiopseudomonas alkaliphila]
AOANCADE_01577	CDS	504				YeeE/YedE family protein [Thiopseudomonas alkaliphila]
AOANCADE_01578	CDS	411				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01579	CDS	864				MBL fold metallo-hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_01580	CDS	435				TIGR01244 family sulfur transferase [Thiopseudomonas alkaliphila]
AOANCADE_01581	CDS	1734				sulfate permease [Thiopseudomonas alkaliphila]
AOANCADE_01582	rRNA	1541				16S ribosomal RNA
AOANCADE_01583	tRNA	77				tRNA-Ile(gat)
AOANCADE_01584	tRNA	76				tRNA-Ala(tgc)
AOANCADE_01585	rRNA	2889				23S ribosomal RNA
AOANCADE_01586	rRNA	110				5S ribosomal RNA
AOANCADE_01587	CDS	600				CoA pyrophosphatase [Thiopseudomonas alkaliphila]
AOANCADE_01588	CDS	522				gamma carbonic anhydrase family protein [Thiopseudomonas alkaliphila]
AOANCADE_01589	CDS	189				hypothetical protein
AOANCADE_01590	CDS	1182				formate-dependent phosphoribosylglycinamide formyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_01591	CDS	186				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01592	CDS	636				endonuclease III [Thiopseudomonas alkaliphila]
AOANCADE_01593	CDS	1371				sodium:alanine symporter family protein [Thiopseudomonas alkaliphila]
AOANCADE_01594	CDS	501				thiol peroxidase [Thiopseudomonas alkaliphila]
AOANCADE_01595	CDS	252				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01596	CDS	690				crotonase/enoyl-CoA hydratase family protein [Thiopseudomonas alkaliphila]
AOANCADE_01597	CDS	270				sulfurtransferase TusA [Thiopseudomonas alkaliphila]
AOANCADE_01598	CDS	891				NAD(+) kinase [Thiopseudomonas alkaliphila]
AOANCADE_01599	CDS	963				metallophosphoesterase [Thiopseudomonas alkaliphila]
AOANCADE_01600	CDS	864				rhomboid family intramembrane serine protease [Thiopseudomonas alkaliphila]
AOANCADE_01601	CDS	276				hypothetical protein
AOANCADE_01602	CDS	849				hypothetical protein
AOANCADE_01603	CDS	2640				aminopeptidase N [Thiopseudomonas alkaliphila]
AOANCADE_01604	CDS	1119				S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_01605	CDS	861				S-formylglutathione hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_01606	CDS	474				transcription elongation factor GreB [Thiopseudomonas alkaliphila]
AOANCADE_01607	CDS	660				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01608	CDS	930				pirin family protein [Thiopseudomonas alkaliphila]
AOANCADE_01609	CDS	630				hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_01610	CDS	2490				FtsX-like permease family protein [Thiopseudomonas alkaliphila]
AOANCADE_01611	CDS	675				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_01612	CDS	621				arylesterase [Thiopseudomonas alkaliphila]
AOANCADE_01613	CDS	336				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_01614	CDS	1326				TRZ/ATZ family hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_01615	CDS	282				HU family DNA-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_01616	CDS	705				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_01617	CDS	768				high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG [Thiopseudomonas alkaliphila]
AOANCADE_01618	CDS	1257				high-affinity branched-chain amino acid ABC transporter permease LivM [Thiopseudomonas alkaliphila]
