locus_tag	ftype	length_bp	gene	EC_number	COG	product
KNEOLPGH_01489	CDS	720				two-component system response regulator OmpR [Thiopseudomonas alkaliphila]
KNEOLPGH_01490	CDS	1329				ATP-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01491	CDS	924				zinc ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01492	CDS	489				Fur family transcriptional regulator [Thiopseudomonas alkaliphila]
KNEOLPGH_01493	CDS	783				zinc ABC transporter ATP-binding protein ZnuC [Thiopseudomonas alkaliphila]
KNEOLPGH_01494	CDS	786				zinc ABC transporter permease subunit ZnuB [Thiopseudomonas alkaliphila]
KNEOLPGH_01495	CDS	774				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01496	CDS	999				methionine ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01497	CDS	672				ABC transporter permease [Thiopseudomonas alkaliphila]
KNEOLPGH_01498	CDS	777				MetQ/NlpA family ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01499	CDS	162	vfr		COG0664	Cyclic AMP receptor-like protein
KNEOLPGH_01500	CDS	426				OsmC family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01501	CDS	795				adenosylmethionine decarboxylase [Thiopseudomonas alkaliphila]
KNEOLPGH_01502	CDS	648				2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinone monooxygenase [Thiopseudomonas alkaliphila]
KNEOLPGH_01503	CDS	339				histidine triad nucleotide-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01504	CDS	426				protoporphyrinogen oxidase HemJ [Thiopseudomonas alkaliphila]
KNEOLPGH_01505	CDS	1035				N-acetyl-gamma-glutamyl-phosphate reductase [Thiopseudomonas alkaliphila]
KNEOLPGH_01506	CDS	351				iron-sulfur cluster insertion protein ErpA [Thiopseudomonas alkaliphila]
KNEOLPGH_01507	CDS	1107				anhydro-N-acetylmuramic acid kinase [Thiopseudomonas alkaliphila]
KNEOLPGH_01508	CDS	1428				peptidoglycan DD-metalloendopeptidase family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01509	CDS	1197				tyrosine--tRNA ligase [Thiopseudomonas alkaliphila]
KNEOLPGH_01510	rRNA	1541				16S ribosomal RNA
KNEOLPGH_01511	tRNA	77				tRNA-Ile(gat)
KNEOLPGH_01512	tRNA	76				tRNA-Ala(tgc)
KNEOLPGH_01513	rRNA	2889				23S ribosomal RNA
KNEOLPGH_01514	rRNA	110				5S ribosomal RNA
KNEOLPGH_01515	CDS	951				bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA [Thiopseudomonas alkaliphila]
KNEOLPGH_01516	CDS	741				type III pantothenate kinase [Thiopseudomonas alkaliphila]
KNEOLPGH_01517	tRNA	85				tRNA-Tyr(gta)
KNEOLPGH_01518	tRNA	74				tRNA-Gly(tcc)
KNEOLPGH_01519	tRNA	76				tRNA-Thr(ggt)
KNEOLPGH_01520	CDS	1200				elongation factor Tu [Thiopseudomonas alkaliphila]
KNEOLPGH_01521	tRNA	76				tRNA-Trp(cca)
KNEOLPGH_01522	CDS	369				preprotein translocase subunit SecE [Thiopseudomonas alkaliphila]
KNEOLPGH_01523	CDS	480				transcription termination/antitermination protein NusG [Thiopseudomonas alkaliphila]
KNEOLPGH_01524	CDS	432				50S ribosomal protein L11 [Thiopseudomonas alkaliphila]
KNEOLPGH_01525	CDS	699				50S ribosomal protein L1 [Thiopseudomonas alkaliphila]
KNEOLPGH_01526	CDS	501				50S ribosomal protein L10 [Thiopseudomonas alkaliphila]
KNEOLPGH_01527	CDS	372				50S ribosomal protein L7/L12 [Thiopseudomonas alkaliphila]
KNEOLPGH_01528	CDS	4086				DNA-directed RNA polymerase subunit beta [Thiopseudomonas alkaliphila]
KNEOLPGH_01529	CDS	4194				DNA-directed RNA polymerase subunit beta' [Thiopseudomonas alkaliphila]
KNEOLPGH_01530	CDS	372				30S ribosomal protein S12 [Thiopseudomonas alkaliphila]
KNEOLPGH_01531	CDS	471				30S ribosomal protein S7 [Thiopseudomonas alkaliphila]
KNEOLPGH_01532	CDS	2103				elongation factor G [Thiopseudomonas alkaliphila]
KNEOLPGH_01533	CDS	1200				elongation factor Tu [Thiopseudomonas alkaliphila]
KNEOLPGH_01534	CDS	312				MULTISPECIES: 30S ribosomal protein S10 [Gammaproteobacteria]
KNEOLPGH_01535	CDS	636				50S ribosomal protein L3 [Thiopseudomonas alkaliphila]
KNEOLPGH_01536	CDS	603				50S ribosomal protein L4 [Thiopseudomonas alkaliphila]
KNEOLPGH_01537	CDS	300				50S ribosomal protein L23 [Thiopseudomonas alkaliphila]
KNEOLPGH_01538	CDS	822				50S ribosomal protein L2 [Thiopseudomonas alkaliphila]
KNEOLPGH_01539	CDS	276				30S ribosomal protein S19 [Thiopseudomonas alkaliphila]
KNEOLPGH_01540	CDS	333				50S ribosomal protein L22 [Thiopseudomonas alkaliphila]
KNEOLPGH_01541	CDS	687				30S ribosomal protein S3 [Thiopseudomonas alkaliphila]
KNEOLPGH_01542	CDS	414				50S ribosomal protein L16 [Thiopseudomonas alkaliphila]
KNEOLPGH_01543	CDS	192				50S ribosomal protein L29 [Thiopseudomonas alkaliphila]
KNEOLPGH_01544	CDS	267				30S ribosomal protein S17 [Thiopseudomonas alkaliphila]
KNEOLPGH_01545	CDS	369				50S ribosomal protein L14 [Thiopseudomonas alkaliphila]
KNEOLPGH_01546	CDS	315				50S ribosomal protein L24 [Thiopseudomonas alkaliphila]
KNEOLPGH_01547	CDS	540				50S ribosomal protein L5 [Thiopseudomonas alkaliphila]
KNEOLPGH_01548	CDS	306				30S ribosomal protein S14 [Thiopseudomonas alkaliphila]
KNEOLPGH_01549	CDS	393				30S ribosomal protein S8 [Thiopseudomonas alkaliphila]
KNEOLPGH_01550	CDS	534				50S ribosomal protein L6 [Thiopseudomonas alkaliphila]
KNEOLPGH_01551	CDS	351				50S ribosomal protein L18 [Thiopseudomonas alkaliphila]
KNEOLPGH_01552	CDS	522				30S ribosomal protein S5 [Thiopseudomonas alkaliphila]
KNEOLPGH_01553	CDS	183				50S ribosomal protein L30 [Thiopseudomonas alkaliphila]
KNEOLPGH_01554	CDS	435				50S ribosomal protein L15 [Thiopseudomonas alkaliphila]
KNEOLPGH_01555	CDS	1329				preprotein translocase subunit SecY [Thiopseudomonas alkaliphila]
KNEOLPGH_01556	CDS	117				MULTISPECIES: 50S ribosomal protein L36 [Pseudomonadaceae]
KNEOLPGH_01557	CDS	357				30S ribosomal protein S13 [Thiopseudomonas alkaliphila]
KNEOLPGH_01558	CDS	390				30S ribosomal protein S11 [Thiopseudomonas alkaliphila]
KNEOLPGH_01559	CDS	621				30S ribosomal protein S4 [Thiopseudomonas alkaliphila]
KNEOLPGH_01560	CDS	1002				DNA-directed RNA polymerase subunit alpha [Thiopseudomonas alkaliphila]
KNEOLPGH_01561	CDS	384				50S ribosomal protein L17 [Thiopseudomonas alkaliphila]
KNEOLPGH_01562	CDS	417				PACE efflux transporter [Thiopseudomonas alkaliphila]
KNEOLPGH_01563	CDS	654				isoprenoid biosynthesis glyoxalase ElbB [Thiopseudomonas alkaliphila]
KNEOLPGH_01564	CDS	510				pilin [Thiopseudomonas alkaliphila]
KNEOLPGH_01565	CDS	1692				type IV-A pilus assembly ATPase PilB [Thiopseudomonas alkaliphila]
KNEOLPGH_01566	CDS	1218				type II secretion system F family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01567	CDS	900				A24 family peptidase [Thiopseudomonas alkaliphila]
KNEOLPGH_01568	CDS	282				GIY-YIG nuclease family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01569	CDS	990				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01570	CDS	1212				NAD(P)/FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
KNEOLPGH_01571	CDS	459				hypothetical protein
KNEOLPGH_01572	CDS	1740				potassium/proton antiporter [Thiopseudomonas alkaliphila]
KNEOLPGH_01573	CDS	3390				mechanosensitive channel MscK [Thiopseudomonas alkaliphila]
KNEOLPGH_01574	CDS	906				D-hexose-6-phosphate mutarotase [Thiopseudomonas alkaliphila]
KNEOLPGH_01575	CDS	1377				TRAP transporter large permease subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_01576	CDS	546				TRAP transporter small permease subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_01577	CDS	939				MBL fold metallo-hydrolase [Thiopseudomonas alkaliphila]
KNEOLPGH_01578	CDS	504				PaaI family thioesterase [Thiopseudomonas alkaliphila]
KNEOLPGH_01579	CDS	1482				YdiU family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01580	CDS	711				3'-5' exonuclease [Thiopseudomonas alkaliphila]
KNEOLPGH_01581	CDS	1956				hypothetical protein
KNEOLPGH_01582	CDS	2178				malate synthase G [Thiopseudomonas alkaliphila]
KNEOLPGH_01583	CDS	627				hypothetical protein
KNEOLPGH_01584	CDS	936				hypothetical protein
KNEOLPGH_01585	CDS	1260				porin [Thiopseudomonas alkaliphila]
KNEOLPGH_01586	CDS	132				putative transporter small subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_01587	CDS	1635				sodium:proline symporter [Thiopseudomonas alkaliphila]
KNEOLPGH_01588	CDS	882				DMT family transporter [Thiopseudomonas alkaliphila]
KNEOLPGH_01589	CDS	780				helix-turn-helix transcriptional regulator [Thiopseudomonas alkaliphila]
KNEOLPGH_01590	CDS	984				porphobilinogen synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_01591	CDS	630				7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter [Thiopseudomonas alkaliphila]
KNEOLPGH_01592	CDS	1419				aspartate ammonia-lyase [Thiopseudomonas alkaliphila]
KNEOLPGH_01593	CDS	546				isochorismatase family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01594	CDS	1773				hypothetical protein
KNEOLPGH_01595	CDS	1374				xanthine/uracil/vitamin C permease [Thiopseudomonas alkaliphila]
KNEOLPGH_01596	CDS	1623				acyl-CoA synthetase [Thiopseudomonas alkaliphila]
KNEOLPGH_01597	CDS	2271				PAS domain S-box protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01598	CDS	630				response regulator [Thiopseudomonas alkaliphila]
KNEOLPGH_01599	CDS	1233				multifunctional CCA addition/repair protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01600	CDS	564				alkyl hydroperoxide reductase subunit C [Thiopseudomonas alkaliphila]
KNEOLPGH_01601	CDS	1554				alkyl hydroperoxide reductase subunit F [Thiopseudomonas alkaliphila]
KNEOLPGH_01602	CDS	801				thioesterase family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01603	tRNA	77				tRNA-Met(cat)
KNEOLPGH_01604	CDS	1854				RNA polymerase sigma factor RpoD [Thiopseudomonas alkaliphila]
KNEOLPGH_01605	CDS	1920				DNA primase [Thiopseudomonas alkaliphila]
KNEOLPGH_01606	CDS	216				30S ribosomal protein S21 [Thiopseudomonas alkaliphila]
KNEOLPGH_01607	CDS	1026				tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD [Thiopseudomonas alkaliphila]
KNEOLPGH_01608	CDS	570				glycerol-3-phosphate 1-O-acyltransferase PlsY [Thiopseudomonas alkaliphila]
KNEOLPGH_01609	CDS	354				dihydroneopterin aldolase [Thiopseudomonas alkaliphila]
KNEOLPGH_01610	CDS	552				2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [Thiopseudomonas alkaliphila]
KNEOLPGH_01611	CDS	372				CidA/LrgA family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01612	CDS	717				LrgB family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01613	CDS	1422				bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE [Thiopseudomonas alkaliphila]
KNEOLPGH_01614	CDS	1389				GntP family permease [Thiopseudomonas alkaliphila]
KNEOLPGH_01615	CDS	1161				iron-containing alcohol dehydrogenase [Thiopseudomonas alkaliphila]
KNEOLPGH_01616	CDS	1497				CoA-acylating methylmalonate-semialdehyde dehydrogenase [Thiopseudomonas alkaliphila]
KNEOLPGH_01617	CDS	792				IclR family transcriptional regulator [Thiopseudomonas alkaliphila]
KNEOLPGH_01618	CDS	819				aldo/keto reductase [Thiopseudomonas alkaliphila]
KNEOLPGH_01619	CDS	1176				FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
KNEOLPGH_01620	CDS	1308				dicarboxylate/amino acid:cation symporter [Thiopseudomonas alkaliphila]
KNEOLPGH_01621	CDS	372				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01622	CDS	711				electron transport complex subunit E [Thiopseudomonas alkaliphila]
KNEOLPGH_01623	CDS	654				electron transport complex subunit RsxG [Thiopseudomonas alkaliphila]
KNEOLPGH_01624	CDS	1035				RnfABCDGE type electron transport complex subunit D [Thiopseudomonas alkaliphila]
KNEOLPGH_01625	CDS	2451				electron transport complex subunit RsxC [Thiopseudomonas alkaliphila]
KNEOLPGH_01626	CDS	573				electron transport complex subunit RsxB [Thiopseudomonas alkaliphila]
KNEOLPGH_01627	CDS	585				electron transport complex subunit RsxA [Thiopseudomonas alkaliphila]
KNEOLPGH_01628	CDS	309				hypothetical protein
KNEOLPGH_01629	CDS	741				cation acetate symporter [Thiopseudomonas alkaliphila]
KNEOLPGH_01630	CDS	927				cation acetate symporter [Thiopseudomonas alkaliphila]
KNEOLPGH_01631	CDS	378				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01632	CDS	660				riboflavin synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_01633	CDS	1104				bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II [Thiopseudomonas alkaliphila]
KNEOLPGH_01634	CDS	477				6,7-dimethyl-8-ribityllumazine synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_01635	CDS	495				transcription antitermination factor NusB [Thiopseudomonas alkaliphila]
KNEOLPGH_01636	CDS	942				thiamine-phosphate kinase [Thiopseudomonas alkaliphila]
KNEOLPGH_01637	CDS	480				phosphatidylglycerophosphatase A [Thiopseudomonas alkaliphila]
KNEOLPGH_01638	CDS	822				M48 family metallopeptidase [Thiopseudomonas alkaliphila]
KNEOLPGH_01639	CDS	555				GTP cyclohydrolase I FolE [Thiopseudomonas alkaliphila]
KNEOLPGH_01640	CDS	2517				ATP-dependent helicase HrpB [Thiopseudomonas alkaliphila]
KNEOLPGH_01641	CDS	699				restriction endonuclease [Thiopseudomonas alkaliphila]
KNEOLPGH_01642	CDS	1266				TRAP transporter large permease subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_01643	CDS	516				TRAP transporter small permease [Thiopseudomonas alkaliphila]
KNEOLPGH_01644	CDS	1017				TRAP transporter substrate-binding protein DctP [Thiopseudomonas alkaliphila]
KNEOLPGH_01645	CDS	954				ketoacyl-ACP synthase III [Thiopseudomonas alkaliphila]
KNEOLPGH_01646	CDS	723				GntR family transcriptional regulator [Thiopseudomonas alkaliphila]
KNEOLPGH_01647	CDS	891				methylisocitrate lyase [Thiopseudomonas alkaliphila]
KNEOLPGH_01648	CDS	1134				2-methylcitrate synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_01649	CDS	2595				Fe/S-dependent 2-methylisocitrate dehydratase AcnD [Thiopseudomonas alkaliphila]
KNEOLPGH_01650	CDS	1188				2-methylaconitate cis-trans isomerase PrpF [Thiopseudomonas alkaliphila]
KNEOLPGH_01651	CDS	804				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_01652	CDS	2265				ABC transporter permease [Thiopseudomonas alkaliphila]
KNEOLPGH_01653	CDS	1035				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
KNEOLPGH_01654	CDS	1476				TolC family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01655	CDS	1575				fatty acyl-CoA synthetase [Thiopseudomonas alkaliphila]
KNEOLPGH_01656	CDS	1203				beta-ketothiolase BktB [Thiopseudomonas alkaliphila]
KNEOLPGH_01657	CDS	1017				AraC family transcriptional regulator [Thiopseudomonas alkaliphila]
KNEOLPGH_01658	CDS	912				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01659	CDS	750				DTW domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01660	CDS	651				response regulator transcription factor [Thiopseudomonas alkaliphila]
KNEOLPGH_01661	CDS	378				diacylglycerol kinase [Thiopseudomonas alkaliphila]
KNEOLPGH_01662	CDS	1275				bifunctional O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_01663	CDS	831				universal stress protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01664	CDS	1218				RtcB family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01665	CDS	1551				2-isopropylmalate synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_01666	CDS	831				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01667	CDS	450				ribosomal protein S18-alanine N-acetyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_01668	CDS	639				carbonate dehydratase [Thiopseudomonas alkaliphila]
KNEOLPGH_01669	CDS	315				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01670	CDS	1317				2-oxo acid dehydrogenase subunit E2 [Thiopseudomonas alkaliphila]
KNEOLPGH_01671	CDS	978				alpha-ketoacid dehydrogenase subunit beta [Thiopseudomonas alkaliphila]
KNEOLPGH_01672	CDS	1182				thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha [Thiopseudomonas alkaliphila]
KNEOLPGH_01673	CDS	537				YaeQ family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01674	CDS	1716				single-stranded-DNA-specific exonuclease RecJ [Thiopseudomonas alkaliphila]
KNEOLPGH_01675	CDS	612				hypothetical protein
KNEOLPGH_01676	CDS	765				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01677	CDS	2727				DNA polymerase I [Thiopseudomonas alkaliphila]
KNEOLPGH_01678	CDS	756				3-oxoacyl-ACP reductase FabG [Thiopseudomonas alkaliphila]
KNEOLPGH_01679	CDS	807				phosphatase PAP2 family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01680	CDS	894				Hsp33 family molecular chaperone HslO [Thiopseudomonas alkaliphila]
KNEOLPGH_01681	CDS	1542				phosphoenolpyruvate carboxykinase [Thiopseudomonas alkaliphila]
KNEOLPGH_01682	CDS	1464				glucose-6-phosphate dehydrogenase [Thiopseudomonas alkaliphila]
KNEOLPGH_01683	CDS	852				transcriptional regulator HexR [Thiopseudomonas alkaliphila]
KNEOLPGH_01684	CDS	483				acyl-CoA thioesterase [Thiopseudomonas alkaliphila]
KNEOLPGH_01685	CDS	408				SMI1/KNR4 family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01686	CDS	735				TerC family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01687	CDS	579				mechanosensitive ion channel family protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01688	CDS	1917				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01689	CDS	489				disulfide bond formation protein B [Thiopseudomonas alkaliphila]
KNEOLPGH_01690	CDS	1230				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01691	CDS	1164				uroporphyrinogen-III C-methyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_01692	CDS	789				uroporphyrinogen-III synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_01693	CDS	942				hydroxymethylbilane synthase [Thiopseudomonas alkaliphila]
KNEOLPGH_01694	CDS	744				LytTR family DNA-binding domain-containing protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01695	CDS	921				hypothetical protein
KNEOLPGH_01696	CDS	2784				ATP-binding protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01697	CDS	885				cysteine synthase CysM [Thiopseudomonas alkaliphila]
KNEOLPGH_01698	CDS	1365				23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD [Thiopseudomonas alkaliphila]
KNEOLPGH_01699	CDS	2244				GTP diphosphokinase [Thiopseudomonas alkaliphila]
KNEOLPGH_01700	CDS	855				nucleoside triphosphate pyrophosphohydrolase [Thiopseudomonas alkaliphila]
KNEOLPGH_01701	CDS	537				hypothetical protein
KNEOLPGH_01702	CDS	651				c-type cytochrome [Thiopseudomonas alkaliphila]
KNEOLPGH_01703	CDS	1011				c-type cytochrome [Thiopseudomonas alkaliphila]
KNEOLPGH_01704	CDS	276				30S ribosomal protein S20 [Thiopseudomonas alkaliphila]
KNEOLPGH_01705	CDS	1569				murein biosynthesis integral membrane protein MurJ [Thiopseudomonas alkaliphila]
KNEOLPGH_01706	CDS	942				bifunctional riboflavin kinase/FAD synthetase [Thiopseudomonas alkaliphila]
KNEOLPGH_01707	CDS	2832				isoleucine--tRNA ligase [Thiopseudomonas alkaliphila]
KNEOLPGH_01708	CDS	504				signal peptidase II [Thiopseudomonas alkaliphila]
KNEOLPGH_01709	CDS	444				FKBP-type peptidyl-prolyl cis-trans isomerase [Thiopseudomonas alkaliphila]
KNEOLPGH_01710	CDS	948				4-hydroxy-3-methylbut-2-enyl diphosphate reductase [Thiopseudomonas alkaliphila]
KNEOLPGH_01711	CDS	1122				beta-ketoacyl-ACP synthase III [Thiopseudomonas alkaliphila]
KNEOLPGH_01712	CDS	228				hypothetical protein
KNEOLPGH_01713	CDS	321				NGG1p interacting factor NIF3 [Thiopseudomonas alkaliphila]
KNEOLPGH_01714	CDS	1281				porin [Thiopseudomonas alkaliphila]
KNEOLPGH_01715	CDS	831				NADPH-dependent 7-cyano-7-deazaguanine reductase QueF [Thiopseudomonas alkaliphila]
KNEOLPGH_01716	CDS	684				uracil-DNA glycosylase [Thiopseudomonas alkaliphila]
KNEOLPGH_01717	CDS	684				hypothetical protein
KNEOLPGH_01718	CDS	654				hypothetical protein [Thiopseudomonas alkaliphila]
KNEOLPGH_01719	tRNA	74				tRNA-Cys(gca)
KNEOLPGH_01720	tRNA	76				tRNA-Gly(gcc)
KNEOLPGH_01721	CDS	504				serine protease inhibitor ecotin [Thiopseudomonas alkaliphila]
KNEOLPGH_01722	CDS	564				CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [Thiopseudomonas alkaliphila]
KNEOLPGH_01723	CDS	1854				excinuclease ABC subunit UvrC [Thiopseudomonas alkaliphila]
KNEOLPGH_01724	CDS	642				response regulator [Thiopseudomonas alkaliphila]
KNEOLPGH_01725	CDS	111				hypothetical protein
KNEOLPGH_01726	CDS	1125				ribonuclease D [Thiopseudomonas alkaliphila]
