locus_tag	ftype	length_bp	gene	EC_number	COG	product
OAIAJOLK_01456	CDS	978				class 2 integron integrase IntI2 [Thiopseudomonas alkaliphila]
OAIAJOLK_01457	CDS	624				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01458	CDS	474				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01459	CDS	318				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01460	CDS	198				heavy-metal-associated domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01461	CDS	642				orotate phosphoribosyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_01462	CDS	780				exodeoxyribonuclease III [Thiopseudomonas alkaliphila]
OAIAJOLK_01463	CDS	477				cyclic pyranopterin monophosphate synthase MoaC [Thiopseudomonas alkaliphila]
OAIAJOLK_01464	CDS	576				molybdenum cofactor guanylyltransferase MobA [Thiopseudomonas alkaliphila]
OAIAJOLK_01465	CDS	540				molybdenum cofactor biosynthesis protein B [Thiopseudomonas alkaliphila]
OAIAJOLK_01466	CDS	1197				molybdopterin molybdotransferase MoeA [Thiopseudomonas alkaliphila]
OAIAJOLK_01467	CDS	432				ATP-binding protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01468	CDS	678				dethiobiotin synthase [Thiopseudomonas alkaliphila]
OAIAJOLK_01469	CDS	819				malonyl-ACP O-methyltransferase BioC [Thiopseudomonas alkaliphila]
OAIAJOLK_01470	CDS	717				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
OAIAJOLK_01471	CDS	1167				8-amino-7-oxononanoate synthase [Thiopseudomonas alkaliphila]
OAIAJOLK_01472	CDS	1062				biotin synthase BioB [Thiopseudomonas alkaliphila]
OAIAJOLK_01473	CDS	741				ComF family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01474	CDS	1998				transketolase [Thiopseudomonas alkaliphila]
OAIAJOLK_01475	CDS	1062				erythrose-4-phosphate dehydrogenase [Thiopseudomonas alkaliphila]
OAIAJOLK_01476	CDS	1164				phosphoglycerate kinase [Thiopseudomonas alkaliphila]
OAIAJOLK_01477	CDS	1065				fructose-bisphosphate aldolase class II [Thiopseudomonas alkaliphila]
OAIAJOLK_01478	CDS	465				bacterioferritin [Thiopseudomonas alkaliphila]
OAIAJOLK_01479	CDS	450				azurin [Thiopseudomonas alkaliphila]
OAIAJOLK_01480	CDS	552				cytochrome b [Thiopseudomonas alkaliphila]
OAIAJOLK_01481	CDS	579				YceI family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01482	CDS	1059				nitronate monooxygenase [Thiopseudomonas alkaliphila]
OAIAJOLK_01483	CDS	1179				YbfB/YjiJ family MFS transporter [Thiopseudomonas alkaliphila]
OAIAJOLK_01484	CDS	996				cytochrome-c peroxidase [Thiopseudomonas alkaliphila]
OAIAJOLK_01485	tRNA	75				tRNA-Gln(ttg)
OAIAJOLK_01486	tRNA	76				tRNA-Phe(gaa)
OAIAJOLK_01487	CDS	273				oxidative damage protection protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01488	CDS	1065				A/G-specific adenine glycosylase [Thiopseudomonas alkaliphila]
OAIAJOLK_01489	CDS	2265				AsmA family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01490	CDS	402				acetyl-CoA sensor PanZ family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01491	CDS	594				imidazoleglycerol-phosphate dehydratase HisB [Thiopseudomonas alkaliphila]
OAIAJOLK_01492	CDS	636				imidazole glycerol phosphate synthase subunit HisH [Thiopseudomonas alkaliphila]
OAIAJOLK_01493	CDS	735				1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase [Thiopseudomonas alkaliphila]
OAIAJOLK_01494	CDS	780				imidazole glycerol phosphate synthase subunit HisF [Thiopseudomonas alkaliphila]
OAIAJOLK_01495	CDS	456				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01496	CDS	1347				S41 family peptidase [Thiopseudomonas alkaliphila]
OAIAJOLK_01497	CDS	1422				peptidoglycan DD-metalloendopeptidase family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01498	CDS	1536				2,3-bisphosphoglycerate-independent phosphoglycerate mutase [Thiopseudomonas alkaliphila]
OAIAJOLK_01499	CDS	420				rhodanese-like domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01500	CDS	255				glutaredoxin 3 [Thiopseudomonas alkaliphila]
OAIAJOLK_01501	CDS	483				protein-export chaperone SecB [Thiopseudomonas alkaliphila]
OAIAJOLK_01502	CDS	387				ribosome-associated heat shock protein Hsp15 [Thiopseudomonas alkaliphila]
OAIAJOLK_01503	CDS	195				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01504	CDS	1191				methionine adenosyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_01505	CDS	981				metalloregulator ArsR/SmtB family transcription factor [Thiopseudomonas alkaliphila]
OAIAJOLK_01506	CDS	1434				coniferyl aldehyde dehydrogenase [Thiopseudomonas alkaliphila]
OAIAJOLK_01507	CDS	543				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01508	CDS	1593				GMC family oxidoreductase [Thiopseudomonas alkaliphila]
OAIAJOLK_01509	CDS	450				peptidoglycan-binding protein LysM [Thiopseudomonas alkaliphila]
OAIAJOLK_01510	CDS	465				cytochrome c [Thiopseudomonas alkaliphila]
OAIAJOLK_01511	CDS	1110				polyamine ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01512	CDS	1089				polyamine ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01513	CDS	1155				polyamine ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01514	CDS	912				ABC transporter permease subunit [Thiopseudomonas alkaliphila]
OAIAJOLK_01515	CDS	834				ABC transporter permease subunit [Thiopseudomonas alkaliphila]
OAIAJOLK_01516	CDS	303				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01517	CDS	192				hypothetical protein
OAIAJOLK_01518	CDS	702				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01519	CDS	672				molybdate ABC transporter permease subunit [Thiopseudomonas alkaliphila]
OAIAJOLK_01520	CDS	759				molybdate ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01521	CDS	993				GTP 3',8-cyclase MoaA [Thiopseudomonas alkaliphila]
OAIAJOLK_01522	CDS	2028				LTA synthase family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01523	CDS	1275				aromatic amino acid transporter [Thiopseudomonas alkaliphila]
OAIAJOLK_01524	CDS	543				rhodanese-like domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01525	CDS	858				NAD-dependent epimerase/dehydratase family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01526	CDS	924				hydrogen peroxide-inducible genes activator [Thiopseudomonas alkaliphila]
OAIAJOLK_01527	CDS	2079				ATP-dependent DNA helicase RecG [Thiopseudomonas alkaliphila]
OAIAJOLK_01528	CDS	1161				iron-containing alcohol dehydrogenase [Thiopseudomonas alkaliphila]
OAIAJOLK_01529	CDS	663				YdcF family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01530	CDS	1020				TRAP transporter substrate-binding protein DctP [Thiopseudomonas alkaliphila]
OAIAJOLK_01531	CDS	705				TRAP transporter small permease [Thiopseudomonas alkaliphila]
OAIAJOLK_01532	CDS	1308				TRAP transporter large permease [Thiopseudomonas alkaliphila]
OAIAJOLK_01533	CDS	165				hypothetical protein
OAIAJOLK_01534	CDS	1491				CoA-acylating methylmalonate-semialdehyde dehydrogenase [Thiopseudomonas alkaliphila]
OAIAJOLK_01535	CDS	1362				aspartate aminotransferase family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01536	CDS	1086				alanine racemase [Thiopseudomonas alkaliphila]
OAIAJOLK_01537	CDS	387				Rid family detoxifying hydrolase [Thiopseudomonas alkaliphila]
OAIAJOLK_01538	CDS	1260				D-amino acid dehydrogenase [Thiopseudomonas alkaliphila]
OAIAJOLK_01539	CDS	909				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
OAIAJOLK_01540	CDS	1983				ligand-gated channel protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01541	CDS	588				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_01542	CDS	930				iron-siderophore ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01543	CDS	1020				iron ABC transporter permease [Thiopseudomonas alkaliphila]
OAIAJOLK_01544	CDS	999				iron ABC transporter permease [Thiopseudomonas alkaliphila]
OAIAJOLK_01545	CDS	840				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01546	CDS	696				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01547	CDS	93				hypothetical protein
OAIAJOLK_01548	CDS	234				hypothetical protein
OAIAJOLK_01549	tRNA	77				tRNA-Arg(ccg)
OAIAJOLK_01550	CDS	1182				acyl-CoA dehydrogenase [Thiopseudomonas alkaliphila]
OAIAJOLK_01551	CDS	492				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01552	CDS	720				16S rRNA (uracil(1498)-N(3))-methyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_01553	CDS	2298				phosphoenolpyruvate--protein phosphotransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_01554	CDS	480				RNA pyrophosphohydrolase [Thiopseudomonas alkaliphila]
OAIAJOLK_01555	CDS	657				HAD-IB family hydrolase [Thiopseudomonas alkaliphila]
OAIAJOLK_01556	CDS	684				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01557	CDS	207				(2Fe-2S)-binding protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01558	CDS	480				bacterioferritin [Thiopseudomonas alkaliphila]
OAIAJOLK_01559	CDS	1371				hypothetical protein
OAIAJOLK_01560	CDS	1419				hypothetical protein
OAIAJOLK_01561	CDS	528				dihydrofolate reductase [Thiopseudomonas alkaliphila]
OAIAJOLK_01562	CDS	351				DMT family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01563	CDS	897				acetylglutamate kinase [Thiopseudomonas alkaliphila]
OAIAJOLK_01564	CDS	1422				phosphoglucosamine mutase [Thiopseudomonas alkaliphila]
OAIAJOLK_01565	CDS	456				dUTP diphosphatase [Thiopseudomonas alkaliphila]
OAIAJOLK_01566	CDS	1209				bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC [Thiopseudomonas alkaliphila]
OAIAJOLK_01567	CDS	675				DNA repair protein RadC [Thiopseudomonas alkaliphila]
OAIAJOLK_01568	CDS	237				50S ribosomal protein L28 [Thiopseudomonas alkaliphila]
OAIAJOLK_01569	CDS	156				50S ribosomal protein L33 [Thiopseudomonas alkaliphila]
OAIAJOLK_01570	CDS	489				Lrp/AsnC ligand binding domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01571	CDS	1254				D-amino acid dehydrogenase [Thiopseudomonas alkaliphila]
OAIAJOLK_01572	CDS	1071				alanine racemase [Thiopseudomonas alkaliphila]
OAIAJOLK_01573	CDS	432				c-type cytochrome [Thiopseudomonas alkaliphila]
OAIAJOLK_01574	CDS	624				LysE/ArgO family amino acid transporter [Thiopseudomonas alkaliphila]
OAIAJOLK_01575	CDS	582				superoxide dismutase [Fe] [Thiopseudomonas alkaliphila]
OAIAJOLK_01576	CDS	879				alpha/beta hydrolase [Thiopseudomonas alkaliphila]
OAIAJOLK_01577	CDS	981				cobalamin biosynthesis protein CobW [Thiopseudomonas alkaliphila]
OAIAJOLK_01578	CDS	126				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01579	CDS	1470				catalase [Thiopseudomonas alkaliphila]
OAIAJOLK_01580	CDS	2820				excinuclease ABC subunit UvrA [Thiopseudomonas alkaliphila]
OAIAJOLK_01581	CDS	1386				MFS transporter [Thiopseudomonas alkaliphila]
OAIAJOLK_01582	CDS	603				single-stranded DNA-binding protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01583	CDS	1233				phosphoglycerate dehydrogenase [Thiopseudomonas alkaliphila]
OAIAJOLK_01584	CDS	1404				FAD-binding oxidoreductase [Thiopseudomonas alkaliphila]
OAIAJOLK_01585	CDS	669				fumarylacetoacetate hydrolase family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01586	CDS	783				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01587	CDS	756				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01588	CDS	693				ABC transporter permease subunit [Thiopseudomonas alkaliphila]
OAIAJOLK_01589	CDS	690				ABC transporter permease [Thiopseudomonas alkaliphila]
OAIAJOLK_01590	CDS	1224				methyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_01591	tRNA	76				tRNA-Thr(tgt)
OAIAJOLK_01592	CDS	2154				patatin-like phospholipase family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01593	CDS	636				ribosome biogenesis GTP-binding protein YihA/YsxC [Thiopseudomonas alkaliphila]
OAIAJOLK_01594	CDS	606				c-type cytochrome [Thiopseudomonas alkaliphila]
OAIAJOLK_01595	CDS	1503				succinate CoA transferase [Thiopseudomonas alkaliphila]
OAIAJOLK_01596	CDS	1311				hypothetical protein
OAIAJOLK_01597	CDS	2178				type I secretion system permease/ATPase [Thiopseudomonas alkaliphila]
OAIAJOLK_01598	CDS	1221				HlyD family type I secretion periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
OAIAJOLK_01599	CDS	3978				Mur ligase family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01600	CDS	1350				TolC family outer membrane protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01601	CDS	2178				type I secretion system permease/ATPase [Thiopseudomonas alkaliphila]
OAIAJOLK_01602	CDS	1221				HlyD family type I secretion periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
OAIAJOLK_01603	CDS	1335				glycosyltransferase family 2 protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01604	CDS	2229				polyphosphate kinase 1 [Thiopseudomonas alkaliphila]
OAIAJOLK_01605	CDS	213				50S ribosomal protein L31 [Thiopseudomonas alkaliphila]
OAIAJOLK_01606	CDS	1269				malate dehydrogenase [Thiopseudomonas alkaliphila]
OAIAJOLK_01607	CDS	2277				penicillin-binding protein 1A [Thiopseudomonas alkaliphila]
OAIAJOLK_01608	CDS	1074				type IV pilus assembly protein PilM [Thiopseudomonas alkaliphila]
OAIAJOLK_01609	CDS	564				PilN domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01610	CDS	612				type 4a pilus biogenesis protein PilO [Thiopseudomonas alkaliphila]
OAIAJOLK_01611	CDS	531				pilus assembly protein PilP [Thiopseudomonas alkaliphila]
OAIAJOLK_01612	CDS	1674				type IV pilus secretin PilQ family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01613	CDS	498				shikimate kinase AroK [Thiopseudomonas alkaliphila]
OAIAJOLK_01614	CDS	1128				3-dehydroquinate synthase [Thiopseudomonas alkaliphila]
OAIAJOLK_01615	CDS	1176				SPOR domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01616	CDS	972				phosphate ABC transporter substrate-binding protein PstS family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01617	CDS	2253				ABC transporter permease subunit [Thiopseudomonas alkaliphila]
OAIAJOLK_01618	CDS	1671				phosphate ABC transporter permease PstA [Thiopseudomonas alkaliphila]
OAIAJOLK_01619	CDS	837				phosphate ABC transporter ATP-binding protein PstB [Thiopseudomonas alkaliphila]
OAIAJOLK_01620	CDS	672				phosphate signaling complex protein PhoU [Thiopseudomonas alkaliphila]
OAIAJOLK_01621	CDS	2043				choline transporter [Thiopseudomonas alkaliphila]
OAIAJOLK_01622	CDS	1470				betaine-aldehyde dehydrogenase [Thiopseudomonas alkaliphila]
OAIAJOLK_01623	CDS	1704				choline dehydrogenase [Thiopseudomonas alkaliphila]
OAIAJOLK_01624	CDS	162				hypothetical protein
OAIAJOLK_01625	CDS	507				hypothetical protein
OAIAJOLK_01626	CDS	1404				type I glutamate--ammonia ligase [Thiopseudomonas alkaliphila]
OAIAJOLK_01627	CDS	1467				tRNA 4-thiouridine(8) synthase ThiI [Thiopseudomonas alkaliphila]
OAIAJOLK_01628	CDS	1818				translational GTPase TypA [Thiopseudomonas alkaliphila]
OAIAJOLK_01629	CDS	732				hypothetical protein
OAIAJOLK_01630	CDS	621				NUDIX domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01631	CDS	1563				bifunctional aminoglycoside phosphotransferase/ATP-binding protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01632	CDS	2331				penicillin-binding protein 1B [Thiopseudomonas alkaliphila]
OAIAJOLK_01633	CDS	705				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01634	CDS	333				YqcC family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01635	CDS	498				RDD family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01636	CDS	1524				fumarate hydratase [Thiopseudomonas alkaliphila]
OAIAJOLK_01637	CDS	915				acyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_01638	CDS	2085				phosphate acetyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_01639	CDS	1188				acetate kinase [Thiopseudomonas alkaliphila]
OAIAJOLK_01640	CDS	483				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
OAIAJOLK_01641	CDS	987				outer membrane protein assembly factor BamD [Thiopseudomonas alkaliphila]
OAIAJOLK_01642	CDS	972				23S rRNA pseudouridine(1911/1915/1917) synthase RluD [Thiopseudomonas alkaliphila]
OAIAJOLK_01643	CDS	729				peptidoglycan editing factor PgeF [Thiopseudomonas alkaliphila]
OAIAJOLK_01644	CDS	816				3',5'-cyclic-AMP phosphodiesterase [Thiopseudomonas alkaliphila]
OAIAJOLK_01645	CDS	582				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01646	CDS	1896				DNA topoisomerase IV subunit B [Thiopseudomonas alkaliphila]
OAIAJOLK_01647	CDS	987				esterase-like activity of phytase family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01648	CDS	2262				DNA topoisomerase IV subunit A [Thiopseudomonas alkaliphila]
OAIAJOLK_01649	CDS	1125				MlaE family lipid ABC transporter permease subunit [Thiopseudomonas alkaliphila]
OAIAJOLK_01650	CDS	768				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01651	CDS	960				MlaD family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01652	CDS	759				ABC-type transport auxiliary lipoprotein family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01653	CDS	1218				phosphoserine phosphatase SerB [Thiopseudomonas alkaliphila]
OAIAJOLK_01654	CDS	339				barstar family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01655	CDS	369				ribonuclease [Thiopseudomonas alkaliphila]
OAIAJOLK_01656	CDS	345				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01657	CDS	1005				Fe(3+) ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01658	CDS	1230				FAD-dependent monooxygenase [Thiopseudomonas alkaliphila]
OAIAJOLK_01659	CDS	507				hypothetical protein
OAIAJOLK_01660	CDS	1212				2-octaprenyl-6-methoxyphenyl hydroxylase [Thiopseudomonas alkaliphila]
OAIAJOLK_01661	CDS	1317				Xaa-Pro aminopeptidase [Thiopseudomonas alkaliphila]
OAIAJOLK_01662	CDS	567				hypothetical protein
OAIAJOLK_01663	CDS	195				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01664	CDS	321				cell division protein ZapA [Thiopseudomonas alkaliphila]
OAIAJOLK_01665	CDS	648				5-formyltetrahydrofolate cyclo-ligase [Thiopseudomonas alkaliphila]
OAIAJOLK_01666	CDS	147				hypothetical protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01667	CDS	966				HlyD family efflux transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
OAIAJOLK_01668	CDS	2751				ribosome-associated ATPase/putative transporter RbbA [Thiopseudomonas alkaliphila]
OAIAJOLK_01669	CDS	1107				ABC transporter permease [Thiopseudomonas alkaliphila]
OAIAJOLK_01670	CDS	888				lysophospholipid acyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_01671	CDS	990				4-hydroxythreonine-4-phosphate dehydrogenase PdxA [Thiopseudomonas alkaliphila]
OAIAJOLK_01672	CDS	1317				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
OAIAJOLK_01673	CDS	2826				LPS-assembly protein LptD [Thiopseudomonas alkaliphila]
OAIAJOLK_01674	CDS	1023				phosphotransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_01675	CDS	669				nucleotidyltransferase family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01676	CDS	654				DnaJ domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01677	CDS	585				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01678	CDS	2925				bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase[Thiopseudomonas alkaliphila]
OAIAJOLK_01679	CDS	2655				pyruvate dehydrogenase (acetyl-transferring), homodimeric type [Thiopseudomonas alkaliphila]
OAIAJOLK_01680	CDS	1641				dihydrolipoyllysine-residue acetyltransferase [Thiopseudomonas alkaliphila]
OAIAJOLK_01681	CDS	453				OsmC family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01682	CDS	1197				PLP-dependent aminotransferase family protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01683	CDS	462				MaoC family dehydratase [Thiopseudomonas alkaliphila]
OAIAJOLK_01684	CDS	2808				FAD-binding and (Fe-S)-binding domain-containing protein [Thiopseudomonas alkaliphila]
OAIAJOLK_01685	CDS	927				EF-P lysine aminoacylase EpmA [Thiopseudomonas alkaliphila]
OAIAJOLK_01686	CDS	567				elongation factor P [Thiopseudomonas alkaliphila]
OAIAJOLK_01687	CDS	1017				EF-P beta-lysylation protein EpmB [Thiopseudomonas alkaliphila]
