locus_tag	ftype	length_bp	gene	EC_number	COG	product
ELEJIIIG_01552	CDS	1419				hypothetical protein
ELEJIIIG_01553	CDS	1371				hypothetical protein
ELEJIIIG_01554	CDS	480				bacterioferritin [Thiopseudomonas alkaliphila]
ELEJIIIG_01555	CDS	207				(2Fe-2S)-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01556	CDS	684				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01557	CDS	657				HAD-IB family hydrolase [Thiopseudomonas alkaliphila]
ELEJIIIG_01558	CDS	513				RNA pyrophosphohydrolase [Thiopseudomonas alkaliphila]
ELEJIIIG_01559	CDS	2298				phosphoenolpyruvate--protein phosphotransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_01560	CDS	720				16S rRNA (uracil(1498)-N(3))-methyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_01561	CDS	492				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01562	CDS	1182				acyl-CoA dehydrogenase [Thiopseudomonas alkaliphila]
ELEJIIIG_01563	tRNA	77				tRNA-Arg(ccg)
ELEJIIIG_01564	CDS	234				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01565	CDS	93				hypothetical protein
ELEJIIIG_01566	CDS	225				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01567	CDS	870				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01568	CDS	999				iron ABC transporter permease [Thiopseudomonas alkaliphila]
ELEJIIIG_01569	CDS	1020				iron ABC transporter permease [Thiopseudomonas alkaliphila]
ELEJIIIG_01570	CDS	930				iron-siderophore ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01571	CDS	801				thiazole synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_01572	CDS	201				sulfur carrier protein ThiS [Thiopseudomonas alkaliphila]
ELEJIIIG_01573	CDS	1041				putative sulfate exporter family transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_01574	CDS	492				universal stress protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01575	CDS	1341				TRAP transporter large permease [Thiopseudomonas alkaliphila]
ELEJIIIG_01576	CDS	564				TRAP transporter small permease [Thiopseudomonas alkaliphila]
ELEJIIIG_01577	CDS	1014				TRAP transporter substrate-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01578	CDS	1473				PLP-dependent aminotransferase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01579	CDS	1446				FAD-binding oxidoreductase [Thiopseudomonas alkaliphila]
ELEJIIIG_01580	CDS	384				nuclear transport factor 2 family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01581	CDS	981				MoxR family ATPase [Thiopseudomonas alkaliphila]
ELEJIIIG_01582	CDS	1737				cobalt chelatase [Thiopseudomonas alkaliphila]
ELEJIIIG_01583	CDS	348				Lin0512 family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01584	CDS	375				Lin0512 family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01585	CDS	777				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01586	CDS	1842				sulfoacetaldehyde acetyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_01587	CDS	801				IclR family transcriptional regulator [Thiopseudomonas alkaliphila]
ELEJIIIG_01588	CDS	588				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_01589	CDS	1983				ligand-gated channel protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01590	CDS	909				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
ELEJIIIG_01591	CDS	1260				D-amino acid dehydrogenase [Thiopseudomonas alkaliphila]
ELEJIIIG_01592	CDS	387				Rid family detoxifying hydrolase [Thiopseudomonas alkaliphila]
ELEJIIIG_01593	CDS	1086				alanine racemase [Thiopseudomonas alkaliphila]
ELEJIIIG_01594	CDS	1362				aspartate aminotransferase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01595	CDS	1491				CoA-acylating methylmalonate-semialdehyde dehydrogenase [Thiopseudomonas alkaliphila]
ELEJIIIG_01596	CDS	1308				TRAP transporter large permease [Thiopseudomonas alkaliphila]
ELEJIIIG_01597	CDS	705				TRAP transporter small permease [Thiopseudomonas alkaliphila]
ELEJIIIG_01598	CDS	1020				TRAP transporter substrate-binding protein DctP [Thiopseudomonas alkaliphila]
ELEJIIIG_01599	CDS	663				YdcF family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01600	CDS	1161				iron-containing alcohol dehydrogenase [Thiopseudomonas alkaliphila]
ELEJIIIG_01601	CDS	2079				ATP-dependent DNA helicase RecG [Thiopseudomonas alkaliphila]
ELEJIIIG_01602	CDS	924				hydrogen peroxide-inducible genes activator [Thiopseudomonas alkaliphila]
ELEJIIIG_01603	CDS	858				NAD-dependent epimerase/dehydratase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01604	CDS	543				rhodanese-like domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01605	CDS	1275				aromatic amino acid transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_01606	CDS	2028				LTA synthase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01607	CDS	993				GTP 3',8-cyclase MoaA [Thiopseudomonas alkaliphila]
ELEJIIIG_01608	CDS	759				molybdate ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01609	CDS	672				molybdate ABC transporter permease subunit [Thiopseudomonas alkaliphila]
ELEJIIIG_01610	CDS	702				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01611	CDS	192				hypothetical protein
ELEJIIIG_01612	CDS	303				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01613	CDS	834				ABC transporter permease subunit [Thiopseudomonas alkaliphila]
ELEJIIIG_01614	CDS	912				ABC transporter permease subunit [Thiopseudomonas alkaliphila]
ELEJIIIG_01615	CDS	1155				polyamine ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01616	CDS	1089				polyamine ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01617	CDS	1110				polyamine ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01618	CDS	465				cytochrome c [Thiopseudomonas alkaliphila]
ELEJIIIG_01619	CDS	450				peptidoglycan-binding protein LysM [Thiopseudomonas alkaliphila]
ELEJIIIG_01620	CDS	1578				GMC family oxidoreductase [Thiopseudomonas alkaliphila]
ELEJIIIG_01621	CDS	543				twin-arginine translocation signal domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01622	CDS	1434				coniferyl aldehyde dehydrogenase [Thiopseudomonas alkaliphila]
ELEJIIIG_01623	CDS	981				metalloregulator ArsR/SmtB family transcription factor [Thiopseudomonas alkaliphila]
ELEJIIIG_01624	CDS	1191				methionine adenosyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_01625	CDS	195				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01626	CDS	387				ribosome-associated heat shock protein Hsp15 [Thiopseudomonas alkaliphila]
ELEJIIIG_01627	CDS	483				protein-export chaperone SecB [Thiopseudomonas alkaliphila]
ELEJIIIG_01628	CDS	255				glutaredoxin 3 [Thiopseudomonas alkaliphila]
ELEJIIIG_01629	CDS	420				rhodanese-like domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01630	CDS	1536				2,3-bisphosphoglycerate-independent phosphoglycerate mutase [Thiopseudomonas alkaliphila]
ELEJIIIG_01631	CDS	1422				peptidoglycan DD-metalloendopeptidase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01632	CDS	1347				S41 family peptidase [Thiopseudomonas alkaliphila]
ELEJIIIG_01633	CDS	456				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01634	CDS	780				imidazole glycerol phosphate synthase subunit HisF [Thiopseudomonas alkaliphila]
ELEJIIIG_01635	CDS	735				1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase [Thiopseudomonas alkaliphila]
ELEJIIIG_01636	CDS	636				imidazole glycerol phosphate synthase subunit HisH [Thiopseudomonas alkaliphila]
ELEJIIIG_01637	CDS	594				imidazoleglycerol-phosphate dehydratase HisB [Thiopseudomonas alkaliphila]
ELEJIIIG_01638	CDS	402				acetyl-CoA sensor PanZ family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01639	CDS	2265				AsmA family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01640	CDS	1065				A/G-specific adenine glycosylase [Thiopseudomonas alkaliphila]
ELEJIIIG_01641	CDS	273				oxidative damage protection protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01642	tRNA	76				tRNA-Phe(gaa)
ELEJIIIG_01643	tRNA	75				tRNA-Gln(ttg)
ELEJIIIG_01644	CDS	996				cytochrome-c peroxidase [Thiopseudomonas alkaliphila]
ELEJIIIG_01645	CDS	1179				YbfB/YjiJ family MFS transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_01646	CDS	1059				nitronate monooxygenase [Thiopseudomonas alkaliphila]
ELEJIIIG_01647	CDS	579				YceI family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01648	CDS	552				cytochrome b [Thiopseudomonas alkaliphila]
ELEJIIIG_01649	CDS	450				azurin [Thiopseudomonas alkaliphila]
ELEJIIIG_01650	CDS	465				bacterioferritin [Thiopseudomonas alkaliphila]
ELEJIIIG_01651	CDS	1065				fructose-bisphosphate aldolase class II [Thiopseudomonas alkaliphila]
ELEJIIIG_01652	CDS	1164				phosphoglycerate kinase [Thiopseudomonas alkaliphila]
ELEJIIIG_01653	CDS	1062				erythrose-4-phosphate dehydrogenase [Thiopseudomonas alkaliphila]
ELEJIIIG_01654	CDS	1998				transketolase [Thiopseudomonas alkaliphila]
ELEJIIIG_01655	CDS	750				phosphoribosyltransferase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01656	CDS	1062				biotin synthase BioB [Thiopseudomonas alkaliphila]
ELEJIIIG_01657	CDS	1167				8-amino-7-oxononanoate synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_01658	CDS	717				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
ELEJIIIG_01659	CDS	819				malonyl-ACP O-methyltransferase BioC [Thiopseudomonas alkaliphila]
ELEJIIIG_01660	CDS	678				dethiobiotin synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_01661	CDS	432				ATP-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01662	CDS	1197				molybdopterin molybdotransferase MoeA [Thiopseudomonas alkaliphila]
ELEJIIIG_01663	CDS	540				molybdenum cofactor biosynthesis protein B [Thiopseudomonas alkaliphila]
ELEJIIIG_01664	CDS	510				molybdenum cofactor guanylyltransferase MobA [Thiopseudomonas alkaliphila]
ELEJIIIG_01665	CDS	477				cyclic pyranopterin monophosphate synthase MoaC [Thiopseudomonas alkaliphila]
ELEJIIIG_01666	CDS	780				exodeoxyribonuclease III [Thiopseudomonas alkaliphila]
ELEJIIIG_01667	CDS	642				orotate phosphoribosyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_01668	CDS	198				heavy-metal-associated domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01669	CDS	864				YicC family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01670	CDS	216				VF530 family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01671	CDS	723				ribonuclease PH [Thiopseudomonas alkaliphila]
ELEJIIIG_01672	CDS	399				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01673	CDS	546				GDYXXLXY domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01674	CDS	1107				hypothetical protein
ELEJIIIG_01675	CDS	1008				hypothetical protein
ELEJIIIG_01676	CDS	1092				TRAP transporter substrate-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01677	CDS	2307				DNA helicase II [Thiopseudomonas alkaliphila]
ELEJIIIG_01678	CDS	1362				tRNA 5-hydroxyuridine modification protein YegQ [Thiopseudomonas alkaliphila]
ELEJIIIG_01679	CDS	693				lysoplasmalogenase [Thiopseudomonas alkaliphila]
ELEJIIIG_01680	CDS	1653				fatty acid--CoA ligase [Thiopseudomonas alkaliphila]
ELEJIIIG_01681	CDS	150				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01682	CDS	3090				molybdopterin-dependent oxidoreductase [Thiopseudomonas alkaliphila]
ELEJIIIG_01683	CDS	1146				polysulfide reductase NrfD [Thiopseudomonas alkaliphila]
ELEJIIIG_01684	CDS	780				4Fe-4S dicluster domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01685	CDS	1452				TrkH family potassium uptake protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01686	CDS	1374				Trk system potassium transporter TrkA [Thiopseudomonas alkaliphila]
ELEJIIIG_01687	CDS	1302				16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB [Thiopseudomonas alkaliphila]
ELEJIIIG_01688	CDS	957				methionyl-tRNA formyltransferase [Thiopseudomonas alkaliphila]
ELEJIIIG_01689	CDS	510				peptide deformylase [Thiopseudomonas alkaliphila]
ELEJIIIG_01690	CDS	1122				DNA-processing protein DprA [Thiopseudomonas alkaliphila]
ELEJIIIG_01691	CDS	558				L-threonylcarbamoyladenylate synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_01692	CDS	921				oxygen-dependent coproporphyrinogen oxidase [Thiopseudomonas alkaliphila]
ELEJIIIG_01693	CDS	816				shikimate dehydrogenase [Thiopseudomonas alkaliphila]
ELEJIIIG_01694	CDS	1347				magnesium transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_01695	CDS	708				MgtC family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01696	CDS	1008				ArsA family ATPase [Thiopseudomonas alkaliphila]
ELEJIIIG_01697	CDS	279				cory-CC-star protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01698	CDS	1671				carbon starvation protein A [Thiopseudomonas alkaliphila]
ELEJIIIG_01699	CDS	1053				hypothetical protein
ELEJIIIG_01700	CDS	1935				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
ELEJIIIG_01701	CDS	1539				YdgA family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01702	CDS	1353				adenosylmethionine--8-amino-7-oxononanoate transaminase [Thiopseudomonas alkaliphila]
ELEJIIIG_01703	CDS	813				bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase [Thiopseudomonas alkaliphila]
ELEJIIIG_01704	CDS	786				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01705	CDS	825				prolipoprotein diacylglyceryl transferase [Thiopseudomonas alkaliphila]
ELEJIIIG_01706	CDS	795				thymidylate synthase [Thiopseudomonas alkaliphila]
ELEJIIIG_01707	CDS	285				hypothetical protein
ELEJIIIG_01708	CDS	1779				hypothetical protein
ELEJIIIG_01709	CDS	162				oxidoreductase [Thiopseudomonas alkaliphila]
ELEJIIIG_01710	CDS	687				anaerobic ribonucleoside-triphosphate reductase activating protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01711	CDS	510				SCP2 sterol-binding domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01712	CDS	891				U32 family peptidase [Thiopseudomonas alkaliphila]
ELEJIIIG_01713	CDS	996				U32 family peptidase [Thiopseudomonas alkaliphila]
ELEJIIIG_01714	CDS	951				adenosine deaminase [Thiopseudomonas alkaliphila]
ELEJIIIG_01715	CDS	1008				alpha/beta hydrolase [Thiopseudomonas alkaliphila]
ELEJIIIG_01716	CDS	633				hypothetical protein
ELEJIIIG_01717	CDS	1680				NAD-dependent DNA ligase LigB [Thiopseudomonas alkaliphila]
ELEJIIIG_01718	CDS	1476				hypothetical protein
ELEJIIIG_01719	CDS	477				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01720	CDS	1521				threonine ammonia-lyase, biosynthetic [Thiopseudomonas alkaliphila]
ELEJIIIG_01721	CDS	675				ribose-5-phosphate isomerase RpiA [Thiopseudomonas alkaliphila]
ELEJIIIG_01722	CDS	1011				asparaginase [Thiopseudomonas alkaliphila]
ELEJIIIG_01723	CDS	885				EamA family transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_01724	CDS	417				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01725	CDS	396				hypothetical protein
ELEJIIIG_01726	CDS	639				YiiX/YebB-like N1pC/P60 family cysteine hydrolase [Thiopseudomonas alkaliphila]
ELEJIIIG_01727	CDS	630				LysE family translocator [Thiopseudomonas alkaliphila]
ELEJIIIG_01728	CDS	1839				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01729	CDS	1131				HPP family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01730	CDS	1191				NnrS family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01731	CDS	366				MerR family transcriptional regulator [Thiopseudomonas alkaliphila]
ELEJIIIG_01732	CDS	861				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
ELEJIIIG_01733	CDS	447				PACE efflux transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_01734	CDS	843				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
ELEJIIIG_01735	CDS	1071				nitronate monooxygenase [Thiopseudomonas alkaliphila]
ELEJIIIG_01736	CDS	1179				YbfB/YjiJ family MFS transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_01737	CDS	324				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01738	CDS	1890				glutamine--fructose-6-phosphate transaminase (isomerizing) [Thiopseudomonas alkaliphila]
ELEJIIIG_01739	CDS	1845				dihydroxy-acid dehydratase [Thiopseudomonas alkaliphila]
ELEJIIIG_01740	CDS	2538				TonB-dependent receptor plug domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01741	CDS	1074				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01742	CDS	1176				benzoate/H(+) symporter BenE family transporter [Thiopseudomonas alkaliphila]
ELEJIIIG_01743	CDS	1617				iron ABC transporter permease [Thiopseudomonas alkaliphila]
ELEJIIIG_01744	CDS	1083				glycine cleavage system aminomethyltransferase GcvT [Thiopseudomonas alkaliphila]
ELEJIIIG_01745	CDS	378				glycine cleavage system protein GcvH [Thiopseudomonas alkaliphila]
ELEJIIIG_01746	CDS	1305				TRAP transporter large permease [Thiopseudomonas alkaliphila]
ELEJIIIG_01747	CDS	501				TRAP transporter small permease [Thiopseudomonas alkaliphila]
ELEJIIIG_01748	CDS	1002				DctP family TRAP transporter solute-binding subunit [Thiopseudomonas alkaliphila]
ELEJIIIG_01749	CDS	1032				amidohydrolase family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01750	CDS	450				cytochrome c [Thiopseudomonas alkaliphila]
ELEJIIIG_01751	CDS	627				16S rRNA (guanine(966)-N(2))-methyltransferase RsmD [Thiopseudomonas alkaliphila]
ELEJIIIG_01752	CDS	1458				pitrilysin family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01753	CDS	1359				pitrilysin family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01754	CDS	1023	ftsY		COG0552	Signal recognition particle receptor FtsY
ELEJIIIG_01755	CDS	666				cell division ATP-binding protein FtsE [Thiopseudomonas alkaliphila]
ELEJIIIG_01756	CDS	1017				permease-like cell division protein FtsX [Thiopseudomonas alkaliphila]
ELEJIIIG_01757	CDS	864				RNA polymerase sigma factor RpoH [Thiopseudomonas alkaliphila]
ELEJIIIG_01758	CDS	927				lysine exporter LysO family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01759	CDS	1500				amino acid permease [Thiopseudomonas alkaliphila]
ELEJIIIG_01760	CDS	2010				DNA helicase Rep [Thiopseudomonas alkaliphila]
ELEJIIIG_01761	CDS	1965				choline BCCT transporter BetT [Thiopseudomonas alkaliphila]
ELEJIIIG_01762	CDS	1983				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
ELEJIIIG_01763	CDS	852				methylenetetrahydrofolate reductase [NAD(P)H] [Thiopseudomonas alkaliphila]
ELEJIIIG_01764	CDS	1407				adenosylhomocysteinase [Thiopseudomonas alkaliphila]
ELEJIIIG_01765	CDS	384				MAPEG family protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01766	CDS	819				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01767	CDS	309				IS3 family transposase [Thiopseudomonas alkaliphila]
ELEJIIIG_01768	CDS	666				IS3 family transposase [Thiopseudomonas alkaliphila]
ELEJIIIG_01769	CDS	138				hypothetical protein
ELEJIIIG_01770	rRNA	110				5S ribosomal RNA
ELEJIIIG_01771	rRNA	2889				23S ribosomal RNA
ELEJIIIG_01772	tRNA	76				tRNA-Ala(tgc)
ELEJIIIG_01773	tRNA	77				tRNA-Ile(gat)
ELEJIIIG_01774	rRNA	1541				16S ribosomal RNA
ELEJIIIG_01775	CDS	408				hypothetical protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01776	CDS	1227				spore maturation protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01777	CDS	777				N-acetylmuramoyl-L-alanine amidase [Thiopseudomonas alkaliphila]
ELEJIIIG_01778	CDS	405				TM2 domain-containing protein [Thiopseudomonas alkaliphila]
ELEJIIIG_01779	CDS	1362				bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU [Thiopseudomonas alkaliphila]
ELEJIIIG_01780	CDS	426				F0F1 ATP synthase subunit epsilon [Thiopseudomonas alkaliphila]
ELEJIIIG_01781	CDS	1377				F0F1 ATP synthase subunit beta [Thiopseudomonas alkaliphila]
ELEJIIIG_01782	CDS	879				F0F1 ATP synthase subunit gamma [Thiopseudomonas alkaliphila]
ELEJIIIG_01783	CDS	1545				F0F1 ATP synthase subunit alpha [Thiopseudomonas alkaliphila]
ELEJIIIG_01784	CDS	537				F0F1 ATP synthase subunit delta [Thiopseudomonas alkaliphila]
ELEJIIIG_01785	CDS	471				F0F1 ATP synthase subunit B [Thiopseudomonas alkaliphila]
ELEJIIIG_01786	CDS	240				F0F1 ATP synthase subunit C [Thiopseudomonas alkaliphila]
