locus_tag	ftype	length_bp	gene	EC_number	COG	product
CNPCJCIP_01484	CDS	279				pyrroloquinoline quinone biosynthesis peptide chaperone PqqD [Thiopseudomonas alkaliphila]
CNPCJCIP_01485	CDS	1155				pyrroloquinoline quinone biosynthesis protein PqqE [Thiopseudomonas alkaliphila]
CNPCJCIP_01486	CDS	1920				prolyl oligopeptidase family serine peptidase [Thiopseudomonas alkaliphila]
CNPCJCIP_01487	CDS	741				SMC-Scp complex subunit ScpB [Thiopseudomonas alkaliphila]
CNPCJCIP_01488	CDS	825				ScpA family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01489	CDS	624				L-threonylcarbamoyladenylate synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_01490	CDS	840				PHP domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01491	CDS	642				septation protein A [Thiopseudomonas alkaliphila]
CNPCJCIP_01492	CDS	297				YciI family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01493	CDS	702				response regulator transcription factor [Thiopseudomonas alkaliphila]
CNPCJCIP_01494	CDS	513				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01495	CDS	1335				HAMP domain-containing sensor histidine kinase [Thiopseudomonas alkaliphila]
CNPCJCIP_01496	CDS	618				protoglobin domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01497	CDS	360				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01498	CDS	1206				tryptophan synthase subunit beta [Thiopseudomonas alkaliphila]
CNPCJCIP_01499	CDS	519				C40 family peptidase [Thiopseudomonas alkaliphila]
CNPCJCIP_01500	CDS	660				C40 family peptidase [Thiopseudomonas alkaliphila]
CNPCJCIP_01501	CDS	780				ABC transporter permease [Thiopseudomonas alkaliphila]
CNPCJCIP_01502	CDS	939				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01503	CDS	594				hypothetical protein
CNPCJCIP_01504	CDS	894				radical SAM protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01505	CDS	651				TetR/AcrR family transcriptional regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_01506	CDS	744				pyridoxine 5'-phosphate synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_01507	CDS	666				DNA repair protein RecO [Thiopseudomonas alkaliphila]
CNPCJCIP_01508	CDS	891				GTPase Era [Thiopseudomonas alkaliphila]
CNPCJCIP_01509	CDS	696				ribonuclease III [Thiopseudomonas alkaliphila]
CNPCJCIP_01510	CDS	855				signal peptidase I [Thiopseudomonas alkaliphila]
CNPCJCIP_01511	CDS	1800				translation elongation factor 4 [Thiopseudomonas alkaliphila]
CNPCJCIP_01512	CDS	1416				DegQ family serine endoprotease [Thiopseudomonas alkaliphila]
CNPCJCIP_01513	CDS	471				SoxR reducing system RseC family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01514	CDS	978				hypothetical protein
CNPCJCIP_01515	CDS	615				RseA family anti-sigma factor [Thiopseudomonas alkaliphila]
CNPCJCIP_01516	CDS	582				RNA polymerase sigma factor RpoE [Thiopseudomonas alkaliphila]
CNPCJCIP_01517	CDS	1413				dihydrolipoyl dehydrogenase [Thiopseudomonas alkaliphila]
CNPCJCIP_01518	CDS	180				hypothetical protein
CNPCJCIP_01519	CDS	2988				ATP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01520	CDS	1374				sigma-54 dependent transcriptional regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_01521	CDS	1431				PIG-L family deacetylase [Thiopseudomonas alkaliphila]
CNPCJCIP_01522	CDS	900				GNAT family N-acetyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01523	CDS	789				enoyl-CoA hydratase [Thiopseudomonas alkaliphila]
CNPCJCIP_01524	CDS	1641				L-aspartate oxidase [Thiopseudomonas alkaliphila]
CNPCJCIP_01525	CDS	270				succinate dehydrogenase assembly factor 2 [Thiopseudomonas alkaliphila]
CNPCJCIP_01526	CDS	948				folate-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01527	CDS	918				transaldolase [Thiopseudomonas alkaliphila]
CNPCJCIP_01528	CDS	276				GNAT family N-acetyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01529	CDS	321				heavy metal-binding domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01530	CDS	2076				exodeoxyribonuclease V subunit alpha [Thiopseudomonas alkaliphila]
CNPCJCIP_01531	CDS	3741				exodeoxyribonuclease V subunit beta [Thiopseudomonas alkaliphila]
CNPCJCIP_01532	CDS	3495				exodeoxyribonuclease V subunit gamma [Thiopseudomonas alkaliphila]
CNPCJCIP_01533	CDS	315				hypothetical protein
CNPCJCIP_01534	CDS	372				phage holin family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01535	CDS	393				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01536	tRNA	90				tRNA-Ser(gga)
CNPCJCIP_01537	CDS	1017				tyrosine-type recombinase/integrase [Thiopseudomonas alkaliphila]
CNPCJCIP_01538	CDS	1272				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01539	CDS	1128				zonular occludens toxin domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01540	CDS	348				hypothetical protein
CNPCJCIP_01541	CDS	1257				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01542	CDS	231				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01543	CDS	228				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01544	CDS	198				hypothetical protein
CNPCJCIP_01545	CDS	324				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01546	CDS	543				hypothetical protein
CNPCJCIP_01547	CDS	252				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01548	CDS	387				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01549	CDS	279				hypothetical protein
CNPCJCIP_01550	CDS	267				DNA-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01551	CDS	690				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01552	CDS	336				S16 family serine protease [Thiopseudomonas alkaliphila]
CNPCJCIP_01553	CDS	942				tRNA dihydrouridine(20/20a) synthase DusA [Thiopseudomonas alkaliphila]
CNPCJCIP_01554	CDS	363				roadblock/LC7 domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01555	CDS	639				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01556	CDS	543				ATP/GTP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01557	CDS	1194				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01558	CDS	699				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01559	CDS	705				hypothetical protein
CNPCJCIP_01560	CDS	2610				bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase [Thiopseudomonas alkaliphila]
CNPCJCIP_01561	CDS	1032				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01562	CDS	384				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01563	CDS	1134				pseudouridine synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_01564	CDS	2175				bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL [Thiopseudomonas alkaliphila]
CNPCJCIP_01565	CDS	2376				insulinase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01566	CDS	774				ferredoxin--NADP reductase [Thiopseudomonas alkaliphila]
CNPCJCIP_01567	CDS	249				glutaredoxin family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01568	CDS	2292				fatty acid cis/trans isomerase [Thiopseudomonas alkaliphila]
CNPCJCIP_01569	CDS	3696				methionine synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_01570	CDS	270				hypothetical protein
CNPCJCIP_01571	CDS	402				ArsC/Spx/MgsR family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01572	CDS	168				hypothetical protein
CNPCJCIP_01573	CDS	1092				YeeE/YedE family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01574	CDS	951				rhodanese-like domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01575	CDS	921				universal stress protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01576	CDS	462				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01577	CDS	261				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01578	CDS	654				pyridoxamine 5'-phosphate oxidase [Thiopseudomonas alkaliphila]
CNPCJCIP_01579	CDS	624				OmpA family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01580	CDS	960				putative 2-dehydropantoate 2-reductase [Thiopseudomonas alkaliphila]
CNPCJCIP_01581	CDS	1260				c-type cytochrome biogenesis protein CcmI [Thiopseudomonas alkaliphila]
CNPCJCIP_01582	CDS	501				cytochrome c-type biogenesis protein CcmH [Thiopseudomonas alkaliphila]
CNPCJCIP_01583	CDS	540				DsbE family thiol:disulfide interchange protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01584	CDS	1995				heme lyase CcmF/NrfE family subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_01585	CDS	504				cytochrome c maturation protein CcmE [Thiopseudomonas alkaliphila]
CNPCJCIP_01586	CDS	177				heme exporter protein CcmD [Thiopseudomonas alkaliphila]
CNPCJCIP_01587	CDS	750				heme ABC transporter permease [Thiopseudomonas alkaliphila]
CNPCJCIP_01588	CDS	669				heme exporter protein CcmB [Thiopseudomonas alkaliphila]
CNPCJCIP_01589	CDS	606				cytochrome c biogenesis heme-transporting ATPase CcmA [Thiopseudomonas alkaliphila]
CNPCJCIP_01590	CDS	837				mechanosensitive ion channel [Thiopseudomonas alkaliphila]
CNPCJCIP_01591	CDS	408				MliC family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01592	CDS	1140				cation diffusion facilitator family transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_01593	CDS	1113				aspartate-semialdehyde dehydrogenase [Thiopseudomonas alkaliphila]
CNPCJCIP_01594	CDS	1083				3-isopropylmalate dehydrogenase [Thiopseudomonas alkaliphila]
CNPCJCIP_01595	CDS	648				3-isopropylmalate dehydratase small subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_01596	CDS	1425				3-isopropylmalate dehydratase large subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_01597	CDS	879				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_01598	CDS	561				superoxide dismutase [Cu-Zn] SodC [Thiopseudomonas alkaliphila]
CNPCJCIP_01599	CDS	1293				NCS2 family permease [Thiopseudomonas alkaliphila]
CNPCJCIP_01600	CDS	1008				sulfate ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01601	CDS	702				bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG [Thiopseudomonas alkaliphila]
CNPCJCIP_01602	CDS	684				HAD-IA family hydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_01603	CDS	744				YciK family oxidoreductase [Thiopseudomonas alkaliphila]
CNPCJCIP_01604	CDS	645				histidine phosphatase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01605	CDS	1218				MFS transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_01606	CDS	147				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01607	CDS	393				lactoylglutathione lyase [Thiopseudomonas alkaliphila]
CNPCJCIP_01608	CDS	1215				argininosuccinate synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_01609	CDS	1047				dihydroorotase [Thiopseudomonas alkaliphila]
CNPCJCIP_01610	CDS	687				ribonuclease T [Thiopseudomonas alkaliphila]
CNPCJCIP_01611	CDS	1125				branched-chain amino acid ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01612	CDS	927				high-affinity branched-chain amino acid ABC transporter permease LivH [Thiopseudomonas alkaliphila]
CNPCJCIP_01613	CDS	1257				high-affinity branched-chain amino acid ABC transporter permease LivM [Thiopseudomonas alkaliphila]
CNPCJCIP_01614	CDS	768				high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG [Thiopseudomonas alkaliphila]
CNPCJCIP_01615	CDS	705				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01616	CDS	282				HU family DNA-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01617	CDS	1326				TRZ/ATZ family hydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_01618	CDS	336				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01619	CDS	621				arylesterase [Thiopseudomonas alkaliphila]
CNPCJCIP_01620	CDS	675				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01621	CDS	2490				FtsX-like permease family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01622	CDS	630				isochorismate family cysteine hydrolase YcaC [Thiopseudomonas alkaliphila]
CNPCJCIP_01623	CDS	930				pirin family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01624	CDS	660				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01625	CDS	474				transcription elongation factor GreB [Thiopseudomonas alkaliphila]
CNPCJCIP_01626	CDS	861				S-formylglutathione hydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_01627	CDS	1119				S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase [Thiopseudomonas alkaliphila]
CNPCJCIP_01628	CDS	2640				aminopeptidase N [Thiopseudomonas alkaliphila]
CNPCJCIP_01629	CDS	849				hypothetical protein
CNPCJCIP_01630	CDS	276				hypothetical protein
CNPCJCIP_01631	CDS	864				rhomboid family intramembrane serine protease [Thiopseudomonas alkaliphila]
CNPCJCIP_01632	CDS	963				metallophosphoesterase [Thiopseudomonas alkaliphila]
CNPCJCIP_01633	CDS	891				NAD(+) kinase [Thiopseudomonas alkaliphila]
CNPCJCIP_01634	CDS	270				sulfurtransferase TusA [Thiopseudomonas alkaliphila]
CNPCJCIP_01635	CDS	690				crotonase/enoyl-CoA hydratase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01636	CDS	282				hypothetical protein
CNPCJCIP_01637	CDS	501				thiol peroxidase [Thiopseudomonas alkaliphila]
CNPCJCIP_01638	CDS	1371				sodium:alanine symporter family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01639	CDS	636				endonuclease III [Thiopseudomonas alkaliphila]
CNPCJCIP_01640	CDS	186				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01641	CDS	1182				formate-dependent phosphoribosylglycinamide formyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01642	CDS	189				hypothetical protein
CNPCJCIP_01643	CDS	522				gamma carbonic anhydrase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01644	CDS	600				CoA pyrophosphatase [Thiopseudomonas alkaliphila]
CNPCJCIP_01645	CDS	267				IS3 family transposase ISKpn20
CNPCJCIP_01646	CDS	957				tRNA 5-methoxyuridine(34)/uridine 5-oxyacetic acid(34) synthase CmoB [Thiopseudomonas alkaliphila]
CNPCJCIP_01647	CDS	744				carboxy-S-adenosyl-L-methionine synthase CmoA [Thiopseudomonas alkaliphila]
CNPCJCIP_01648	CDS	1083				TIGR00730 family Rossman fold protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01649	CDS	2463				FimV/HubP family polar landmark protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01650	CDS	888				tRNA pseudouridine(38-40) synthase TruA [Thiopseudomonas alkaliphila]
CNPCJCIP_01651	CDS	624				phosphoribosylanthranilate isomerase [Thiopseudomonas alkaliphila]
CNPCJCIP_01652	CDS	918				acetyl-CoA carboxylase, carboxyltransferase subunit beta [Thiopseudomonas alkaliphila]
CNPCJCIP_01653	CDS	1281				bifunctional tetrahydrofolate synthase/dihydrofolate synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_01654	CDS	738				SPOR domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01655	CDS	498				CvpA family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01656	CDS	1506				amidophosphoribosyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01657	CDS	1212				O-succinylhomoserine sulfhydrylase [Thiopseudomonas alkaliphila]
CNPCJCIP_01658	CDS	1434				exodeoxyribonuclease I [Thiopseudomonas alkaliphila]
CNPCJCIP_01659	CDS	375				DNA binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01660	CDS	1386				oxygen-independent coproporphyrinogen III oxidase [Thiopseudomonas alkaliphila]
CNPCJCIP_01661	CDS	1575				phospholipase D family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01662	CDS	1329				trigger factor [Thiopseudomonas alkaliphila]
CNPCJCIP_01663	CDS	630				ATP-dependent Clp endopeptidase proteolytic subunit ClpP [Thiopseudomonas alkaliphila]
CNPCJCIP_01664	CDS	1260				ATP-dependent Clp protease ATP-binding subunit ClpX [Thiopseudomonas alkaliphila]
CNPCJCIP_01665	CDS	2409				endopeptidase La [Thiopseudomonas alkaliphila]
CNPCJCIP_01666	CDS	273				HU family DNA-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01667	CDS	1872				hypothetical protein
CNPCJCIP_01668	CDS	255				YheU family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01669	CDS	597				NAD(P)H-dependent oxidoreductase [Thiopseudomonas alkaliphila]
CNPCJCIP_01670	CDS	1332				SLC13 family permease [Thiopseudomonas alkaliphila]
CNPCJCIP_01671	CDS	867				Dyp-type peroxidase [Thiopseudomonas alkaliphila]
CNPCJCIP_01672	CDS	477				SsrA-binding protein SmpB [Thiopseudomonas alkaliphila]
CNPCJCIP_01673	CDS	438				type II toxin-antitoxin system RatA family toxin [Thiopseudomonas alkaliphila]
CNPCJCIP_01674	CDS	321				RnfH family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01675	CDS	582				outer membrane protein assembly factor BamE [Thiopseudomonas alkaliphila]
CNPCJCIP_01676	CDS	411				ferric iron uptake transcriptional regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_01677	CDS	816				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01678	CDS	1005				nucleoid-associated protein YejK [Thiopseudomonas alkaliphila]
CNPCJCIP_01679	CDS	597				YigZ family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01680	CDS	1401				TAXI family TRAP transporter solute-binding subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_01681	CDS	342				50S ribosome-binding protein YggL [Thiopseudomonas alkaliphila]
CNPCJCIP_01682	CDS	453				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01683	CDS	996				LLM class flavin-dependent oxidoreductase [Thiopseudomonas alkaliphila]
CNPCJCIP_01684	CDS	906				transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_01685	CDS	2067				PQQ-dependent dehydrogenase, methanol/ethanol family [Thiopseudomonas alkaliphila]
CNPCJCIP_01686	CDS	537				adenine phosphoribosyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_01687	CDS	1305				GntP family permease [Thiopseudomonas alkaliphila]
CNPCJCIP_01688	CDS	312				hypothetical protein
CNPCJCIP_01689	CDS	894				NAD(P)-dependent oxidoreductase [Thiopseudomonas alkaliphila]
CNPCJCIP_01690	CDS	789				TIM barrel protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01691	CDS	171				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01692	CDS	663				Bax inhibitor-1/YccA family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01693	tRNA	88				tRNA-Ser(tga)
CNPCJCIP_01694	CDS	981				Fic family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01695	CDS	237				hypothetical protein
CNPCJCIP_01696	CDS	534				macro domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01697	CDS	1287				glutamate-1-semialdehyde 2,1-aminomutase [Thiopseudomonas alkaliphila]
CNPCJCIP_01698	CDS	618				thiamine phosphate synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_01699	CDS	816				bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase [Thiopseudomonas alkaliphila]
CNPCJCIP_01700	CDS	1020				DNA polymerase III subunit delta [Thiopseudomonas alkaliphila]
CNPCJCIP_01701	CDS	606				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01702	CDS	2619				leucine--tRNA ligase [Thiopseudomonas alkaliphila]
CNPCJCIP_01703	CDS	828				YdcF family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01704	CDS	1953				bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34)oxidoreductase MnmC [Thiopseudomonas alkaliphila]
CNPCJCIP_01705	CDS	660				GntR family transcriptional regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_01706	CDS	3495				chromosome segregation protein SMC [Thiopseudomonas alkaliphila]
CNPCJCIP_01707	CDS	1719				bifunctional isocitrate dehydrogenase kinase/phosphatase [Thiopseudomonas alkaliphila]
CNPCJCIP_01708	CDS	510				CinA family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01709	CDS	1041				recombinase RecA [Thiopseudomonas alkaliphila]
CNPCJCIP_01710	CDS	462				regulatory protein RecX [Thiopseudomonas alkaliphila]
CNPCJCIP_01711	CDS	462				hypothetical protein
CNPCJCIP_01712	CDS	486				LEA type 2 family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_01713	CDS	1308				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
CNPCJCIP_01714	CDS	888				acyl-CoA thioesterase II [Thiopseudomonas alkaliphila]
CNPCJCIP_01715	CDS	597				HAD family hydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_01716	CDS	456				division/cell wall cluster transcriptional repressor MraZ [Thiopseudomonas alkaliphila]
CNPCJCIP_01717	CDS	939				16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH [Thiopseudomonas alkaliphila]
CNPCJCIP_01718	CDS	333				cell division protein FtsL [Thiopseudomonas alkaliphila]
CNPCJCIP_01719	CDS	1716				penicillin-binding protein 2 [Thiopseudomonas alkaliphila]
CNPCJCIP_01720	CDS	1470				UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [Thiopseudomonas alkaliphila]
