locus_tag	ftype	length_bp	gene	EC_number	COG	product
HLBBFNMA_01517	CDS	780				imidazole glycerol phosphate synthase subunit HisF [Thiopseudomonas alkaliphila]
HLBBFNMA_01518	CDS	735				1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase [Thiopseudomonas alkaliphila]
HLBBFNMA_01519	CDS	636				imidazole glycerol phosphate synthase subunit HisH [Thiopseudomonas alkaliphila]
HLBBFNMA_01520	CDS	594				imidazoleglycerol-phosphate dehydratase HisB [Thiopseudomonas alkaliphila]
HLBBFNMA_01521	CDS	402				acetyl-CoA sensor PanZ family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01522	CDS	2265				AsmA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01523	CDS	1065				A/G-specific adenine glycosylase [Thiopseudomonas alkaliphila]
HLBBFNMA_01524	CDS	273				oxidative damage protection protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01525	tRNA	76				tRNA-Phe(gaa)
HLBBFNMA_01526	tRNA	75				tRNA-Gln(ttg)
HLBBFNMA_01527	CDS	996				cytochrome-c peroxidase [Thiopseudomonas alkaliphila]
HLBBFNMA_01528	CDS	1179				YbfB/YjiJ family MFS transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_01529	CDS	1059				nitronate monooxygenase [Thiopseudomonas alkaliphila]
HLBBFNMA_01530	CDS	579				YceI family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01531	CDS	552				cytochrome b [Thiopseudomonas alkaliphila]
HLBBFNMA_01532	CDS	450				azurin [Thiopseudomonas alkaliphila]
HLBBFNMA_01533	CDS	465				bacterioferritin [Thiopseudomonas alkaliphila]
HLBBFNMA_01534	CDS	1065				fructose-bisphosphate aldolase class II [Thiopseudomonas alkaliphila]
HLBBFNMA_01535	CDS	1164				phosphoglycerate kinase [Thiopseudomonas alkaliphila]
HLBBFNMA_01536	CDS	1062				erythrose-4-phosphate dehydrogenase [Thiopseudomonas alkaliphila]
HLBBFNMA_01537	CDS	1998				transketolase [Thiopseudomonas alkaliphila]
HLBBFNMA_01538	CDS	741				ComF family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01539	CDS	1062				biotin synthase BioB [Thiopseudomonas alkaliphila]
HLBBFNMA_01540	CDS	1167				8-amino-7-oxononanoate synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_01541	CDS	717				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_01542	CDS	819				malonyl-ACP O-methyltransferase BioC [Thiopseudomonas alkaliphila]
HLBBFNMA_01543	CDS	678				dethiobiotin synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_01544	CDS	432				ATP-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01545	CDS	678				outer membrane beta-barrel protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01546	CDS	780				exodeoxyribonuclease III [Thiopseudomonas alkaliphila]
HLBBFNMA_01547	CDS	642				orotate phosphoribosyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01548	CDS	198				heavy-metal-associated domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01549	CDS	2469				type I restriction-modification system subunit M [Thiopseudomonas alkaliphila]
HLBBFNMA_01550	CDS	1038				Abi family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01551	CDS	1302				restriction endonuclease subunit S [Thiopseudomonas alkaliphila]
HLBBFNMA_01552	CDS	1416				hypothetical protein
HLBBFNMA_01553	CDS	2034				hypothetical protein
HLBBFNMA_01554	CDS	3093				type I restriction endonuclease subunit R [Thiopseudomonas alkaliphila]
HLBBFNMA_01555	CDS	714				SprT family zinc-dependent metalloprotease [Thiopseudomonas alkaliphila]
HLBBFNMA_01556	CDS	174				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01557	CDS	864				YicC/YloC family endoribonuclease [Thiopseudomonas alkaliphila]
HLBBFNMA_01558	CDS	216				VF530 family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01559	CDS	723				ribonuclease PH [Thiopseudomonas alkaliphila]
HLBBFNMA_01560	CDS	399				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01561	CDS	546				GDYXXLXY domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01562	CDS	1110				hypothetical protein
HLBBFNMA_01563	CDS	1008				hypothetical protein
HLBBFNMA_01564	CDS	1092				TRAP transporter substrate-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01565	CDS	2307				DNA helicase II [Thiopseudomonas alkaliphila]
HLBBFNMA_01566	CDS	1362				tRNA 5-hydroxyuridine modification protein YegQ [Thiopseudomonas alkaliphila]
HLBBFNMA_01567	CDS	693				lysoplasmalogenase [Thiopseudomonas alkaliphila]
HLBBFNMA_01568	CDS	1653				fatty acid--CoA ligase [Thiopseudomonas alkaliphila]
HLBBFNMA_01569	CDS	171				oxidoreductase-like domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01570	CDS	297				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01571	CDS	1452				TrkH family potassium uptake protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01572	CDS	1374				Trk system potassium transporter TrkA [Thiopseudomonas alkaliphila]
HLBBFNMA_01573	CDS	1302				16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB [Thiopseudomonas alkaliphila]
HLBBFNMA_01574	CDS	957				methionyl-tRNA formyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01575	CDS	510				peptide deformylase [Thiopseudomonas alkaliphila]
HLBBFNMA_01576	CDS	1122				DNA-processing protein DprA [Thiopseudomonas alkaliphila]
HLBBFNMA_01577	CDS	558				L-threonylcarbamoyladenylate synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_01578	CDS	921				oxygen-dependent coproporphyrinogen oxidase [Thiopseudomonas alkaliphila]
HLBBFNMA_01579	CDS	816				shikimate dehydrogenase [Thiopseudomonas alkaliphila]
HLBBFNMA_01580	CDS	1347				magnesium transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_01581	CDS	708				MgtC family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01582	CDS	1008				ArsA family ATPase [Thiopseudomonas alkaliphila]
HLBBFNMA_01583	CDS	279				cory-CC-star protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01584	CDS	1671				carbon starvation protein A [Thiopseudomonas alkaliphila]
HLBBFNMA_01585	CDS	1053				hypothetical protein
HLBBFNMA_01586	CDS	1935				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_01587	CDS	1524				YdgA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01588	CDS	1353				adenosylmethionine--8-amino-7-oxononanoate transaminase [Thiopseudomonas alkaliphila]
HLBBFNMA_01589	CDS	813				bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase [Thiopseudomonas alkaliphila]
HLBBFNMA_01590	CDS	786				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01591	CDS	825				prolipoprotein diacylglyceryl transferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01592	CDS	795				thymidylate synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_01593	CDS	1350				antiviral reverse transcriptase Drt3a [Thiopseudomonas alkaliphila]
HLBBFNMA_01594	CDS	2052				antiviral reverse transcriptase Drt3b [Thiopseudomonas alkaliphila]
HLBBFNMA_01595	CDS	1779				hypothetical protein
HLBBFNMA_01596	CDS	162				anaerobic ribonucleoside-triphosphate reductase [Thiopseudomonas alkaliphila]
HLBBFNMA_01597	CDS	687				anaerobic ribonucleoside-triphosphate reductase activating protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01598	CDS	510				SCP2 sterol-binding domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01599	CDS	891				U32 family peptidase [Thiopseudomonas alkaliphila]
HLBBFNMA_01600	CDS	996				peptidase U32 family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01601	CDS	951				adenosine deaminase [Thiopseudomonas alkaliphila]
HLBBFNMA_01602	CDS	1008				alpha/beta hydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_01603	CDS	633				hypothetical protein
HLBBFNMA_01604	CDS	1680				NAD-dependent DNA ligase LigB [Thiopseudomonas alkaliphila]
HLBBFNMA_01605	CDS	1476				hypothetical protein
HLBBFNMA_01606	CDS	477				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01607	CDS	1521				threonine ammonia-lyase, biosynthetic [Thiopseudomonas alkaliphila]
HLBBFNMA_01608	CDS	675				ribose-5-phosphate isomerase RpiA [Thiopseudomonas alkaliphila]
HLBBFNMA_01609	CDS	1011				asparaginase [Thiopseudomonas alkaliphila]
HLBBFNMA_01610	CDS	885				EamA family transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_01611	CDS	417				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01612	CDS	396				hypothetical protein
HLBBFNMA_01613	CDS	639				YiiX/YebB-like N1pC/P60 family cysteine hydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_01614	CDS	630				LysE family translocator [Thiopseudomonas alkaliphila]
HLBBFNMA_01615	CDS	1839				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01616	CDS	1131				HPP family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01617	CDS	1191				NnrS family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01618	CDS	366				MerR family transcriptional regulator [Thiopseudomonas alkaliphila]
HLBBFNMA_01619	CDS	861				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_01620	CDS	447				PACE efflux transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_01621	CDS	840				universal stress protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01622	CDS	1488				SulP family inorganic anion transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_01623	CDS	273				metalloregulator ArsR/SmtB family transcription factor [Thiopseudomonas alkaliphila]
HLBBFNMA_01624	CDS	717				arsenical resistance protein ArsH [Thiopseudomonas alkaliphila]
HLBBFNMA_01625	CDS	1092				ACR3 family arsenite efflux transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_01626	CDS	429				arsenate reductase (glutaredoxin) [Thiopseudomonas alkaliphila]
HLBBFNMA_01627	CDS	540				NAD(P)H-dependent oxidoreductase [Thiopseudomonas alkaliphila]
HLBBFNMA_01628	CDS	687				sigma-70 family RNA polymerase sigma factor [Thiopseudomonas alkaliphila]
HLBBFNMA_01629	CDS	2985				MULTISPECIES: Tn3-like element ISKox2 family transposase [Gammaproteobacteria]
HLBBFNMA_01630	CDS	840				aminoglycoside 3-N-acetyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01631	CDS	489				MULTISPECIES: Tn3-like element ISKox2 family transposase [Gammaproteobacteria]
HLBBFNMA_01632	CDS	1629				AAA family ATPase [Thiopseudomonas alkaliphila]
HLBBFNMA_01633	CDS	2076				DDE-type integrase/transposase/recombinase [Thiopseudomonas alkaliphila]
HLBBFNMA_01634	CDS	819				hypothetical protein
HLBBFNMA_01635	CDS	1890				glutamine--fructose-6-phosphate transaminase (isomerizing) [Thiopseudomonas alkaliphila]
HLBBFNMA_01636	CDS	1845				dihydroxy-acid dehydratase [Thiopseudomonas alkaliphila]
HLBBFNMA_01637	CDS	2538				TonB-dependent receptor plug domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01638	CDS	1074				cytochrome c peroxidase [Thiopseudomonas alkaliphila]
HLBBFNMA_01639	CDS	1176				benzoate/H(+) symporter BenE family transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_01640	CDS	1617				iron ABC transporter permease [Thiopseudomonas alkaliphila]
HLBBFNMA_01641	CDS	1083				glycine cleavage system aminomethyltransferase GcvT [Thiopseudomonas alkaliphila]
HLBBFNMA_01642	CDS	378				glycine cleavage system protein GcvH [Thiopseudomonas alkaliphila]
HLBBFNMA_01643	CDS	1305				TRAP transporter large permease [Thiopseudomonas alkaliphila]
HLBBFNMA_01644	CDS	501				TRAP transporter small permease [Thiopseudomonas alkaliphila]
HLBBFNMA_01645	CDS	1002				DctP family TRAP transporter solute-binding subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_01646	CDS	1032				amidohydrolase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01647	CDS	450				cytochrome c [Thiopseudomonas alkaliphila]
HLBBFNMA_01648	CDS	627				16S rRNA (guanine(966)-N(2))-methyltransferase RsmD [Thiopseudomonas alkaliphila]
HLBBFNMA_01649	CDS	1458				pitrilysin family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01650	CDS	1359				pitrilysin family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01651	CDS	1023				signal recognition particle-docking protein FtsY, partial [Thiopseudomonas alkaliphila]
HLBBFNMA_01652	CDS	666				cell division ATP-binding protein FtsE [Thiopseudomonas alkaliphila]
HLBBFNMA_01653	CDS	1017				permease-like cell division protein FtsX [Thiopseudomonas alkaliphila]
HLBBFNMA_01654	CDS	864				RNA polymerase sigma factor RpoH [Thiopseudomonas alkaliphila]
HLBBFNMA_01655	CDS	927				lysine exporter LysO family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01656	CDS	1500				amino acid permease [Thiopseudomonas alkaliphila]
HLBBFNMA_01657	CDS	2010				DNA helicase Rep [Thiopseudomonas alkaliphila]
HLBBFNMA_01658	CDS	1965				choline BCCT transporter BetT [Thiopseudomonas alkaliphila]
HLBBFNMA_01659	CDS	1983				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
HLBBFNMA_01660	CDS	852				methylenetetrahydrofolate reductase [NAD(P)H] [Thiopseudomonas alkaliphila]
HLBBFNMA_01661	CDS	1407				adenosylhomocysteinase [Thiopseudomonas alkaliphila]
HLBBFNMA_01662	CDS	384				MAPEG family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01663	CDS	960				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01664	CDS	420				radical SAM family heme chaperone HemW [Thiopseudomonas alkaliphila]
HLBBFNMA_01665	CDS	435				protein adenylyltransferase SelO family protein, partial [Thiopseudomonas alkaliphila]
HLBBFNMA_01666	CDS	450				MULTISPECIES: bacteriohemerythrin [Acinetobacter]
HLBBFNMA_01667	CDS	474				MULTISPECIES: Rrf2 family transcriptional regulator [Acinetobacter]
HLBBFNMA_01668	CDS	270				hypothetical protein, partial [Thiopseudomonas alkaliphila]
HLBBFNMA_01669	CDS	408				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01670	CDS	1227				spore maturation protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01671	CDS	777				N-acetylmuramoyl-L-alanine amidase [Thiopseudomonas alkaliphila]
HLBBFNMA_01672	CDS	405				TM2 domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01673	CDS	1362				bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU [Thiopseudomonas alkaliphila]
HLBBFNMA_01674	CDS	426				F0F1 ATP synthase subunit epsilon [Thiopseudomonas alkaliphila]
HLBBFNMA_01675	CDS	1377				F0F1 ATP synthase subunit beta [Thiopseudomonas alkaliphila]
HLBBFNMA_01676	CDS	879				F0F1 ATP synthase subunit gamma [Thiopseudomonas alkaliphila]
HLBBFNMA_01677	CDS	1545				F0F1 ATP synthase subunit alpha [Thiopseudomonas alkaliphila]
HLBBFNMA_01678	CDS	537				F0F1 ATP synthase subunit delta [Thiopseudomonas alkaliphila]
HLBBFNMA_01679	CDS	471				F0F1 ATP synthase subunit B [Thiopseudomonas alkaliphila]
HLBBFNMA_01680	CDS	240				F0F1 ATP synthase subunit C [Thiopseudomonas alkaliphila]
HLBBFNMA_01681	CDS	813				F0F1 ATP synthase subunit A [Thiopseudomonas alkaliphila]
HLBBFNMA_01682	CDS	399				F0F1 ATP synthase subunit I [Thiopseudomonas alkaliphila]
HLBBFNMA_01683	CDS	888				ParB/RepB/Spo0J family partition protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01684	CDS	795				ParA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01685	CDS	654				16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Thiopseudomonas alkaliphila]
HLBBFNMA_01686	CDS	1899				tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Thiopseudomonas alkaliphila]
HLBBFNMA_01687	CDS	1368				tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE [Thiopseudomonas alkaliphila]
HLBBFNMA_01688	CDS	1755				membrane protein insertase YidC [Thiopseudomonas alkaliphila]
HLBBFNMA_01689	CDS	237				membrane protein insertion efficiency factor YidD [Thiopseudomonas alkaliphila]
HLBBFNMA_01690	CDS	375				ribonuclease P protein component [Thiopseudomonas alkaliphila]
HLBBFNMA_01691	CDS	135				50S ribosomal protein L34 [Thiopseudomonas alkaliphila]
HLBBFNMA_01692	CDS	732				beta-ketoacyl synthase chain length factor [Thiopseudomonas alkaliphila]
HLBBFNMA_01693	CDS	789				lysophospholipid acyltransferase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01694	CDS	264				phosphopantetheine-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01695	CDS	258				acyl carrier protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01696	CDS	555				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01697	CDS	1659				AMP-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01698	CDS	747				glycosyltransferase family 2 protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01699	CDS	948				glycosyl transferase [Thiopseudomonas alkaliphila]
HLBBFNMA_01700	CDS	1539				aromatic amino acid ammonia-lyase [Thiopseudomonas alkaliphila]
HLBBFNMA_01701	CDS	435				acyl-CoA thioesterase [Thiopseudomonas alkaliphila]
HLBBFNMA_01702	CDS	627				outer membrane lipoprotein carrier protein LolA [Thiopseudomonas alkaliphila]
HLBBFNMA_01703	CDS	2355				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01704	CDS	1251				NAD(P)/FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
HLBBFNMA_01705	CDS	513				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01706	CDS	1185				beta-ketoacyl-[acyl-carrier-protein] synthase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01707	CDS	456				hotdog family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01708	CDS	729				3-oxoacyl-ACP reductase FabG [Thiopseudomonas alkaliphila]
HLBBFNMA_01709	CDS	1236				beta-ketoacyl-ACP synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_01710	CDS	444				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01711	CDS	432				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01712	CDS	1290				hypothetical protein
HLBBFNMA_01713	CDS	399				Cu(I)-responsive transcriptional regulator [Thiopseudomonas alkaliphila]
HLBBFNMA_01714	CDS	2472				heavy metal translocating P-type ATPase [Thiopseudomonas alkaliphila]
HLBBFNMA_01715	CDS	534				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01716	CDS	774				hypothetical protein
HLBBFNMA_01717	CDS	195				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01718	CDS	915				EamA family transporter RarD [Thiopseudomonas alkaliphila]
HLBBFNMA_01719	CDS	555				gamma carbonic anhydrase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01720	CDS	2046				oligopeptidase A [Thiopseudomonas alkaliphila]
HLBBFNMA_01721	CDS	276				YheV family putative zinc ribbon protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01722	CDS	255				DNA-directed RNA polymerase subunit omega [Thiopseudomonas alkaliphila]
HLBBFNMA_01723	CDS	2115				bifunctional GTP diphosphokinase/guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_01724	CDS	384				RidA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01725	CDS	303				c-type cytochrome [Thiopseudomonas alkaliphila]
HLBBFNMA_01726	CDS	636				SCO family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01727	CDS	981				serine/threonine protein kinase [Thiopseudomonas alkaliphila]
HLBBFNMA_01728	CDS	747				monofunctional biosynthetic peptidoglycan transglycosylase [Thiopseudomonas alkaliphila]
HLBBFNMA_01729	CDS	387				hypothetical protein
HLBBFNMA_01730	CDS	201				sulfur carrier protein ThiS [Thiopseudomonas alkaliphila]
HLBBFNMA_01731	CDS	795				thiazole synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_01732	CDS	699				tRNA (guanosine(46)-N7)-methyltransferase TrmB [Thiopseudomonas alkaliphila]
HLBBFNMA_01733	CDS	627				guanylate kinase [Thiopseudomonas alkaliphila]
HLBBFNMA_01734	CDS	381				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01735	CDS	1113				50S ribosome-binding GTPase [Thiopseudomonas alkaliphila]
HLBBFNMA_01736	CDS	1515				GTPase domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01737	CDS	1230				sodium:proton antiporter NhaD [Thiopseudomonas alkaliphila]
HLBBFNMA_01738	CDS	975				2Fe-2S iron-sulfur cluster-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_01739	CDS	1467				4-hydroxy-3-polyprenylbenzoate decarboxylase [Thiopseudomonas alkaliphila]
HLBBFNMA_01740	CDS	1263				transcription termination factor Rho [Thiopseudomonas alkaliphila]
HLBBFNMA_01741	CDS	327				thioredoxin TrxA [Thiopseudomonas alkaliphila]
HLBBFNMA_01742	CDS	1503				exopolyphosphatase [Thiopseudomonas alkaliphila]
HLBBFNMA_01743	CDS	432				hypothetical protein
HLBBFNMA_01744	CDS	1560				chromosomal replication initiator protein DnaA [Thiopseudomonas alkaliphila]
HLBBFNMA_01745	CDS	1104				DNA polymerase III subunit beta [Thiopseudomonas alkaliphila]
HLBBFNMA_01746	CDS	1095				DNA replication/repair protein RecF [Thiopseudomonas alkaliphila]
HLBBFNMA_01747	CDS	2421				DNA topoisomerase (ATP-hydrolyzing) subunit B [Thiopseudomonas alkaliphila]
HLBBFNMA_01748	CDS	1326				ATP-binding protein [Thiopseudomonas alkaliphila]
