locus_tag	ftype	length_bp	gene	EC_number	COG	product
LPFGMFKG_01519	CDS	2925				bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase[Thiopseudomonas alkaliphila]
LPFGMFKG_01520	CDS	585				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01521	CDS	717				DnaJ domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01522	CDS	687				nucleotidyltransferase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01523	CDS	1023				phosphotransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_01524	CDS	2784				LPS-assembly protein LptD [Thiopseudomonas alkaliphila]
LPFGMFKG_01525	CDS	1317				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
LPFGMFKG_01526	CDS	990				4-hydroxythreonine-4-phosphate dehydrogenase PdxA [Thiopseudomonas alkaliphila]
LPFGMFKG_01527	CDS	888				lysophospholipid acyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_01528	CDS	1107				ABC transporter permease [Thiopseudomonas alkaliphila]
LPFGMFKG_01529	CDS	2751				ribosome-associated ATPase/putative transporter RbbA [Thiopseudomonas alkaliphila]
LPFGMFKG_01530	CDS	969				HlyD family efflux transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_01531	CDS	147				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01532	CDS	684				5-formyltetrahydrofolate cyclo-ligase [Thiopseudomonas alkaliphila]
LPFGMFKG_01533	CDS	321				cell division protein ZapA [Thiopseudomonas alkaliphila]
LPFGMFKG_01534	CDS	195				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01535	CDS	567				hypothetical protein
LPFGMFKG_01536	CDS	1317				Xaa-Pro aminopeptidase [Thiopseudomonas alkaliphila]
LPFGMFKG_01537	CDS	1212				2-octaprenyl-6-methoxyphenyl hydroxylase [Thiopseudomonas alkaliphila]
LPFGMFKG_01538	CDS	507				hypothetical protein
LPFGMFKG_01539	CDS	1230				FAD-dependent monooxygenase [Thiopseudomonas alkaliphila]
LPFGMFKG_01540	CDS	1005				extracellular solute-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01541	CDS	345				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01542	CDS	369				ribonuclease domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01543	CDS	339				barstar family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01544	CDS	1218				phosphoserine phosphatase SerB [Thiopseudomonas alkaliphila]
LPFGMFKG_01545	CDS	759				ABC-type transport auxiliary lipoprotein family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01546	CDS	960				MlaD family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01547	CDS	768				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01548	CDS	1125				MlaE family lipid ABC transporter permease subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_01549	CDS	2262				DNA topoisomerase IV subunit A [Thiopseudomonas alkaliphila]
LPFGMFKG_01550	CDS	987				esterase-like activity of phytase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01551	CDS	1896				DNA topoisomerase IV subunit B [Thiopseudomonas alkaliphila]
LPFGMFKG_01552	CDS	582				YqiA/YcfP family alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
LPFGMFKG_01553	CDS	813				3',5'-cyclic-AMP phosphodiesterase [Thiopseudomonas alkaliphila]
LPFGMFKG_01554	CDS	741				peptidoglycan editing factor PgeF [Thiopseudomonas alkaliphila]
LPFGMFKG_01555	CDS	972				23S rRNA pseudouridine(1911/1915/1917) synthase RluD [Thiopseudomonas alkaliphila]
LPFGMFKG_01556	CDS	987				outer membrane protein assembly factor BamD [Thiopseudomonas alkaliphila]
LPFGMFKG_01557	CDS	498				glutathione peroxidase [Thiopseudomonas alkaliphila]
LPFGMFKG_01558	CDS	483				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
LPFGMFKG_01559	CDS	1188				acetate kinase [Thiopseudomonas alkaliphila]
LPFGMFKG_01560	CDS	2085				phosphate acetyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_01561	CDS	915				acyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_01562	CDS	1524				fumarate hydratase [Thiopseudomonas alkaliphila]
LPFGMFKG_01563	CDS	498				RDD family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01564	CDS	465				hypothetical protein
LPFGMFKG_01565	CDS	333				YqcC family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01566	CDS	705				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01567	CDS	2331				penicillin-binding protein 1B [Thiopseudomonas alkaliphila]
LPFGMFKG_01568	CDS	1563				AAA family ATPase [Thiopseudomonas alkaliphila]
LPFGMFKG_01569	CDS	621				NUDIX domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01570	CDS	732				hypothetical protein
LPFGMFKG_01571	CDS	1818				translational GTPase TypA [Thiopseudomonas alkaliphila]
LPFGMFKG_01572	CDS	1467				tRNA uracil 4-sulfurtransferase ThiI [Thiopseudomonas alkaliphila]
LPFGMFKG_01573	CDS	1404				type I glutamate--ammonia ligase [Thiopseudomonas alkaliphila]
LPFGMFKG_01574	CDS	507				hypothetical protein
LPFGMFKG_01575	CDS	681				hypothetical protein
LPFGMFKG_01576	CDS	1422	betA	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
LPFGMFKG_01577	CDS	672				phosphate signaling complex protein PhoU [Thiopseudomonas alkaliphila]
LPFGMFKG_01578	CDS	837				phosphate ABC transporter ATP-binding protein PstB [Thiopseudomonas alkaliphila]
LPFGMFKG_01579	CDS	1671				phosphate ABC transporter permease PstA [Thiopseudomonas alkaliphila]
LPFGMFKG_01580	CDS	2253				ABC transporter permease subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_01581	CDS	972				phosphate ABC transporter substrate-binding protein PstS family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01582	CDS	1176				SPOR domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01583	CDS	1128				3-dehydroquinate synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_01584	CDS	498				shikimate kinase AroK [Thiopseudomonas alkaliphila]
LPFGMFKG_01585	CDS	2028				type IV pilus secretin PilQ family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01586	CDS	534				pilus assembly protein PilP [Thiopseudomonas alkaliphila]
LPFGMFKG_01587	CDS	624				type 4a pilus biogenesis protein PilO [Thiopseudomonas alkaliphila]
LPFGMFKG_01588	CDS	579				PilN domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01589	CDS	1071				pilus assembly protein PilM [Thiopseudomonas alkaliphila]
LPFGMFKG_01590	CDS	2181				penicillin-binding protein 1A [Thiopseudomonas alkaliphila]
LPFGMFKG_01591	CDS	1269				malic enzyme-like NAD(P)-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01592	CDS	213				50S ribosomal protein L31 [Thiopseudomonas alkaliphila]
LPFGMFKG_01593	CDS	2178				polyphosphate kinase 1 [Thiopseudomonas alkaliphila]
LPFGMFKG_01594	CDS	1503				succinate CoA transferase [Thiopseudomonas alkaliphila]
LPFGMFKG_01595	CDS	606				c-type cytochrome [Thiopseudomonas alkaliphila]
LPFGMFKG_01596	CDS	636				ribosome biogenesis GTP-binding protein YihA/YsxC [Thiopseudomonas alkaliphila]
LPFGMFKG_01597	CDS	2130				patatin-like phospholipase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01598	CDS	555				FlgO family outer membrane protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01599	CDS	678				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01600	tRNA	76				tRNA-Thr(tgt)
LPFGMFKG_01601	CDS	1221				methyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_01602	CDS	690				ABC transporter permease [Thiopseudomonas alkaliphila]
LPFGMFKG_01603	CDS	693				ABC transporter permease [Thiopseudomonas alkaliphila]
LPFGMFKG_01604	CDS	756				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01605	CDS	783				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01606	CDS	669				fumarylacetoacetate hydrolase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01607	CDS	1404				FAD-binding oxidoreductase [Thiopseudomonas alkaliphila]
LPFGMFKG_01608	CDS	1233				phosphoglycerate dehydrogenase [Thiopseudomonas alkaliphila]
LPFGMFKG_01609	CDS	600				single-stranded DNA-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01610	CDS	1386				MFS transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_01611	CDS	2820				excinuclease ABC subunit UvrA [Thiopseudomonas alkaliphila]
LPFGMFKG_01612	CDS	1470				catalase [Thiopseudomonas alkaliphila]
LPFGMFKG_01613	CDS	390				NADH:ubiquinone oxidoreductase [Thiopseudomonas alkaliphila]
LPFGMFKG_01614	CDS	981				GTP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01615	CDS	516	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
LPFGMFKG_01616	CDS	1161				IS30 family transposase [Thiopseudomonas alkaliphila]
LPFGMFKG_01617	CDS	816				MULTISPECIES: APH(3')-I family aminoglycoside O-phosphotransferase [Bacteria]
LPFGMFKG_01618	CDS	348				MULTISPECIES: LysR substrate-binding domain-containing protein [Gammaproteobacteria]
LPFGMFKG_01619	CDS	417				IS200/IS605 family transposase [Thiopseudomonas alkaliphila]
LPFGMFKG_01620	CDS	438				MULTISPECIES: hypothetical protein [Gammaproteobacteria]
LPFGMFKG_01621	CDS	366				MULTISPECIES: hypothetical protein [Gammaproteobacteria]
LPFGMFKG_01622	CDS	780				MULTISPECIES: AadA family aminoglycoside 3''-O-nucleotidyltransferase [Gammaproteobacteria]
LPFGMFKG_01623	CDS	261				transposase [Thiopseudomonas alkaliphila]
LPFGMFKG_01624	CDS	831				IS1182 family transposase, partial [Thiopseudomonas alkaliphila]
LPFGMFKG_01625	CDS	267				IS3 family transposase, partial [Thiopseudomonas alkaliphila]
LPFGMFKG_01626	CDS	7539				Ig-like domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01627	CDS	2334				VCBS domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01628	CDS	1443				TolC family outer membrane protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01629	CDS	2247				type I secretion system permease/ATPase [Thiopseudomonas alkaliphila]
LPFGMFKG_01630	CDS	1245				HlyD family efflux transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_01631	CDS	951				bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA [Thiopseudomonas alkaliphila]
LPFGMFKG_01632	CDS	741				type III pantothenate kinase [Thiopseudomonas alkaliphila]
LPFGMFKG_01633	CDS	549				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01634	tRNA	85				tRNA-Tyr(gta)
LPFGMFKG_01635	tRNA	74				tRNA-Gly(tcc)
LPFGMFKG_01636	tRNA	76				tRNA-Thr(ggt)
LPFGMFKG_01637	CDS	1200				elongation factor Tu [Thiopseudomonas alkaliphila]
LPFGMFKG_01638	tRNA	76				tRNA-Trp(cca)
LPFGMFKG_01639	CDS	369				preprotein translocase subunit SecE [Thiopseudomonas alkaliphila]
LPFGMFKG_01640	CDS	480				transcription termination/antitermination protein NusG [Thiopseudomonas alkaliphila]
LPFGMFKG_01641	CDS	432				50S ribosomal protein L11 [Thiopseudomonas alkaliphila]
LPFGMFKG_01642	CDS	699				50S ribosomal protein L1 [Thiopseudomonas alkaliphila]
LPFGMFKG_01643	CDS	501				50S ribosomal protein L10 [Thiopseudomonas alkaliphila]
LPFGMFKG_01644	CDS	372				50S ribosomal protein L7/L12 [Thiopseudomonas alkaliphila]
LPFGMFKG_01645	CDS	4086				DNA-directed RNA polymerase subunit beta [Thiopseudomonas alkaliphila]
LPFGMFKG_01646	CDS	4194				DNA-directed RNA polymerase subunit beta' [Thiopseudomonas alkaliphila]
LPFGMFKG_01647	CDS	372				30S ribosomal protein S12 [Thiopseudomonas alkaliphila]
LPFGMFKG_01648	CDS	471				30S ribosomal protein S7 [Thiopseudomonas alkaliphila]
LPFGMFKG_01649	CDS	2103				elongation factor G [Thiopseudomonas alkaliphila]
LPFGMFKG_01650	CDS	1200				elongation factor Tu [Thiopseudomonas alkaliphila]
LPFGMFKG_01651	CDS	312				MULTISPECIES: 30S ribosomal protein S10 [Gammaproteobacteria]
LPFGMFKG_01652	CDS	636				50S ribosomal protein L3 [Thiopseudomonas alkaliphila]
LPFGMFKG_01653	CDS	603				50S ribosomal protein L4 [Thiopseudomonas alkaliphila]
LPFGMFKG_01654	CDS	300				50S ribosomal protein L23 [Thiopseudomonas alkaliphila]
LPFGMFKG_01655	CDS	822				50S ribosomal protein L2 [Thiopseudomonas alkaliphila]
LPFGMFKG_01656	CDS	276				30S ribosomal protein S19 [Thiopseudomonas alkaliphila]
LPFGMFKG_01657	CDS	333				50S ribosomal protein L22 [Thiopseudomonas alkaliphila]
LPFGMFKG_01658	CDS	687				30S ribosomal protein S3 [Thiopseudomonas alkaliphila]
LPFGMFKG_01659	CDS	414				50S ribosomal protein L16 [Thiopseudomonas alkaliphila]
LPFGMFKG_01660	CDS	192				50S ribosomal protein L29 [Thiopseudomonas alkaliphila]
LPFGMFKG_01661	CDS	267				30S ribosomal protein S17 [Thiopseudomonas alkaliphila]
LPFGMFKG_01662	CDS	369				50S ribosomal protein L14 [Thiopseudomonas alkaliphila]
LPFGMFKG_01663	CDS	315				50S ribosomal protein L24 [Thiopseudomonas alkaliphila]
LPFGMFKG_01664	CDS	540				50S ribosomal protein L5 [Thiopseudomonas alkaliphila]
LPFGMFKG_01665	CDS	306				30S ribosomal protein S14 [Thiopseudomonas alkaliphila]
LPFGMFKG_01666	CDS	393				30S ribosomal protein S8 [Thiopseudomonas alkaliphila]
LPFGMFKG_01667	CDS	534				50S ribosomal protein L6 [Thiopseudomonas alkaliphila]
LPFGMFKG_01668	CDS	351				50S ribosomal protein L18 [Thiopseudomonas alkaliphila]
LPFGMFKG_01669	CDS	522				30S ribosomal protein S5 [Thiopseudomonas alkaliphila]
LPFGMFKG_01670	CDS	183				50S ribosomal protein L30 [Thiopseudomonas alkaliphila]
LPFGMFKG_01671	CDS	435				50S ribosomal protein L15 [Thiopseudomonas alkaliphila]
LPFGMFKG_01672	CDS	1329				preprotein translocase subunit SecY [Thiopseudomonas alkaliphila]
LPFGMFKG_01673	CDS	117				MULTISPECIES: 50S ribosomal protein L36 [Pseudomonadaceae]
LPFGMFKG_01674	CDS	357				30S ribosomal protein S13 [Thiopseudomonas alkaliphila]
LPFGMFKG_01675	CDS	390				30S ribosomal protein S11 [Thiopseudomonas alkaliphila]
LPFGMFKG_01676	CDS	621				30S ribosomal protein S4 [Thiopseudomonas alkaliphila]
LPFGMFKG_01677	CDS	1002				DNA-directed RNA polymerase subunit alpha [Thiopseudomonas alkaliphila]
LPFGMFKG_01678	CDS	384				50S ribosomal protein L17 [Thiopseudomonas alkaliphila]
LPFGMFKG_01679	CDS	417				PACE efflux transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_01680	CDS	654				isoprenoid biosynthesis glyoxalase ElbB [Thiopseudomonas alkaliphila]
LPFGMFKG_01681	CDS	1149				Fic family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01682	CDS	681				TfpX/TfpZ family type IV pilin accessory protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01683	CDS	1392				O-antigen ligase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01684	CDS	483				pilin [Thiopseudomonas alkaliphila]
LPFGMFKG_01685	CDS	1698				type IV-A pilus assembly ATPase PilB [Thiopseudomonas alkaliphila]
LPFGMFKG_01686	CDS	1218				type II secretion system F family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01687	CDS	897				A24 family peptidase [Thiopseudomonas alkaliphila]
LPFGMFKG_01688	CDS	990				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01689	CDS	1212				NAD(P)/FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
LPFGMFKG_01690	CDS	459				hypothetical protein
LPFGMFKG_01691	CDS	1740				potassium/proton antiporter [Thiopseudomonas alkaliphila]
LPFGMFKG_01692	CDS	3381				mechanosensitive channel MscK [Thiopseudomonas alkaliphila]
LPFGMFKG_01693	CDS	906				D-hexose-6-phosphate mutarotase [Thiopseudomonas alkaliphila]
LPFGMFKG_01694	CDS	1377				TRAP transporter large permease subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_01695	CDS	546				TRAP transporter small permease subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_01696	CDS	909				MBL fold metallo-hydrolase [Thiopseudomonas alkaliphila]
LPFGMFKG_01697	CDS	504				PaaI family thioesterase [Thiopseudomonas alkaliphila]
LPFGMFKG_01698	CDS	1482				YdiU family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01699	CDS	711				3'-5' exonuclease [Thiopseudomonas alkaliphila]
LPFGMFKG_01700	CDS	1956				putative nucleotidyltransferase substrate binding domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01701	CDS	2178				malate synthase G [Thiopseudomonas alkaliphila]
LPFGMFKG_01702	CDS	627				hypothetical protein
LPFGMFKG_01703	CDS	933				hypothetical protein
LPFGMFKG_01704	CDS	1260				porin [Thiopseudomonas alkaliphila]
LPFGMFKG_01705	CDS	132				putative transporter small subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_01706	CDS	1635				sodium:proline symporter [Thiopseudomonas alkaliphila]
LPFGMFKG_01707	CDS	882				DMT family transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_01708	CDS	780				helix-turn-helix transcriptional regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_01709	CDS	984				porphobilinogen synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_01710	CDS	630				7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_01711	CDS	1419				aspartate ammonia-lyase [Thiopseudomonas alkaliphila]
LPFGMFKG_01712	CDS	546				isochorismatase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01713	CDS	1773				hypothetical protein
LPFGMFKG_01714	CDS	1374				solute carrier family 23 protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01715	CDS	1623				acyl-CoA synthetase [Thiopseudomonas alkaliphila]
LPFGMFKG_01716	CDS	2271				PAS domain S-box protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01717	CDS	630				response regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_01718	CDS	1233				multifunctional CCA addition/repair protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01719	CDS	564				alkyl hydroperoxide reductase subunit C [Thiopseudomonas alkaliphila]
LPFGMFKG_01720	CDS	1554				alkyl hydroperoxide reductase subunit F [Thiopseudomonas alkaliphila]
LPFGMFKG_01721	CDS	801				thioesterase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01722	CDS	732				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01723	CDS	2031				BREX-3 system phosphatase PglZ [Thiopseudomonas alkaliphila]
LPFGMFKG_01724	CDS	2913				helicase-related protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01725	CDS	1821				putative DNA binding domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01726	CDS	2790				DNA methyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_01727	CDS	3726				hypothetical protein
LPFGMFKG_01728	CDS	465				BREX-3 system P-loop-containing protein BrxF [Thiopseudomonas alkaliphila]
LPFGMFKG_01729	CDS	912				WYL domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01730	CDS	171				hypothetical protein
LPFGMFKG_01731	CDS	159				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01732	CDS	255				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01733	tRNA	77				tRNA-Met(cat)
LPFGMFKG_01734	CDS	1854				RNA polymerase sigma factor RpoD [Thiopseudomonas alkaliphila]
LPFGMFKG_01735	CDS	1920				DNA primase [Thiopseudomonas alkaliphila]
LPFGMFKG_01736	CDS	216				30S ribosomal protein S21 [Thiopseudomonas alkaliphila]
LPFGMFKG_01737	CDS	1026				tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD [Thiopseudomonas alkaliphila]
LPFGMFKG_01738	CDS	570				glycerol-3-phosphate 1-O-acyltransferase PlsY [Thiopseudomonas alkaliphila]
LPFGMFKG_01739	CDS	354				dihydroneopterin aldolase [Thiopseudomonas alkaliphila]
LPFGMFKG_01740	CDS	552				2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [Thiopseudomonas alkaliphila]
LPFGMFKG_01741	CDS	372				CidA/LrgA family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01742	CDS	717				LrgB family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01743	CDS	1422				bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE [Thiopseudomonas alkaliphila]
LPFGMFKG_01744	CDS	807				aldo/keto reductase [Thiopseudomonas alkaliphila]
LPFGMFKG_01745	CDS	1176				FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
LPFGMFKG_01746	CDS	1308				dicarboxylate/amino acid:cation symporter [Thiopseudomonas alkaliphila]
LPFGMFKG_01747	CDS	372				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01748	CDS	711				electron transport complex subunit E [Thiopseudomonas alkaliphila]
LPFGMFKG_01749	CDS	654				electron transport complex subunit RsxG [Thiopseudomonas alkaliphila]
LPFGMFKG_01750	CDS	1035				RnfABCDGE type electron transport complex subunit D [Thiopseudomonas alkaliphila]
LPFGMFKG_01751	CDS	2451				electron transport complex subunit RsxC [Thiopseudomonas alkaliphila]
LPFGMFKG_01752	CDS	573				electron transport complex subunit RsxB [Thiopseudomonas alkaliphila]
LPFGMFKG_01753	CDS	585				electron transport complex subunit RsxA [Thiopseudomonas alkaliphila]
LPFGMFKG_01754	CDS	309				hypothetical protein
LPFGMFKG_01755	CDS	1668				cation/acetate symporter ActP [Thiopseudomonas alkaliphila]
LPFGMFKG_01756	CDS	378				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_01757	CDS	660				riboflavin synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_01758	CDS	1104				bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II [Thiopseudomonas alkaliphila]
