locus_tag	ftype	length_bp	gene	EC_number	COG	product
NHDCJNKO_01388	CDS	162	vfr		COG0664	Cyclic AMP receptor-like protein
NHDCJNKO_01389	CDS	777				MetQ/NlpA family ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01390	CDS	672				ABC transporter permease [Thiopseudomonas alkaliphila]
NHDCJNKO_01391	CDS	999				methionine ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01392	CDS	771				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01393	CDS	786				zinc ABC transporter permease subunit ZnuB [Thiopseudomonas alkaliphila]
NHDCJNKO_01394	CDS	783				zinc ABC transporter ATP-binding protein ZnuC [Thiopseudomonas alkaliphila]
NHDCJNKO_01395	CDS	489				Fur family transcriptional regulator [Thiopseudomonas alkaliphila]
NHDCJNKO_01396	CDS	543	znuA_1		COG4531	High-affinity zinc uptake system protein ZnuA
NHDCJNKO_01397	CDS	777				MetQ/NlpA family ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01398	CDS	672				ABC transporter permease [Thiopseudomonas alkaliphila]
NHDCJNKO_01399	CDS	999				methionine ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01400	CDS	771				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01401	CDS	786				zinc ABC transporter permease subunit ZnuB [Thiopseudomonas alkaliphila]
NHDCJNKO_01402	CDS	783				zinc ABC transporter ATP-binding protein ZnuC [Thiopseudomonas alkaliphila]
NHDCJNKO_01403	CDS	489				Fur family transcriptional regulator [Thiopseudomonas alkaliphila]
NHDCJNKO_01404	CDS	540	znuA_2		COG4531	High-affinity zinc uptake system protein ZnuA
NHDCJNKO_01405	CDS	537	yhgF		COG2183	Protein YhgF
NHDCJNKO_01406	CDS	1575				glutamate--cysteine ligase [Thiopseudomonas alkaliphila]
NHDCJNKO_01407	CDS	1464				NADP-dependent succinate-semialdehyde dehydrogenase [Thiopseudomonas alkaliphila]
NHDCJNKO_01408	CDS	1665				energy-dependent translational throttle protein EttA [Thiopseudomonas alkaliphila]
NHDCJNKO_01409	CDS	1254				serine hydroxymethyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_01410	CDS	438				D-aminoacyl-tRNA deacylase [Thiopseudomonas alkaliphila]
NHDCJNKO_01411	CDS	1014				class 1 fructose-bisphosphatase [Thiopseudomonas alkaliphila]
NHDCJNKO_01412	CDS	693				outer membrane beta-barrel protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01413	CDS	933				NAD-dependent epimerase/dehydratase family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01414	CDS	885				sugar nucleotide-binding protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01415	CDS	954				zinc metalloprotease HtpX [Thiopseudomonas alkaliphila]
NHDCJNKO_01416	CDS	561				LemA family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01417	CDS	1281				lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase [Thiopseudomonas alkaliphila]
NHDCJNKO_01418	CDS	561				response regulator transcription factor [Thiopseudomonas alkaliphila]
NHDCJNKO_01419	CDS	1257				ATP-binding protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01420	CDS	711				SIMPL domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01421	CDS	2142				TonB-dependent receptor [Thiopseudomonas alkaliphila]
NHDCJNKO_01422	CDS	612				PepSY-associated TM helix domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01423	CDS	510				hypothetical protein
NHDCJNKO_01424	CDS	900				hypothetical protein
NHDCJNKO_01425	CDS	1350				flavodoxin domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01426	CDS	1170				type III PLP-dependent enzyme [Thiopseudomonas alkaliphila]
NHDCJNKO_01427	CDS	738				acetoacetyl-CoA reductase [Thiopseudomonas alkaliphila]
NHDCJNKO_01428	CDS	801				3-hydroxybutyrate dehydrogenase [Thiopseudomonas alkaliphila]
NHDCJNKO_01429	CDS	324				accessory factor UbiK family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01430	CDS	1497				YifB family Mg chelatase-like AAA ATPase [Thiopseudomonas alkaliphila]
NHDCJNKO_01431	CDS	636				c-type cytochrome [Thiopseudomonas alkaliphila]
NHDCJNKO_01432	CDS	921				c-type cytochrome [Thiopseudomonas alkaliphila]
NHDCJNKO_01433	CDS	378				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01434	CDS	1158				FAD-dependent oxidoreductase [Thiopseudomonas alkaliphila]
NHDCJNKO_01435	CDS	579				chorismate lyase [Thiopseudomonas alkaliphila]
NHDCJNKO_01436	CDS	885				4-hydroxybenzoate octaprenyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_01437	CDS	690				phosphate regulon transcriptional regulator PhoB [Thiopseudomonas alkaliphila]
NHDCJNKO_01438	CDS	1293				phosphate regulon sensor histidine kinase PhoR [Thiopseudomonas alkaliphila]
NHDCJNKO_01439	CDS	339				P-II family nitrogen regulator [Thiopseudomonas alkaliphila]
NHDCJNKO_01440	CDS	978				type I-F CRISPR-associated endonuclease Cas1f [Thiopseudomonas alkaliphila]
NHDCJNKO_01441	CDS	3348				type I-F CRISPR-associated helicase Cas3f [Thiopseudomonas alkaliphila]
NHDCJNKO_01442	CDS	1350				type I-F CRISPR-associated protein Csy1 [Thiopseudomonas alkaliphila]
NHDCJNKO_01443	CDS	966				type I-F CRISPR-associated protein Csy2 [Thiopseudomonas alkaliphila]
NHDCJNKO_01444	CDS	1029				type I-F CRISPR-associated protein Csy3 [Thiopseudomonas alkaliphila]
NHDCJNKO_01445	CDS	564				type I-F CRISPR-associated endoribonuclease Cas6/Csy4 [Thiopseudomonas alkaliphila]
	repeat_region	2969				
NHDCJNKO_01446	CDS	471				flavodoxin family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01447	CDS	669				HEPN domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01448	CDS	816				lysophospholipid acyltransferase family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01449	CDS	540				D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase [Thiopseudomonas alkaliphila]
NHDCJNKO_01450	CDS	2055				glycine--tRNA ligase subunit beta [Thiopseudomonas alkaliphila]
NHDCJNKO_01451	CDS	960				glycine--tRNA ligase subunit alpha [Thiopseudomonas alkaliphila]
NHDCJNKO_01452	CDS	1299				MFS transporter [Thiopseudomonas alkaliphila]
NHDCJNKO_01453	CDS	1845				Na/Pi symporter [Thiopseudomonas alkaliphila]
NHDCJNKO_01454	CDS	252				YfhL family 4Fe-4S dicluster ferredoxin [Thiopseudomonas alkaliphila]
NHDCJNKO_01455	CDS	504				pantetheine-phosphate adenylyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_01456	CDS	870				pirin family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01457	CDS	600				NAD(P)H-dependent oxidoreductase [Thiopseudomonas alkaliphila]
NHDCJNKO_01458	CDS	924				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
NHDCJNKO_01459	CDS	1062				hypothetical protein
NHDCJNKO_01460	CDS	1923				MFS transporter [Thiopseudomonas alkaliphila]
NHDCJNKO_01461	CDS	1152				radical SAM family heme chaperone HemW [Thiopseudomonas alkaliphila]
NHDCJNKO_01462	CDS	594				RdgB/HAM1 family non-canonical purine NTP pyrophosphatase [Thiopseudomonas alkaliphila]
NHDCJNKO_01463	CDS	420				hypothetical protein
NHDCJNKO_01464	CDS	603				methionine biosynthesis protein MetW [Thiopseudomonas alkaliphila]
NHDCJNKO_01465	CDS	1140				homoserine O-acetyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_01466	CDS	282				hypothetical protein
NHDCJNKO_01467	CDS	609				YggT family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01468	CDS	810				pyrroline-5-carboxylate reductase [Thiopseudomonas alkaliphila]
NHDCJNKO_01469	CDS	690				YggS family pyridoxal phosphate-dependent enzyme [Thiopseudomonas alkaliphila]
NHDCJNKO_01470	CDS	1035				type IV pilus twitching motility protein PilT [Thiopseudomonas alkaliphila]
NHDCJNKO_01471	CDS	690				cytochrome b/b6 domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01472	CDS	660				GMP/IMP nucleotidase [Thiopseudomonas alkaliphila]
NHDCJNKO_01473	CDS	588				ADP compounds hydrolase NudE [Thiopseudomonas alkaliphila]
NHDCJNKO_01474	CDS	825				3'(2'),5'-bisphosphate nucleotidase CysQ [Thiopseudomonas alkaliphila]
NHDCJNKO_01475	CDS	894				SdiA-regulated domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01476	CDS	1197				class I SAM-dependent rRNA methyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_01477	CDS	1272				dihydroorotase [Thiopseudomonas alkaliphila]
NHDCJNKO_01478	CDS	1017				aspartate carbamoyltransferase catalytic subunit [Thiopseudomonas alkaliphila]
NHDCJNKO_01479	CDS	507				bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR [Thiopseudomonas alkaliphila]
NHDCJNKO_01480	CDS	438				Holliday junction resolvase RuvX [Thiopseudomonas alkaliphila]
NHDCJNKO_01481	CDS	579				YqgE/AlgH family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01482	CDS	957				glutathione synthase [Thiopseudomonas alkaliphila]
NHDCJNKO_01483	CDS	879				endonuclease/exonuclease/phosphatase family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01484	CDS	645				thiol:disulfide interchange protein DsbA/DsbL [Thiopseudomonas alkaliphila]
NHDCJNKO_01485	CDS	753				NRDE family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01486	CDS	453				NfeD family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01487	CDS	918				SPFH/Band 7/PHB domain protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01488	CDS	1419				CYTH domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01489	CDS	678				TIGR00153 family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01490	CDS	1266				inorganic phosphate transporter [Thiopseudomonas alkaliphila]
NHDCJNKO_01491	CDS	1305				amino-acid N-acetyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_01492	CDS	981				TAXI family TRAP transporter solute-binding subunit [Thiopseudomonas alkaliphila]
NHDCJNKO_01493	CDS	2565				TRAP transporter permease [Thiopseudomonas alkaliphila]
NHDCJNKO_01494	CDS	1440				siroheme synthase CysG [Thiopseudomonas alkaliphila]
NHDCJNKO_01495	CDS	747				phosphoadenylyl-sulfate reductase [Thiopseudomonas alkaliphila]
NHDCJNKO_01496	CDS	906				sulfate adenylyltransferase subunit CysD [Thiopseudomonas alkaliphila]
NHDCJNKO_01497	CDS	1296				GTP-binding protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01498	CDS	2055				TonB-dependent receptor [Thiopseudomonas alkaliphila]
NHDCJNKO_01499	CDS	423				Hsp20/alpha crystallin family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01500	CDS	507				M48 family metallopeptidase [Thiopseudomonas alkaliphila]
NHDCJNKO_01501	CDS	1584				peptide chain release factor 3 [Thiopseudomonas alkaliphila]
NHDCJNKO_01502	CDS	789				TatD family hydrolase [Thiopseudomonas alkaliphila]
NHDCJNKO_01503	CDS	387				MliC family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01504	CDS	1020				WYL domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01505	CDS	2358				penicillin acylase family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01506	CDS	708				dual specificity protein phosphatase family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01507	CDS	732				phosphatase PAP2 family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01508	CDS	1956				LTA synthase family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01509	CDS	672				response regulator transcription factor [Thiopseudomonas alkaliphila]
NHDCJNKO_01510	CDS	1284				HAMP domain-containing sensor histidine kinase [Thiopseudomonas alkaliphila]
NHDCJNKO_01511	CDS	813				TOBE domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01512	CDS	267				DksA/TraR family C4-type zinc finger protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01513	CDS	1236				molybdopterin molybdotransferase MoeA [Thiopseudomonas alkaliphila]
NHDCJNKO_01514	CDS	465				molybdopterin synthase catalytic subunit MoaE [Thiopseudomonas alkaliphila]
NHDCJNKO_01515	CDS	249				molybdopterin converting factor subunit 1 [Thiopseudomonas alkaliphila]
NHDCJNKO_01516	CDS	981				bile acid:sodium symporter [Thiopseudomonas alkaliphila]
NHDCJNKO_01517	CDS	780				helix-turn-helix transcriptional regulator [Thiopseudomonas alkaliphila]
NHDCJNKO_01518	CDS	1764				30S ribosomal protein S12 methylthiotransferase accessory factor YcaO [Thiopseudomonas alkaliphila]
NHDCJNKO_01519	CDS	2193				YccS family putative transporter [Thiopseudomonas alkaliphila]
NHDCJNKO_01520	CDS	525				cytochrome b/b6 domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01521	CDS	288				hypothetical protein
NHDCJNKO_01522	CDS	744				class III extradiol ring-cleavage dioxygenase [Thiopseudomonas alkaliphila]
NHDCJNKO_01523	CDS	897				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
NHDCJNKO_01524	CDS	1071				uroporphyrinogen decarboxylase [Thiopseudomonas alkaliphila]
NHDCJNKO_01525	CDS	558	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
NHDCJNKO_01526	CDS	1803				phenylacyl-CoA dehydrogenase [Thiopseudomonas alkaliphila]
NHDCJNKO_01527	CDS	927				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
NHDCJNKO_01528	CDS	1212				tryptophan synthase subunit beta [Thiopseudomonas alkaliphila]
NHDCJNKO_01529	CDS	807				tryptophan synthase subunit alpha [Thiopseudomonas alkaliphila]
NHDCJNKO_01530	CDS	759				thiol:disulfide interchange protein DsbG [Thiopseudomonas alkaliphila]
NHDCJNKO_01531	CDS	813				TlpA disulfide reductase family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01532	CDS	1716				protein-disulfide reductase DsbD [Thiopseudomonas alkaliphila]
NHDCJNKO_01533	CDS	663				response regulator [Thiopseudomonas alkaliphila]
NHDCJNKO_01534	CDS	1326				ATP-binding protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01535	CDS	2421				DNA topoisomerase (ATP-hydrolyzing) subunit B [Thiopseudomonas alkaliphila]
NHDCJNKO_01536	CDS	1095				DNA replication/repair protein RecF [Thiopseudomonas alkaliphila]
NHDCJNKO_01537	CDS	1104				DNA polymerase III subunit beta [Thiopseudomonas alkaliphila]
NHDCJNKO_01538	CDS	1560				chromosomal replication initiator protein DnaA [Thiopseudomonas alkaliphila]
NHDCJNKO_01539	CDS	432				hypothetical protein
NHDCJNKO_01540	CDS	1503				exopolyphosphatase [Thiopseudomonas alkaliphila]
NHDCJNKO_01541	CDS	327				thioredoxin TrxA [Thiopseudomonas alkaliphila]
NHDCJNKO_01542	CDS	1263				transcription termination factor Rho [Thiopseudomonas alkaliphila]
NHDCJNKO_01543	CDS	1467				4-hydroxy-3-polyprenylbenzoate decarboxylase [Thiopseudomonas alkaliphila]
NHDCJNKO_01544	CDS	975				2Fe-2S iron-sulfur cluster-binding protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01545	CDS	1230				sodium:proton antiporter NhaD [Thiopseudomonas alkaliphila]
NHDCJNKO_01546	CDS	1515				GTPase domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01547	CDS	1125				50S ribosome-binding GTPase [Thiopseudomonas alkaliphila]
NHDCJNKO_01548	CDS	381				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01549	CDS	627				guanylate kinase [Thiopseudomonas alkaliphila]
NHDCJNKO_01550	CDS	699				tRNA (guanosine(46)-N7)-methyltransferase TrmB [Thiopseudomonas alkaliphila]
NHDCJNKO_01551	CDS	795				thiazole synthase [Thiopseudomonas alkaliphila]
NHDCJNKO_01552	CDS	201				sulfur carrier protein ThiS [Thiopseudomonas alkaliphila]
NHDCJNKO_01553	CDS	387				hypothetical protein
NHDCJNKO_01554	CDS	783				monofunctional biosynthetic peptidoglycan transglycosylase [Thiopseudomonas alkaliphila]
NHDCJNKO_01555	CDS	981				serine/threonine protein kinase [Thiopseudomonas alkaliphila]
NHDCJNKO_01556	CDS	636				SCO family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01557	CDS	303				c-type cytochrome [Thiopseudomonas alkaliphila]
NHDCJNKO_01558	CDS	384				RidA family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01559	CDS	2115				bifunctional GTP diphosphokinase/guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase [Thiopseudomonas alkaliphila]
NHDCJNKO_01560	CDS	255				DNA-directed RNA polymerase subunit omega [Thiopseudomonas alkaliphila]
NHDCJNKO_01561	CDS	273				YheV family putative metal-binding protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01562	CDS	2046				oligopeptidase A [Thiopseudomonas alkaliphila]
NHDCJNKO_01563	CDS	555				gamma carbonic anhydrase family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01564	CDS	915				EamA family transporter RarD [Thiopseudomonas alkaliphila]
NHDCJNKO_01565	CDS	774				hypothetical protein
NHDCJNKO_01566	CDS	534				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01567	CDS	2475				heavy metal translocating P-type ATPase [Thiopseudomonas alkaliphila]
NHDCJNKO_01568	CDS	399				Cu(I)-responsive transcriptional regulator [Thiopseudomonas alkaliphila]
NHDCJNKO_01569	CDS	1290				hypothetical protein
NHDCJNKO_01570	CDS	135				50S ribosomal protein L34 [Thiopseudomonas alkaliphila]
NHDCJNKO_01571	CDS	375				ribonuclease P protein component [Thiopseudomonas alkaliphila]
NHDCJNKO_01572	CDS	237				membrane protein insertion efficiency factor YidD [Thiopseudomonas alkaliphila]
NHDCJNKO_01573	CDS	1755				membrane protein insertase YidC [Thiopseudomonas alkaliphila]
NHDCJNKO_01574	CDS	1368				tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE [Thiopseudomonas alkaliphila]
NHDCJNKO_01575	CDS	1899				tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Thiopseudomonas alkaliphila]
NHDCJNKO_01576	CDS	654				16S rRNA (guanine(527)-N(7))-methyltransferase RsmG [Thiopseudomonas alkaliphila]
NHDCJNKO_01577	CDS	795				ParA family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01578	CDS	198				hypothetical protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01579	CDS	1743				pyruvate dehydrogenase (acetyl-transferring), homodimeric type [Thiopseudomonas alkaliphila]
NHDCJNKO_01580	CDS	1641				dihydrolipoyllysine-residue acetyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_01581	CDS	453				OsmC family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01582	CDS	1197				PLP-dependent aminotransferase family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01583	CDS	462				MaoC family dehydratase [Thiopseudomonas alkaliphila]
NHDCJNKO_01584	CDS	2808				FAD-binding and (Fe-S)-binding domain-containing protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01585	CDS	927				EF-P lysine aminoacylase EpmA [Thiopseudomonas alkaliphila]
NHDCJNKO_01586	CDS	567				elongation factor P [Thiopseudomonas alkaliphila]
NHDCJNKO_01587	CDS	1017				EF-P beta-lysylation protein EpmB [Thiopseudomonas alkaliphila]
NHDCJNKO_01588	CDS	1383				ATP-dependent RNA helicase DbpA [Thiopseudomonas alkaliphila]
NHDCJNKO_01589	CDS	222				hypothetical protein
NHDCJNKO_01590	CDS	372				hypothetical protein
NHDCJNKO_01591	tRNA	76				tRNA-Asn(gtt)
NHDCJNKO_01592	tRNA	77				tRNA-Pro(tgg)
NHDCJNKO_01593	tRNA	75				tRNA-Lys(ttt)
NHDCJNKO_01594	CDS	894				(2E,6E)-farnesyl diphosphate synthase [Thiopseudomonas alkaliphila]
NHDCJNKO_01595	CDS	246				exodeoxyribonuclease VII small subunit [Thiopseudomonas alkaliphila]
NHDCJNKO_01596	CDS	528				inorganic diphosphatase [Thiopseudomonas alkaliphila]
NHDCJNKO_01597	CDS	450				GNAT family N-acetyltransferase [Thiopseudomonas alkaliphila]
NHDCJNKO_01598	CDS	1356				UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [Thiopseudomonas alkaliphila]
NHDCJNKO_01599	CDS	633				flavin prenyltransferase UbiX [Thiopseudomonas alkaliphila]
NHDCJNKO_01600	CDS	492				5-(carboxyamino)imidazole ribonucleotide mutase [Thiopseudomonas alkaliphila]
NHDCJNKO_01601	CDS	1083				5-(carboxyamino)imidazole ribonucleotide synthase [Thiopseudomonas alkaliphila]
NHDCJNKO_01602	CDS	246				GlsB/YeaQ/YmgE family stress response membrane protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01603	CDS	516				hypothetical protein
NHDCJNKO_01604	CDS	672				ribulose-phosphate 3-epimerase [Thiopseudomonas alkaliphila]
NHDCJNKO_01605	CDS	684				phosphoglycolate phosphatase [Thiopseudomonas alkaliphila]
NHDCJNKO_01606	CDS	1479				anthranilate synthase component I [Thiopseudomonas alkaliphila]
NHDCJNKO_01607	CDS	1158				hypothetical protein
NHDCJNKO_01608	CDS	927				lysine exporter LysO family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01609	CDS	864				RNA polymerase sigma factor RpoH [Thiopseudomonas alkaliphila]
NHDCJNKO_01610	CDS	1017				permease-like cell division protein FtsX [Thiopseudomonas alkaliphila]
NHDCJNKO_01611	CDS	666				cell division ATP-binding protein FtsE [Thiopseudomonas alkaliphila]
NHDCJNKO_01612	CDS	1374				signal recognition particle-docking protein FtsY [Thiopseudomonas alkaliphila]
NHDCJNKO_01613	CDS	1359				pitrilysin family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01614	CDS	1458				pitrilysin family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01615	CDS	627				16S rRNA (guanine(966)-N(2))-methyltransferase RsmD [Thiopseudomonas alkaliphila]
NHDCJNKO_01616	CDS	450				cytochrome c [Thiopseudomonas alkaliphila]
NHDCJNKO_01617	CDS	1032				amidohydrolase family protein [Thiopseudomonas alkaliphila]
NHDCJNKO_01618	CDS	1002				DctP family TRAP transporter solute-binding subunit [Thiopseudomonas alkaliphila]
