locus_tag	ftype	length_bp	gene	EC_number	COG	product
AAABECEJ_01369	CDS	489				Lrp/AsnC ligand binding domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01370	CDS	156				50S ribosomal protein L33 [Thiopseudomonas alkaliphila]
AAABECEJ_01371	CDS	237				50S ribosomal protein L28 [Thiopseudomonas alkaliphila]
AAABECEJ_01372	CDS	675				DNA repair protein RadC [Thiopseudomonas alkaliphila]
AAABECEJ_01373	CDS	1209				bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC [Thiopseudomonas alkaliphila]
AAABECEJ_01374	CDS	456				dUTP diphosphatase [Thiopseudomonas alkaliphila]
AAABECEJ_01375	CDS	1422				phosphoglucosamine mutase [Thiopseudomonas alkaliphila]
AAABECEJ_01376	CDS	897				acetylglutamate kinase [Thiopseudomonas alkaliphila]
AAABECEJ_01377	CDS	351				DMT family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01378	CDS	528				dihydrofolate reductase [Thiopseudomonas alkaliphila]
AAABECEJ_01379	CDS	1419				hypothetical protein
AAABECEJ_01380	CDS	1371				hypothetical protein
AAABECEJ_01381	CDS	480				bacterioferritin [Thiopseudomonas alkaliphila]
AAABECEJ_01382	CDS	207				(2Fe-2S)-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01383	CDS	684				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01384	CDS	657				HAD family hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_01385	CDS	513				RNA pyrophosphohydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_01386	CDS	2298				phosphoenolpyruvate--protein phosphotransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01387	CDS	720				16S rRNA (uracil(1498)-N(3))-methyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01388	CDS	492				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01389	CDS	1182				acyl-CoA dehydrogenase [Thiopseudomonas alkaliphila]
AAABECEJ_01390	tRNA	77				tRNA-Arg(ccg)
AAABECEJ_01391	CDS	93				hypothetical protein
AAABECEJ_01392	CDS	225				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01393	CDS	870				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01394	CDS	999				iron ABC transporter permease [Thiopseudomonas alkaliphila]
AAABECEJ_01395	CDS	957				iron ABC transporter permease [Thiopseudomonas alkaliphila]
AAABECEJ_01396	CDS	930				iron-siderophore ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01397	CDS	801				thiazole synthase [Thiopseudomonas alkaliphila]
AAABECEJ_01398	CDS	201				sulfur carrier protein ThiS [Thiopseudomonas alkaliphila]
AAABECEJ_01399	CDS	1041				putative sulfate exporter family transporter [Thiopseudomonas alkaliphila]
AAABECEJ_01400	CDS	492				universal stress protein [Thiopseudomonas alkaliphila]
AAABECEJ_01401	CDS	1341				TRAP transporter large permease [Thiopseudomonas alkaliphila]
AAABECEJ_01402	CDS	564				TRAP transporter small permease [Thiopseudomonas alkaliphila]
AAABECEJ_01403	CDS	1014				TRAP transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01404	CDS	1473				PLP-dependent aminotransferase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01405	CDS	1446				FAD-binding oxidoreductase [Thiopseudomonas alkaliphila]
AAABECEJ_01406	CDS	384				nuclear transport factor 2 family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01407	CDS	981				AAA family ATPase [Thiopseudomonas alkaliphila]
AAABECEJ_01408	CDS	1737				cobalt chelatase [Thiopseudomonas alkaliphila]
AAABECEJ_01409	CDS	348				Lin0512 family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01410	CDS	375				Lin0512 family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01411	CDS	777				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01412	CDS	1842				sulfoacetaldehyde acetyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01413	CDS	801				IclR family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_01414	CDS	588				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01415	CDS	1983				ligand-gated channel protein [Thiopseudomonas alkaliphila]
AAABECEJ_01416	CDS	663				YdcF family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01417	CDS	1161				iron-containing alcohol dehydrogenase [Thiopseudomonas alkaliphila]
AAABECEJ_01418	CDS	2079				ATP-dependent DNA helicase RecG [Thiopseudomonas alkaliphila]
AAABECEJ_01419	CDS	924				hydrogen peroxide-inducible genes activator [Thiopseudomonas alkaliphila]
AAABECEJ_01420	CDS	858				NAD-dependent epimerase/dehydratase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01421	CDS	543				rhodanese-like domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01422	CDS	1275				aromatic amino acid transporter [Thiopseudomonas alkaliphila]
AAABECEJ_01423	CDS	2028				LTA synthase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01424	CDS	993				GTP 3',8-cyclase MoaA [Thiopseudomonas alkaliphila]
AAABECEJ_01425	CDS	759				molybdate ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01426	CDS	672				molybdate ABC transporter permease subunit [Thiopseudomonas alkaliphila]
AAABECEJ_01427	CDS	702				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01428	CDS	192				hypothetical protein
AAABECEJ_01429	CDS	303				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01430	CDS	834				ABC transporter permease subunit [Thiopseudomonas alkaliphila]
AAABECEJ_01431	CDS	912				ABC transporter permease subunit [Thiopseudomonas alkaliphila]
AAABECEJ_01432	CDS	1155				polyamine ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01433	CDS	1089				polyamine ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01434	CDS	1110				polyamine ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01435	CDS	465				cytochrome c [Thiopseudomonas alkaliphila]
AAABECEJ_01436	CDS	450				peptidoglycan-binding protein LysM [Thiopseudomonas alkaliphila]
AAABECEJ_01437	CDS	1578				GMC family oxidoreductase [Thiopseudomonas alkaliphila]
AAABECEJ_01438	CDS	543				twin-arginine translocation signal domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01439	CDS	1434				coniferyl aldehyde dehydrogenase [Thiopseudomonas alkaliphila]
AAABECEJ_01440	CDS	981				metalloregulator ArsR/SmtB family transcription factor [Thiopseudomonas alkaliphila]
AAABECEJ_01441	CDS	1191				methionine adenosyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01442	CDS	195				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01443	CDS	387				ribosome-associated heat shock protein Hsp15 [Thiopseudomonas alkaliphila]
AAABECEJ_01444	CDS	483				protein-export chaperone SecB [Thiopseudomonas alkaliphila]
AAABECEJ_01445	CDS	255				glutaredoxin 3 [Thiopseudomonas alkaliphila]
AAABECEJ_01446	CDS	420				rhodanese-like domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01447	CDS	1536				2,3-bisphosphoglycerate-independent phosphoglycerate mutase [Thiopseudomonas alkaliphila]
AAABECEJ_01448	CDS	1422				peptidoglycan DD-metalloendopeptidase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01449	CDS	1347				S41 family peptidase [Thiopseudomonas alkaliphila]
AAABECEJ_01450	CDS	456				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01451	CDS	780				imidazole glycerol phosphate synthase subunit HisF [Thiopseudomonas alkaliphila]
AAABECEJ_01452	CDS	735				1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase [Thiopseudomonas alkaliphila]
AAABECEJ_01453	CDS	636				imidazole glycerol phosphate synthase subunit HisH [Thiopseudomonas alkaliphila]
AAABECEJ_01454	CDS	594				imidazoleglycerol-phosphate dehydratase HisB [Thiopseudomonas alkaliphila]
AAABECEJ_01455	CDS	402				acetyl-CoA sensor PanZ family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01456	CDS	2265				AsmA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01457	CDS	1065				A/G-specific adenine glycosylase [Thiopseudomonas alkaliphila]
AAABECEJ_01458	CDS	273				oxidative damage protection protein [Thiopseudomonas alkaliphila]
AAABECEJ_01459	tRNA	76				tRNA-Phe(gaa)
AAABECEJ_01460	tRNA	75				tRNA-Gln(ttg)
AAABECEJ_01461	CDS	1182				YbfB/YjiJ family MFS transporter [Thiopseudomonas alkaliphila]
AAABECEJ_01462	CDS	1059				nitronate monooxygenase [Thiopseudomonas alkaliphila]
AAABECEJ_01463	CDS	579				YceI family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01464	CDS	552				cytochrome b [Thiopseudomonas alkaliphila]
AAABECEJ_01465	CDS	450				azurin [Thiopseudomonas alkaliphila]
AAABECEJ_01466	CDS	465				bacterioferritin [Thiopseudomonas alkaliphila]
AAABECEJ_01467	CDS	1065				fructose-bisphosphate aldolase class II [Thiopseudomonas alkaliphila]
AAABECEJ_01468	CDS	1164				phosphoglycerate kinase [Thiopseudomonas alkaliphila]
AAABECEJ_01469	CDS	1062				erythrose-4-phosphate dehydrogenase [Thiopseudomonas alkaliphila]
AAABECEJ_01470	CDS	1998				transketolase [Thiopseudomonas alkaliphila]
AAABECEJ_01471	CDS	741				ComF family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01472	CDS	1062				biotin synthase BioB [Thiopseudomonas alkaliphila]
AAABECEJ_01473	CDS	1167				8-amino-7-oxononanoate synthase [Thiopseudomonas alkaliphila]
AAABECEJ_01474	CDS	717				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_01475	CDS	819				malonyl-ACP O-methyltransferase BioC [Thiopseudomonas alkaliphila]
AAABECEJ_01476	CDS	678				dethiobiotin synthase [Thiopseudomonas alkaliphila]
AAABECEJ_01477	CDS	432				ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01478	CDS	1197				molybdopterin molybdotransferase MoeA [Thiopseudomonas alkaliphila]
AAABECEJ_01479	CDS	540				molybdenum cofactor biosynthesis protein B [Thiopseudomonas alkaliphila]
AAABECEJ_01480	CDS	576				molybdenum cofactor guanylyltransferase MobA [Thiopseudomonas alkaliphila]
AAABECEJ_01481	CDS	477				cyclic pyranopterin monophosphate synthase MoaC [Thiopseudomonas alkaliphila]
AAABECEJ_01482	CDS	780				exodeoxyribonuclease III [Thiopseudomonas alkaliphila]
AAABECEJ_01483	CDS	642				orotate phosphoribosyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01484	CDS	198				heavy-metal-associated domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01485	CDS	624				hypothetical protein
AAABECEJ_01486	CDS	486				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01487	CDS	1182				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01488	CDS	627				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01489	CDS	543				DinB family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01490	CDS	939				class 2 integron integrase IntI2 [Thiopseudomonas alkaliphila]
AAABECEJ_01491	CDS	324				MULTISPECIES: helix-turn-helix transcriptional regulator [Gammaproteobacteria]
AAABECEJ_01492	CDS	1350				type II toxin-antitoxin system HipA family toxin [Thiopseudomonas alkaliphila]
AAABECEJ_01493	CDS	300				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01494	CDS	333				helix-turn-helix domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01495	CDS	1254				DNA cytosine methyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01496	CDS	1932				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01497	CDS	2622				restriction endonuclease-like protein [Thiopseudomonas alkaliphila]
AAABECEJ_01498	CDS	285				type II toxin-antitoxin system HigB family toxin [Thiopseudomonas alkaliphila]
AAABECEJ_01499	CDS	1203				ImmA/IrrE family metallo-endopeptidase [Thiopseudomonas alkaliphila]
AAABECEJ_01500	CDS	618				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01501	CDS	864				YicC/YloC family endoribonuclease [Thiopseudomonas alkaliphila]
AAABECEJ_01502	CDS	216				VF530 family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01503	CDS	723				ribonuclease PH [Thiopseudomonas alkaliphila]
AAABECEJ_01504	CDS	423				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01505	CDS	546				GDYXXLXY domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01506	CDS	1107				hypothetical protein
AAABECEJ_01507	CDS	1008				hypothetical protein
AAABECEJ_01508	CDS	1092				TRAP transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01509	CDS	2307				DNA helicase II [Thiopseudomonas alkaliphila]
AAABECEJ_01510	CDS	1362				tRNA 5-hydroxyuridine modification protein YegQ [Thiopseudomonas alkaliphila]
AAABECEJ_01511	CDS	693				lysoplasmalogenase [Thiopseudomonas alkaliphila]
AAABECEJ_01512	CDS	1653				fatty acid--CoA ligase [Thiopseudomonas alkaliphila]
AAABECEJ_01513	CDS	150				oxidoreductase-like domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01514	CDS	3090				molybdopterin dinucleotide binding domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01515	CDS	1146				polysulfide reductase NrfD [Thiopseudomonas alkaliphila]
AAABECEJ_01516	CDS	780				4Fe-4S dicluster domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01517	CDS	1452				TrkH family potassium uptake protein [Thiopseudomonas alkaliphila]
AAABECEJ_01518	CDS	1374				Trk system potassium transporter TrkA [Thiopseudomonas alkaliphila]
AAABECEJ_01519	CDS	1302				16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB [Thiopseudomonas alkaliphila]
AAABECEJ_01520	CDS	957				methionyl-tRNA formyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_01521	CDS	510				peptide deformylase [Thiopseudomonas alkaliphila]
AAABECEJ_01522	CDS	1122				DNA-processing protein DprA [Thiopseudomonas alkaliphila]
AAABECEJ_01523	CDS	558				L-threonylcarbamoyladenylate synthase [Thiopseudomonas alkaliphila]
AAABECEJ_01524	CDS	921				oxygen-dependent coproporphyrinogen oxidase [Thiopseudomonas alkaliphila]
AAABECEJ_01525	CDS	816				shikimate dehydrogenase [Thiopseudomonas alkaliphila]
AAABECEJ_01526	CDS	1347				magnesium transporter [Thiopseudomonas alkaliphila]
AAABECEJ_01527	CDS	708				MgtC family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01528	CDS	1008				ArsA family ATPase [Thiopseudomonas alkaliphila]
AAABECEJ_01529	CDS	279				cory-CC-star protein [Thiopseudomonas alkaliphila]
AAABECEJ_01530	CDS	1671				carbon starvation protein A [Thiopseudomonas alkaliphila]
AAABECEJ_01531	CDS	1053				hypothetical protein
AAABECEJ_01532	CDS	1935				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_01533	CDS	1539				YdgA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01534	CDS	1353				adenosylmethionine--8-amino-7-oxononanoate transaminase [Thiopseudomonas alkaliphila]
AAABECEJ_01535	CDS	813				bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase [Thiopseudomonas alkaliphila]
AAABECEJ_01536	CDS	786				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01537	CDS	825				prolipoprotein diacylglyceryl transferase [Thiopseudomonas alkaliphila]
AAABECEJ_01538	CDS	795				thymidylate synthase [Thiopseudomonas alkaliphila]
AAABECEJ_01539	CDS	285				hypothetical protein
AAABECEJ_01540	CDS	1779				hypothetical protein
AAABECEJ_01541	CDS	162				anaerobic ribonucleoside-triphosphate reductase [Thiopseudomonas alkaliphila]
AAABECEJ_01542	CDS	687				anaerobic ribonucleoside-triphosphate reductase activating protein [Thiopseudomonas alkaliphila]
AAABECEJ_01543	CDS	510				SCP2 sterol-binding domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01544	CDS	891				U32 family peptidase [Thiopseudomonas alkaliphila]
AAABECEJ_01545	CDS	996				peptidase U32 family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01546	CDS	951				adenosine deaminase [Thiopseudomonas alkaliphila]
AAABECEJ_01547	CDS	1008				alpha/beta hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_01548	CDS	576				hypothetical protein
AAABECEJ_01549	CDS	1680				NAD-dependent DNA ligase LigB [Thiopseudomonas alkaliphila]
AAABECEJ_01550	CDS	1476				hypothetical protein
AAABECEJ_01551	CDS	477				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01552	CDS	1521				threonine ammonia-lyase, biosynthetic [Thiopseudomonas alkaliphila]
AAABECEJ_01553	CDS	675				ribose-5-phosphate isomerase RpiA [Thiopseudomonas alkaliphila]
AAABECEJ_01554	CDS	366				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01555	CDS	1053				asparaginase [Thiopseudomonas alkaliphila]
AAABECEJ_01556	CDS	885				EamA family transporter [Thiopseudomonas alkaliphila]
AAABECEJ_01557	CDS	417				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01558	CDS	396				hypothetical protein
AAABECEJ_01559	CDS	639				YiiX/YebB-like N1pC/P60 family cysteine hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_01560	CDS	630				LysE family translocator [Thiopseudomonas alkaliphila]
AAABECEJ_01561	CDS	1839				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_01562	CDS	1095				HPP family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01563	CDS	1191				NnrS family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01564	CDS	366				MerR family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_01565	CDS	861				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_01566	CDS	447				PACE efflux transporter [Thiopseudomonas alkaliphila]
AAABECEJ_01567	CDS	1890				glutamine--fructose-6-phosphate transaminase (isomerizing) [Thiopseudomonas alkaliphila]
AAABECEJ_01568	CDS	1845				dihydroxy-acid dehydratase [Thiopseudomonas alkaliphila]
AAABECEJ_01569	CDS	2538				TonB-dependent receptor plug domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_01570	CDS	1074				cytochrome c peroxidase [Thiopseudomonas alkaliphila]
AAABECEJ_01571	CDS	1176				benzoate/H(+) symporter BenE family transporter [Thiopseudomonas alkaliphila]
AAABECEJ_01572	CDS	1617				iron ABC transporter permease [Thiopseudomonas alkaliphila]
AAABECEJ_01573	CDS	1083				glycine cleavage system aminomethyltransferase GcvT [Thiopseudomonas alkaliphila]
AAABECEJ_01574	CDS	378				glycine cleavage system protein GcvH [Thiopseudomonas alkaliphila]
AAABECEJ_01575	CDS	1305				TRAP transporter large permease [Thiopseudomonas alkaliphila]
AAABECEJ_01576	CDS	501				TRAP transporter small permease [Thiopseudomonas alkaliphila]
AAABECEJ_01577	CDS	1002				DctP family TRAP transporter solute-binding subunit [Thiopseudomonas alkaliphila]
AAABECEJ_01578	CDS	1032				amidohydrolase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01579	CDS	450				cytochrome c [Thiopseudomonas alkaliphila]
AAABECEJ_01580	CDS	627				16S rRNA (guanine(966)-N(2))-methyltransferase RsmD [Thiopseudomonas alkaliphila]
AAABECEJ_01581	CDS	1458				pitrilysin family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01582	CDS	1359				pitrilysin family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01583	CDS	1290				signal recognition particle-docking protein FtsY [Thiopseudomonas alkaliphila]
AAABECEJ_01584	CDS	666				cell division ATP-binding protein FtsE [Thiopseudomonas alkaliphila]
AAABECEJ_01585	CDS	1017				permease-like cell division protein FtsX [Thiopseudomonas alkaliphila]
AAABECEJ_01586	CDS	864				RNA polymerase sigma factor RpoH [Thiopseudomonas alkaliphila]
AAABECEJ_01587	CDS	927				lysine exporter LysO family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01588	CDS	798	lysP_1		COG0833	Lysine-specific permease
AAABECEJ_01589	CDS	732	lysP_2		COG0833	Lysine-specific permease
AAABECEJ_01590	CDS	2010				DNA helicase Rep [Thiopseudomonas alkaliphila]
AAABECEJ_01591	CDS	1965				choline BCCT transporter BetT [Thiopseudomonas alkaliphila]
AAABECEJ_01592	CDS	1983				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
AAABECEJ_01593	CDS	852				methylenetetrahydrofolate reductase [NAD(P)H] [Thiopseudomonas alkaliphila]
AAABECEJ_01594	CDS	1407				adenosylhomocysteinase [Thiopseudomonas alkaliphila]
AAABECEJ_01595	CDS	384				MAPEG family protein [Thiopseudomonas alkaliphila]
AAABECEJ_01596	CDS	819				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_01597	CDS	309				IS3 family transposase [Thiopseudomonas alkaliphila]
AAABECEJ_01598	CDS	666				IS3 family transposase [Thiopseudomonas alkaliphila]
AAABECEJ_01599	CDS	138				hypothetical protein
AAABECEJ_01600	rRNA	110				5S ribosomal RNA
AAABECEJ_01601	rRNA	2889				23S ribosomal RNA
